variant,country,year,potentialsupport1664_65
estimates,68,1950,8.903
estimates,68,1951,9.106
estimates,68,1952,9.339
estimates,68,1953,9.611
estimates,68,1954,9.937
estimates,68,1955,10.329
estimates,68,1956,10.459
estimates,68,1957,10.65
estimates,68,1958,10.898
estimates,68,1959,11.198
estimates,68,1960,11.551
estimates,68,1961,11.701
estimates,68,1962,11.903
estimates,68,1963,12.151
estimates,68,1964,12.443
estimates,68,1965,12.778
estimates,68,1966,12.94
estimates,68,1967,13.154
estimates,68,1968,13.406
estimates,68,1969,13.68
estimates,68,1970,13.966
estimates,68,1971,14.038
estimates,68,1972,14.143
estimates,68,1973,14.268
estimates,68,1974,14.409
estimates,68,1975,14.562
estimates,68,1976,14.424
estimates,68,1977,14.308
estimates,68,1978,14.221
estimates,68,1979,14.175
estimates,68,1980,14.174
estimates,68,1981,13.98
estimates,68,1982,13.823
estimates,68,1983,13.685
estimates,68,1984,13.549
estimates,68,1985,13.41
estimates,68,1986,13.194
estimates,68,1987,12.986
estimates,68,1988,12.776
estimates,68,1989,12.556
estimates,68,1990,12.325
estimates,68,1991,12.145
estimates,68,1992,11.969
estimates,68,1993,11.804
estimates,68,1994,11.66
estimates,68,1995,11.539
estimates,68,1996,11.436
estimates,68,1997,11.353
estimates,68,1998,11.286
estimates,68,1999,11.229
estimates,68,2000,11.181
estimates,68,2001,11.104
estimates,68,2002,11.039
estimates,68,2003,10.969
estimates,68,2004,10.877
estimates,68,2005,10.756
estimates,68,2006,10.608
estimates,68,2007,10.442
estimates,68,2008,10.271
estimates,68,2009,10.113
estimates,68,2010,9.975
estimates,68,2011,9.869
estimates,68,2012,9.781
estimates,68,2013,9.694
estimates,68,2014,9.586
estimates,68,2015,9.449
medium_variant,68,2015,9.449
medium_variant,68,2016,9.335
medium_variant,68,2017,9.201
medium_variant,68,2018,9.057
medium_variant,68,2019,8.915
medium_variant,68,2020,8.782
medium_variant,68,2021,8.69
medium_variant,68,2022,8.601
medium_variant,68,2023,8.514
medium_variant,68,2024,8.423
medium_variant,68,2025,8.326
medium_variant,68,2026,8.243
medium_variant,68,2027,8.154
medium_variant,68,2028,8.061
medium_variant,68,2029,7.962
medium_variant,68,2030,7.857
medium_variant,68,2031,7.763
medium_variant,68,2032,7.663
medium_variant,68,2033,7.557
medium_variant,68,2034,7.443
medium_variant,68,2035,7.321
medium_variant,68,2036,7.207
medium_variant,68,2037,7.086
medium_variant,68,2038,6.958
medium_variant,68,2039,6.823
medium_variant,68,2040,6.679
medium_variant,68,2041,6.541
medium_variant,68,2042,6.399
medium_variant,68,2043,6.252
medium_variant,68,2044,6.101
medium_variant,68,2045,5.95
medium_variant,68,2046,5.814
medium_variant,68,2047,5.676
medium_variant,68,2048,5.539
medium_variant,68,2049,5.405
medium_variant,68,2050,5.273
medium_variant,68,2051,5.157
medium_variant,68,2052,5.042
medium_variant,68,2053,4.929
medium_variant,68,2054,4.816
medium_variant,68,2055,4.703
medium_variant,68,2056,4.604
medium_variant,68,2057,4.505
medium_variant,68,2058,4.406
medium_variant,68,2059,4.307
medium_variant,68,2060,4.207
medium_variant,68,2061,4.12
medium_variant,68,2062,4.032
medium_variant,68,2063,3.945
medium_variant,68,2064,3.858
medium_variant,68,2065,3.774
medium_variant,68,2066,3.703
medium_variant,68,2067,3.633
medium_variant,68,2068,3.564
medium_variant,68,2069,3.496
medium_variant,68,2070,3.429
medium_variant,68,2071,3.375
medium_variant,68,2072,3.321
medium_variant,68,2073,3.268
medium_variant,68,2074,3.216
medium_variant,68,2075,3.165
medium_variant,68,2076,3.125
medium_variant,68,2077,3.085
medium_variant,68,2078,3.044
medium_variant,68,2079,3.002
medium_variant,68,2080,2.958
medium_variant,68,2081,2.923
medium_variant,68,2082,2.885
medium_variant,68,2083,2.846
medium_variant,68,2084,2.805
medium_variant,68,2085,2.763
medium_variant,68,2086,2.73
medium_variant,68,2087,2.696
medium_variant,68,2088,2.661
medium_variant,68,2089,2.624
medium_variant,68,2090,2.586
medium_variant,68,2091,2.558
medium_variant,68,2092,2.528
medium_variant,68,2093,2.497
medium_variant,68,2094,2.465
medium_variant,68,2095,2.433
medium_variant,68,2096,2.409
medium_variant,68,2097,2.384
medium_variant,68,2098,2.357
medium_variant,68,2099,2.329
medium_variant,68,2100,2.301
high_variant,68,2015,9.44860030083689
low_variant,68,2015,9.44860030083689
constant_fertility,68,2015,9.44860030083689
instant_replacement,68,2015,9.44860030083689
zero_migration,68,2015,9.44860030083689
constant_mortality,68,2015,9.44860030083689
no_change,68,2015,9.44860030083689
high_variant,68,2020,8.78177317375054
low_variant,68,2020,8.78177317375054
constant_fertility,68,2020,8.78177317375054
instant_replacement,68,2020,8.78177317375054
zero_migration,68,2020,9.03725751617389
constant_mortality,68,2020,8.82235598014493
no_change,68,2020,8.82235598014493
high_variant,68,2025,8.32625956678355
low_variant,68,2025,8.32625956678355
constant_fertility,68,2025,8.32625956678355
instant_replacement,68,2025,8.32625956678355
zero_migration,68,2025,8.73619986209744
constant_mortality,68,2025,8.40301544324647
no_change,68,2025,8.40301544324647
high_variant,68,2030,7.85683092110767
low_variant,68,2030,7.85683092110767
constant_fertility,68,2030,7.85683092110767
instant_replacement,68,2030,7.85683092110767
zero_migration,68,2030,8.31767151807303
constant_mortality,68,2030,8.00495875827416
no_change,68,2030,8.00495875827416
high_variant,68,2035,7.40650903902818
low_variant,68,2035,7.23630631133684
constant_fertility,68,2035,7.38896994975306
instant_replacement,68,2035,7.12078689193225
zero_migration,68,2035,7.74850527613652
constant_mortality,68,2035,7.54451649443629
no_change,68,2035,7.61352791353097
high_variant,68,2040,6.87924854303321
low_variant,68,2040,6.47913776827174
constant_fertility,68,2040,6.85505017957355
instant_replacement,68,2040,6.36406438870097
zero_migration,68,2040,7.04182815393127
constant_mortality,68,2040,6.96211385736201
no_change,68,2040,7.14340093864112
high_variant,68,2045,6.26325770370871
low_variant,68,2045,5.63736892820697
constant_fertility,68,2045,6.24701232759326
instant_replacement,68,2045,5.58842360649365
zero_migration,68,2045,6.24177952978295
constant_mortality,68,2045,6.27706904205645
no_change,68,2045,6.58660246460732
high_variant,68,2050,5.67170729409333
low_variant,68,2050,4.87562906533871
constant_fertility,68,2050,5.69213624637124
instant_replacement,68,2050,4.89821843124085
zero_migration,68,2050,5.50382840245464
constant_mortality,68,2050,5.63012990135754
no_change,68,2050,6.0732088799765
high_variant,68,2055,5.17908727240458
low_variant,68,2055,4.23370182638653
constant_fertility,68,2055,5.25101678251266
instant_replacement,68,2055,4.32099312128728
zero_migration,68,2055,4.88202122375572
constant_mortality,68,2055,5.08672631472195
no_change,68,2055,5.67448166183054
high_variant,68,2060,4.76276566477169
low_variant,68,2060,3.67102226270594
constant_fertility,68,2060,4.89476480783206
instant_replacement,68,2060,3.8172634033604
zero_migration,68,2060,4.34153364926879
constant_mortality,68,2060,4.61084041273861
no_change,68,2060,5.35868885701231
high_variant,68,2065,4.4131407754803
low_variant,68,2065,3.17305920709932
constant_fertility,68,2065,4.61252081479571
instant_replacement,68,2065,3.37948015528051
zero_migration,68,2065,3.87341970740011
constant_mortality,68,2065,4.19048971236746
no_change,68,2065,5.11558735720143
high_variant,68,2070,4.15915875445775
low_variant,68,2070,2.76180540221817
constant_fertility,68,2070,4.43823666190927
instant_replacement,68,2070,3.03625748920334
zero_migration,68,2070,3.5069883564657
constant_mortality,68,2070,3.85901633025154
no_change,68,2070,4.98857865329872
high_variant,68,2075,3.99192097889278
low_variant,68,2075,2.4273069721535
constant_fertility,68,2075,4.36749315657052
instant_replacement,68,2075,2.77840285735529
zero_migration,68,2075,3.23218715785281
