variant,country,year,potentialsupport1664_65
estimates,716,1950,16.916
estimates,716,1951,16.607
estimates,716,1952,16.351
estimates,716,1953,16.142
estimates,716,1954,15.977
estimates,716,1955,15.852
estimates,716,1956,15.654
estimates,716,1957,15.517
estimates,716,1958,15.422
estimates,716,1959,15.347
estimates,716,1960,15.278
estimates,716,1961,15.112
estimates,716,1962,14.974
estimates,716,1963,14.872
estimates,716,1964,14.825
estimates,716,1965,14.843
estimates,716,1966,14.804
estimates,716,1967,14.837
estimates,716,1968,14.927
estimates,716,1969,15.056
estimates,716,1970,15.209
estimates,716,1971,15.28
estimates,716,1972,15.383
estimates,716,1973,15.515
estimates,716,1974,15.675
estimates,716,1975,15.86
estimates,716,1976,15.911
estimates,716,1977,16.01
estimates,716,1978,16.122
estimates,716,1979,16.205
estimates,716,1980,16.239
estimates,716,1981,16.252
estimates,716,1982,16.231
estimates,716,1983,16.214
estimates,716,1984,16.248
estimates,716,1985,16.351
estimates,716,1986,16.442
estimates,716,1987,16.601
estimates,716,1988,16.793
estimates,716,1989,16.973
estimates,716,1990,17.117
estimates,716,1991,17
estimates,716,1992,16.898
estimates,716,1993,16.824
estimates,716,1994,16.795
estimates,716,1995,16.816
estimates,716,1996,16.712
estimates,716,1997,16.676
estimates,716,1998,16.698
estimates,716,1999,16.771
estimates,716,2000,16.887
estimates,716,2001,16.799
estimates,716,2002,16.764
estimates,716,2003,16.773
estimates,716,2004,16.812
estimates,716,2005,16.878
estimates,716,2006,16.871
estimates,716,2007,16.865
estimates,716,2008,16.892
estimates,716,2009,16.997
estimates,716,2010,17.203
estimates,716,2011,17.455
estimates,716,2012,17.786
estimates,716,2013,18.146
estimates,716,2014,18.465
estimates,716,2015,18.699
medium_variant,716,2015,18.699
medium_variant,716,2016,18.803
medium_variant,716,2017,18.842
medium_variant,716,2018,18.852
medium_variant,716,2019,18.885
medium_variant,716,2020,18.966
medium_variant,716,2021,19.002
medium_variant,716,2022,19.076
medium_variant,716,2023,19.182
medium_variant,716,2024,19.312
medium_variant,716,2025,19.46
medium_variant,716,2026,19.557
medium_variant,716,2027,19.664
medium_variant,716,2028,19.773
medium_variant,716,2029,19.876
medium_variant,716,2030,19.962
medium_variant,716,2031,19.967
medium_variant,716,2032,19.942
medium_variant,716,2033,19.866
medium_variant,716,2034,19.719
medium_variant,716,2035,19.489
medium_variant,716,2036,19.152
medium_variant,716,2037,18.751
medium_variant,716,2038,18.272
medium_variant,716,2039,17.699
medium_variant,716,2040,17.033
medium_variant,716,2041,16.302
medium_variant,716,2042,15.55
medium_variant,716,2043,14.784
medium_variant,716,2044,14.011
medium_variant,716,2045,13.243
medium_variant,716,2046,12.512
medium_variant,716,2047,11.814
medium_variant,716,2048,11.163
medium_variant,716,2049,10.568
medium_variant,716,2050,10.03
medium_variant,716,2051,9.567
medium_variant,716,2052,9.148
medium_variant,716,2053,8.768
medium_variant,716,2054,8.426
medium_variant,716,2055,8.117
medium_variant,716,2056,7.863
medium_variant,716,2057,7.634
medium_variant,716,2058,7.426
medium_variant,716,2059,7.237
medium_variant,716,2060,7.063
medium_variant,716,2061,6.927
medium_variant,716,2062,6.802
medium_variant,716,2063,6.685
medium_variant,716,2064,6.571
medium_variant,716,2065,6.457
medium_variant,716,2066,6.362
medium_variant,716,2067,6.267
medium_variant,716,2068,6.169
medium_variant,716,2069,6.063
medium_variant,716,2070,5.946
medium_variant,716,2071,5.833
medium_variant,716,2072,5.714
medium_variant,716,2073,5.588
medium_variant,716,2074,5.454
medium_variant,716,2075,5.311
medium_variant,716,2076,5.171
medium_variant,716,2077,5.026
medium_variant,716,2078,4.883
medium_variant,716,2079,4.745
medium_variant,716,2080,4.616
medium_variant,716,2081,4.502
medium_variant,716,2082,4.394
medium_variant,716,2083,4.293
medium_variant,716,2084,4.198
medium_variant,716,2085,4.108
medium_variant,716,2086,4.031
medium_variant,716,2087,3.958
medium_variant,716,2088,3.889
medium_variant,716,2089,3.821
medium_variant,716,2090,3.756
medium_variant,716,2091,3.701
medium_variant,716,2092,3.646
medium_variant,716,2093,3.593
medium_variant,716,2094,3.539
medium_variant,716,2095,3.484
medium_variant,716,2096,3.438
medium_variant,716,2097,3.39
medium_variant,716,2098,3.342
medium_variant,716,2099,3.294
medium_variant,716,2100,3.244
high_variant,716,2015,18.6994755138926
low_variant,716,2015,18.6994755138926
constant_fertility,716,2015,18.6994755138926
instant_replacement,716,2015,18.6994755138926
zero_migration,716,2015,18.6994755138926
constant_mortality,716,2015,18.6994755138926
no_change,716,2015,18.6994755138926
high_variant,716,2020,18.9661298699293
low_variant,716,2020,18.9661298699293
constant_fertility,716,2020,18.9661298699293
instant_replacement,716,2020,18.9661298699293
zero_migration,716,2020,19.1169958108917
constant_mortality,716,2020,18.8851022643836
no_change,716,2020,18.8851022643836
high_variant,716,2025,19.460017232466
low_variant,716,2025,19.460017232466
constant_fertility,716,2025,19.460017232466
instant_replacement,716,2025,19.460017232466
zero_migration,716,2025,19.6360552793782
constant_mortality,716,2025,19.4598679713638
no_change,716,2025,19.4598679713638
