variant,country,year,potentialsupport1664_65
estimates,729,1950,15.764
estimates,729,1951,15.658
estimates,729,1952,15.612
estimates,729,1953,15.62
estimates,729,1954,15.676
estimates,729,1955,15.776
estimates,729,1956,15.715
estimates,729,1957,15.707
estimates,729,1958,15.751
estimates,729,1959,15.851
estimates,729,1960,16.002
estimates,729,1961,16.031
estimates,729,1962,16.121
estimates,729,1963,16.254
estimates,729,1964,16.412
estimates,729,1965,16.583
estimates,729,1966,16.602
estimates,729,1967,16.656
estimates,729,1968,16.731
estimates,729,1969,16.82
estimates,729,1970,16.914
estimates,729,1971,16.857
estimates,729,1972,16.827
estimates,729,1973,16.823
estimates,729,1974,16.843
estimates,729,1975,16.886
estimates,729,1976,16.852
estimates,729,1977,16.855
estimates,729,1978,16.885
estimates,729,1979,16.934
estimates,729,1980,16.995
estimates,729,1981,17.004
estimates,729,1982,17.045
estimates,729,1983,17.109
estimates,729,1984,17.184
estimates,729,1985,17.263
estimates,729,1986,17.275
estimates,729,1987,17.314
estimates,729,1988,17.374
estimates,729,1989,17.449
estimates,729,1990,17.534
estimates,729,1991,17.593
estimates,729,1992,17.658
estimates,729,1993,17.72
estimates,729,1994,17.768
estimates,729,1995,17.792
estimates,729,1996,17.758
estimates,729,1997,17.755
estimates,729,1998,17.777
estimates,729,1999,17.814
estimates,729,2000,17.86
estimates,729,2001,17.786
estimates,729,2002,17.734
estimates,729,2003,17.703
estimates,729,2004,17.691
estimates,729,2005,17.695
estimates,729,2006,17.608
estimates,729,2007,17.549
estimates,729,2008,17.507
estimates,729,2009,17.472
estimates,729,2010,17.433
estimates,729,2011,17.3
estimates,729,2012,17.18
estimates,729,2013,17.072
estimates,729,2014,16.972
estimates,729,2015,16.877
medium_variant,729,2015,16.877
medium_variant,729,2016,16.749
medium_variant,729,2017,16.632
medium_variant,729,2018,16.519
medium_variant,729,2019,16.401
medium_variant,729,2020,16.274
medium_variant,729,2021,16.132
medium_variant,729,2022,15.993
medium_variant,729,2023,15.852
medium_variant,729,2024,15.703
medium_variant,729,2025,15.543
medium_variant,729,2026,15.366
medium_variant,729,2027,15.192
medium_variant,729,2028,15.014
medium_variant,729,2029,14.826
medium_variant,729,2030,14.624
medium_variant,729,2031,14.406
medium_variant,729,2032,14.191
medium_variant,729,2033,13.975
medium_variant,729,2034,13.752
medium_variant,729,2035,13.522
medium_variant,729,2036,13.28
medium_variant,729,2037,13.047
medium_variant,729,2038,12.816
medium_variant,729,2039,12.586
medium_variant,729,2040,12.353
medium_variant,729,2041,12.117
medium_variant,729,2042,11.893
medium_variant,729,2043,11.676
medium_variant,729,2044,11.467
medium_variant,729,2045,11.264
medium_variant,729,2046,11.066
medium_variant,729,2047,10.88
medium_variant,729,2048,10.704
medium_variant,729,2049,10.537
medium_variant,729,2050,10.376
medium_variant,729,2051,10.217
medium_variant,729,2052,10.071
medium_variant,729,2053,9.929
medium_variant,729,2054,9.783
medium_variant,729,2055,9.627
medium_variant,729,2056,9.462
medium_variant,729,2057,9.298
medium_variant,729,2058,9.134
medium_variant,729,2059,8.971
medium_variant,729,2060,8.807
medium_variant,729,2061,8.637
medium_variant,729,2062,8.475
medium_variant,729,2063,8.316
medium_variant,729,2064,8.157
medium_variant,729,2065,7.996
medium_variant,729,2066,7.827
medium_variant,729,2067,7.664
medium_variant,729,2068,7.507
medium_variant,729,2069,7.357
medium_variant,729,2070,7.214
medium_variant,729,2071,7.073
medium_variant,729,2072,6.942
medium_variant,729,2073,6.819
medium_variant,729,2074,6.702
medium_variant,729,2075,6.587
medium_variant,729,2076,6.474
medium_variant,729,2077,6.368
medium_variant,729,2078,6.268
medium_variant,729,2079,6.17
medium_variant,729,2080,6.075
medium_variant,729,2081,5.978
medium_variant,729,2082,5.886
medium_variant,729,2083,5.797
medium_variant,729,2084,5.711
medium_variant,729,2085,5.625
medium_variant,729,2086,5.537
medium_variant,729,2087,5.452
medium_variant,729,2088,5.37
medium_variant,729,2089,5.29
medium_variant,729,2090,5.21
medium_variant,729,2091,5.128
medium_variant,729,2092,5.049
medium_variant,729,2093,4.973
medium_variant,729,2094,4.898
medium_variant,729,2095,4.825
medium_variant,729,2096,4.749
medium_variant,729,2097,4.677
medium_variant,729,2098,4.607
medium_variant,729,2099,4.539
medium_variant,729,2100,4.473
high_variant,729,2015,16.8773833394945
low_variant,729,2015,16.8773833394945
constant_fertility,729,2015,16.8773833394945
instant_replacement,729,2015,16.8773833394945
zero_migration,729,2015,16.8773833394945
constant_mortality,729,2015,16.8773833394945
no_change,729,2015,16.8773833394945
high_variant,729,2020,16.274310795409
low_variant,729,2020,16.274310795409
constant_fertility,729,2020,16.274310795409
instant_replacement,729,2020,16.2743209848906
zero_migration,729,2020,16.2740972880025
constant_mortality,729,2020,16.3062540827576
no_change,729,2020,16.3062745937258
high_variant,729,2025,15.5427842977964
low_variant,729,2025,15.5427842977964
constant_fertility,729,2025,15.5427842977964
instant_replacement,729,2025,15.5428094693996
zero_migration,729,2025,15.542390412448
constant_mortality,729,2025,15.5865096625668
no_change,729,2025,15.5865135567786
high_variant,729,2030,14.6241528654532
low_variant,729,2030,14.6241528654532
constant_fertility,729,2030,14.6241528654532
instant_replacement,729,2030,14.6254914714116
zero_migration,729,2030,14.6235706255822
constant_mortality,729,2030,14.6654579211259
no_change,729,2030,14.665232543674
high_variant,729,2035,13.6545039007653
low_variant,729,2035,13.3894329555305
constant_fertility,729,2035,13.6950814989542
instant_replacement,729,2035,12.5607449994895
zero_migration,729,2035,13.5214709777072
constant_mortality,729,2035,13.5451285021759
no_change,729,2035,13.7170491941532
high_variant,729,2040,12.6619312350699
low_variant,729,2040,12.0434032220733
constant_fertility,729,2040,12.8041406276157
instant_replacement,729,2040,10.7866879482995
zero_migration,729,2040,12.3523333778225
