variant,country,year,potentialsupport1664_65
estimates,124,1950,8.165
estimates,124,1951,8.048
estimates,124,1952,7.942
estimates,124,1953,7.847
estimates,124,1954,7.766
estimates,124,1955,7.708
estimates,124,1956,7.667
estimates,124,1957,7.644
estimates,124,1958,7.632
estimates,124,1959,7.63
estimates,124,1960,7.638
estimates,124,1961,7.62
estimates,124,1962,7.617
estimates,124,1963,7.625
estimates,124,1964,7.636
estimates,124,1965,7.645
estimates,124,1966,7.678
estimates,124,1967,7.708
estimates,124,1968,7.731
estimates,124,1969,7.745
estimates,124,1970,7.752
estimates,124,1971,7.759
estimates,124,1972,7.765
estimates,124,1973,7.765
estimates,124,1974,7.75
estimates,124,1975,7.716
estimates,124,1976,7.623
estimates,124,1977,7.523
estimates,124,1978,7.42
estimates,124,1979,7.32
estimates,124,1980,7.224
estimates,124,1981,7.126
estimates,124,1982,7.033
estimates,124,1983,6.935
estimates,124,1984,6.822
estimates,124,1985,6.692
estimates,124,1986,6.574
estimates,124,1987,6.445
estimates,124,1988,6.312
estimates,124,1989,6.183
estimates,124,1990,6.063
estimates,124,1991,5.965
estimates,124,1992,5.878
estimates,124,1993,5.802
estimates,124,1994,5.732
estimates,124,1995,5.669
estimates,124,1996,5.613
estimates,124,1997,5.562
estimates,124,1998,5.516
estimates,124,1999,5.477
estimates,124,2000,5.442
estimates,124,2001,5.414
estimates,124,2002,5.389
estimates,124,2003,5.362
estimates,124,2004,5.327
estimates,124,2005,5.281
estimates,124,2006,5.232
estimates,124,2007,5.174
estimates,124,2008,5.101
estimates,124,2009,5.011
estimates,124,2010,4.902
estimates,124,2011,4.783
estimates,124,2012,4.647
estimates,124,2013,4.5
estimates,124,2014,4.351
estimates,124,2015,4.208
medium_variant,124,2015,4.208
medium_variant,124,2016,4.077
medium_variant,124,2017,3.951
medium_variant,124,2018,3.828
medium_variant,124,2019,3.705
medium_variant,124,2020,3.582
medium_variant,124,2021,3.464
medium_variant,124,2022,3.348
medium_variant,124,2023,3.234
medium_variant,124,2024,3.122
medium_variant,124,2025,3.015
medium_variant,124,2026,2.918
medium_variant,124,2027,2.824
medium_variant,124,2028,2.736
medium_variant,124,2029,2.659
medium_variant,124,2030,2.595
medium_variant,124,2031,2.552
medium_variant,124,2032,2.518
medium_variant,124,2033,2.491
medium_variant,124,2034,2.467
medium_variant,124,2035,2.443
medium_variant,124,2036,2.429
medium_variant,124,2037,2.415
medium_variant,124,2038,2.4
medium_variant,124,2039,2.385
medium_variant,124,2040,2.369
medium_variant,124,2041,2.362
medium_variant,124,2042,2.353
medium_variant,124,2043,2.342
medium_variant,124,2044,2.328
medium_variant,124,2045,2.311
medium_variant,124,2046,2.3
medium_variant,124,2047,2.285
medium_variant,124,2048,2.266
medium_variant,124,2049,2.246
medium_variant,124,2050,2.227
medium_variant,124,2051,2.216
medium_variant,124,2052,2.206
medium_variant,124,2053,2.193
medium_variant,124,2054,2.177
medium_variant,124,2055,2.157
medium_variant,124,2056,2.142
medium_variant,124,2057,2.122
medium_variant,124,2058,2.099
medium_variant,124,2059,2.079
medium_variant,124,2060,2.061
medium_variant,124,2061,2.053
medium_variant,124,2062,2.046
medium_variant,124,2063,2.041
medium_variant,124,2064,2.035
medium_variant,124,2065,2.029
medium_variant,124,2066,2.032
medium_variant,124,2067,2.035
medium_variant,124,2068,2.037
medium_variant,124,2069,2.035
medium_variant,124,2070,2.03
medium_variant,124,2071,2.031
medium_variant,124,2072,2.027
medium_variant,124,2073,2.018
medium_variant,124,2074,2.007
medium_variant,124,2075,1.995
medium_variant,124,2076,1.991
medium_variant,124,2077,1.985
medium_variant,124,2078,1.976
medium_variant,124,2079,1.965
medium_variant,124,2080,1.953
medium_variant,124,2081,1.948
medium_variant,124,2082,1.942
medium_variant,124,2083,1.932
medium_variant,124,2084,1.92
medium_variant,124,2085,1.906
medium_variant,124,2086,1.902
medium_variant,124,2087,1.894
medium_variant,124,2088,1.885
medium_variant,124,2089,1.875
medium_variant,124,2090,1.864
medium_variant,124,2091,1.86
