variant,country,year,potentialsupport1664_65
estimates,348,1950,8.615
estimates,348,1951,8.466
estimates,348,1952,8.334
estimates,348,1953,8.217
estimates,348,1954,8.116
estimates,348,1955,8.036
estimates,348,1956,7.866
estimates,348,1957,7.729
estimates,348,1958,7.604
estimates,348,1959,7.468
estimates,348,1960,7.308
estimates,348,1961,7.124
estimates,348,1962,6.933
estimates,348,1963,6.744
estimates,348,1964,6.572
estimates,348,1965,6.421
estimates,348,1966,6.268
estimates,348,1967,6.142
estimates,348,1968,6.034
estimates,348,1969,5.935
estimates,348,1970,5.84
estimates,348,1971,5.72
estimates,348,1972,5.618
estimates,348,1973,5.52
estimates,348,1974,5.41
estimates,348,1975,5.281
estimates,348,1976,5.125
estimates,348,1977,4.956
estimates,348,1978,4.808
estimates,348,1979,4.729
estimates,348,1980,4.738
estimates,348,1981,4.804
estimates,348,1982,4.964
estimates,348,1983,5.176
estimates,348,1984,5.358
estimates,348,1985,5.453
estimates,348,1986,5.384
estimates,348,1987,5.248
estimates,348,1988,5.09
estimates,348,1989,4.963
estimates,348,1990,4.892
estimates,348,1991,4.809
estimates,348,1992,4.766
estimates,348,1993,4.751
estimates,348,1994,4.742
estimates,348,1995,4.729
estimates,348,1996,4.668
estimates,348,1997,4.608
estimates,348,1998,4.554
estimates,348,1999,4.514
estimates,348,2000,4.491
estimates,348,2001,4.453
estimates,348,2002,4.431
estimates,348,2003,4.417
estimates,348,2004,4.402
estimates,348,2005,4.379
estimates,348,2006,4.327
estimates,348,2007,4.267
estimates,348,2008,4.206
estimates,348,2009,4.152
estimates,348,2010,4.105
estimates,348,2011,4.041
estimates,348,2012,3.989
estimates,348,2013,3.937
estimates,348,2014,3.874
estimates,348,2015,3.795
medium_variant,348,2015,3.795
medium_variant,348,2016,3.692
medium_variant,348,2017,3.58
medium_variant,348,2018,3.47
medium_variant,348,2019,3.373
medium_variant,348,2020,3.294
medium_variant,348,2021,3.218
medium_variant,348,2022,3.155
medium_variant,348,2023,3.105
medium_variant,348,2024,3.069
medium_variant,348,2025,3.048
medium_variant,348,2026,3.033
medium_variant,348,2027,3.032
medium_variant,348,2028,3.037
medium_variant,348,2029,3.041
medium_variant,348,2030,3.037
medium_variant,348,2031,3.019
medium_variant,348,2032,2.994
medium_variant,348,2033,2.963
medium_variant,348,2034,2.928
medium_variant,348,2035,2.893
medium_variant,348,2036,2.849
medium_variant,348,2037,2.805
medium_variant,348,2038,2.757
medium_variant,348,2039,2.702
medium_variant,348,2040,2.638
medium_variant,348,2041,2.56
medium_variant,348,2042,2.477
medium_variant,348,2043,2.394
medium_variant,348,2044,2.322
medium_variant,348,2045,2.267
medium_variant,348,2046,2.222
medium_variant,348,2047,2.19
medium_variant,348,2048,2.167
medium_variant,348,2049,2.147
medium_variant,348,2050,2.126
medium_variant,348,2051,2.103
medium_variant,348,2052,2.079
medium_variant,348,2053,2.056
medium_variant,348,2054,2.035
medium_variant,348,2055,2.015
medium_variant,348,2056,1.997
medium_variant,348,2057,1.98
medium_variant,348,2058,1.965
medium_variant,348,2059,1.954
medium_variant,348,2060,1.949
medium_variant,348,2061,1.951
medium_variant,348,2062,1.958
medium_variant,348,2063,1.969
medium_variant,348,2064,1.982
medium_variant,348,2065,1.994
medium_variant,348,2066,2.006
medium_variant,348,2067,2.017
medium_variant,348,2068,2.026
medium_variant,348,2069,2.034
medium_variant,348,2070,2.04
medium_variant,348,2071,2.043
medium_variant,348,2072,2.043
medium_variant,348,2073,2.04
medium_variant,348,2074,2.039
medium_variant,348,2075,2.039
medium_variant,348,2076,2.039
medium_variant,348,2077,2.039
medium_variant,348,2078,2.039
medium_variant,348,2079,2.037
medium_variant,348,2080,2.033
medium_variant,348,2081,2.03
medium_variant,348,2082,2.023
medium_variant,348,2083,2.015
medium_variant,348,2084,2.006
medium_variant,348,2085,1.998
medium_variant,348,2086,1.992
medium_variant,348,2087,1.985
medium_variant,348,2088,1.977
medium_variant,348,2089,1.969
medium_variant,348,2090,1.961
medium_variant,348,2091,1.957
medium_variant,348,2092,1.953
medium_variant,348,2093,1.947
medium_variant,348,2094,1.941
medium_variant,348,2095,1.935
medium_variant,348,2096,1.934
medium_variant,348,2097,1.932
medium_variant,348,2098,1.929
medium_variant,348,2099,1.925
medium_variant,348,2100,1.921
high_variant,348,2015,3.79525079757033
low_variant,348,2015,3.79525079757033
constant_fertility,348,2015,3.79525079757033
instant_replacement,348,2015,3.79525079757033
zero_migration,348,2015,3.79525079757033
constant_mortality,348,2015,3.79525079757033
no_change,348,2015,3.79525079757033
high_variant,348,2020,3.29418942689434
low_variant,348,2020,3.29418942689434
constant_fertility,348,2020,3.29418942689434
instant_replacement,348,2020,3.29418942689434
zero_migration,348,2020,3.28143037962854
constant_mortality,348,2020,3.32670743309511
no_change,348,2020,3.32670743309511
high_variant,348,2025,3.0484809993644
low_variant,348,2025,3.0484809993644
constant_fertility,348,2025,3.0484809993644
instant_replacement,348,2025,3.0484809993644
zero_migration,348,2025,3.02412932721758
constant_mortality,348,2025,3.1246966319168
no_change,348,2025,3.1246966319168
high_variant,348,2030,3.03694987998119
low_variant,348,2030,3.03694987998119
constant_fertility,348,2030,3.03694987998119
instant_replacement,348,2030,3.03694987998119
zero_migration,348,2030,3.00026739677318
constant_mortality,348,2030,3.17738743236064
no_change,348,2030,3.17738743236064
high_variant,348,2035,2.93316658149055
low_variant,348,2035,2.85222359681925
constant_fertility,348,2035,2.87615925367716
instant_replacement,348,2035,3.0026292918514
zero_migration,348,2035,2.84404453337047
constant_mortality,348,2035,3.0970276720914
no_change,348,2035,3.07914716053926
high_variant,348,2040,2.7340751963332
low_variant,348,2040,2.54230249216105
constant_fertility,348,2040,2.59792160096656
instant_replacement,348,2040,2.8324239838139
zero_migration,348,2040,2.5791444886389
constant_mortality,348,2040,2.8955055267535
no_change,348,2040,2.85071249023858
high_variant,348,2045,2.41608651789892
low_variant,348,2045,2.11802454751937
constant_fertility,348,2045,2.20336008945365
instant_replacement,348,2045,2.51608532270466
zero_migration,348,2045,2.20059513359394
constant_mortality,348,2045,2.54959045245614
no_change,348,2045,2.47681612706541
high_variant,348,2050,2.32850007718209
low_variant,348,2050,1.92371356634477
constant_fertility,348,2050,2.03623633942331
instant_replacement,348,2050,2.43197510288766
zero_migration,348,2050,2.05021011565246
constant_mortality,348,2050,2.46247435511102
no_change,348,2050,2.35664868256478
high_variant,348,2055,2.2714532829251
low_variant,348,2055,1.76040796186718
constant_fertility,348,2055,1.89683120389299
instant_replacement,348,2055,2.37794132873092
zero_migration,348,2055,1.93270305369522
constant_mortality,348,2055,2.41442709832045
no_change,348,2055,2.26987474515807
high_variant,348,2060,2.26755550936023
low_variant,348,2060,1.63646511432906
constant_fertility,348,2060,1.79495753766496
instant_replacement,348,2060,2.38112598775261
zero_migration,348,2060,1.86366434836029
constant_mortality,348,2060,2.42651694104386
no_change,348,2060,2.23057794321277
high_variant,348,2065,2.40293411329908
low_variant,348,2065,1.6026077245341
constant_fertility,348,2065,1.78967872163943
instant_replacement,348,2065,2.53771336624672
zero_migration,348,2065,1.90924780051035
constant_mortality,348,2065,2.58808431923687
no_change,348,2065,2.31665132313478
high_variant,348,2070,2.56347067128738
low_variant,348,2070,1.55445625166428
constant_fertility,348,2070,1.77428031195582
instant_replacement,348,2070,2.72515167711692
zero_migration,348,2070,1.95814547514242
constant_mortality,348,2070,2.74975555543682
no_change,348,2070,2.38381469766348
high_variant,348,2075,2.68869638219788
low_variant,348,2075,1.45648818330473
constant_fertility,348,2075,1.70891057011509
instant_replacement,348,2075,2.86488237499587
zero_migration,348,2075,1.95912115061303
constant_mortality,348,2075,2.83253865366402
no_change,348,2075,2.36504905099912
high_variant,348,2080,2.81607780314593
low_variant,348,2080,1.35077412111962
constant_fertility,348,2080,1.6352218171727
instant_replacement,348,2080,2.99177214072177
zero_migration,348,2080,1.95295820727912
constant_mortality,348,2080,2.90060260131511
no_change,348,2080,2.32451080287697
high_variant,348,2085,2.76810067258685
low_variant,348,2085,1.30951170925872
constant_fertility,348,2085,1.57298592783938
instant_replacement,348,2085,2.69890551615595
zero_migration,348,2085,1.91813614013935
constant_mortality,348,2085,2.91848279397032
no_change,348,2085,2.29754181152675
high_variant,348,2090,2.66535901771333
low_variant,348,2090,1.30899711274771
constant_fertility,348,2090,1.52600199449775
instant_replacement,348,2090,2.50676855961593
zero_migration,348,2090,1.88293575276377
constant_mortality,348,2090,2.93442451825717
no_change,348,2090,2.29387913310189
high_variant,348,2095,2.56987676185595
low_variant,348,2095,1.3360204452841
constant_fertility,348,2095,1.49122225057413
instant_replacement,348,2095,2.40245822411704
zero_migration,348,2095,1.85998281269331
constant_mortality,348,2095,2.97255939797497
no_change,348,2095,2.31229234679306
high_variant,348,2100,2.53071250498016
low_variant,348,2100,1.35443252317926
constant_fertility,348,2100,1.46058771255658
instant_replacement,348,2100,2.36911179032715
zero_migration,348,2100,1.85208410452163
constant_mortality,348,2100,3.03524467163509
no_change,348,2100,2.33517670624573
