variant,country,year,potentialsupport1664_65
estimates,268,1950,6.242
estimates,268,1951,6.208
estimates,268,1952,6.186
estimates,268,1953,6.182
estimates,268,1954,6.21
estimates,268,1955,6.278
estimates,268,1956,6.34
estimates,268,1957,6.441
estimates,268,1958,6.571
estimates,268,1959,6.717
estimates,268,1960,6.875
estimates,268,1961,6.966
estimates,268,1962,7.079
estimates,268,1963,7.209
estimates,268,1964,7.341
estimates,268,1965,7.459
estimates,268,1966,7.458
estimates,268,1967,7.435
estimates,268,1968,7.405
estimates,268,1969,7.39
estimates,268,1970,7.409
estimates,268,1971,7.377
estimates,268,1972,7.39
estimates,268,1973,7.421
estimates,268,1974,7.44
estimates,268,1975,7.438
estimates,268,1976,7.344
estimates,268,1977,7.242
estimates,268,1978,7.163
estimates,268,1979,7.135
estimates,268,1980,7.164
estimates,268,1981,7.209
estimates,268,1982,7.303
estimates,268,1983,7.426
estimates,268,1984,7.538
estimates,268,1985,7.605
estimates,268,1986,7.567
estimates,268,1987,7.497
estimates,268,1988,7.396
estimates,268,1989,7.255
estimates,268,1990,7.064
estimates,268,1991,6.756
estimates,268,1992,6.434
estimates,268,1993,6.133
estimates,268,1994,5.893
estimates,268,1995,5.729
estimates,268,1996,5.568
estimates,268,1997,5.471
estimates,268,1998,5.409
estimates,268,1999,5.34
estimates,268,2000,5.244
estimates,268,2001,5.078
estimates,268,2002,4.897
estimates,268,2003,4.732
estimates,268,2004,4.625
estimates,268,2005,4.592
estimates,268,2006,4.582
estimates,268,2007,4.625
estimates,268,2008,4.696
estimates,268,2009,4.76
estimates,268,2010,4.801
estimates,268,2011,4.809
estimates,268,2012,4.819
estimates,268,2013,4.837
estimates,268,2014,4.865
estimates,268,2015,4.894
medium_variant,268,2015,4.894
medium_variant,268,2016,4.853
medium_variant,268,2017,4.791
medium_variant,268,2018,4.71
medium_variant,268,2019,4.619
medium_variant,268,2020,4.523
medium_variant,268,2021,4.396
medium_variant,268,2022,4.27
medium_variant,268,2023,4.145
medium_variant,268,2024,4.025
medium_variant,268,2025,3.909
medium_variant,268,2026,3.78
medium_variant,268,2027,3.659
medium_variant,268,2028,3.548
medium_variant,268,2029,3.449
medium_variant,268,2030,3.366
medium_variant,268,2031,3.293
medium_variant,268,2032,3.23
medium_variant,268,2033,3.176
medium_variant,268,2034,3.127
medium_variant,268,2035,3.079
medium_variant,268,2036,3.031
medium_variant,268,2037,2.985
medium_variant,268,2038,2.939
medium_variant,268,2039,2.891
medium_variant,268,2040,2.842
medium_variant,268,2041,2.793
medium_variant,268,2042,2.742
medium_variant,268,2043,2.69
medium_variant,268,2044,2.639
medium_variant,268,2045,2.588
medium_variant,268,2046,2.539
medium_variant,268,2047,2.491
medium_variant,268,2048,2.442
medium_variant,268,2049,2.391
medium_variant,268,2050,2.335
medium_variant,268,2051,2.276
medium_variant,268,2052,2.215
medium_variant,268,2053,2.153
medium_variant,268,2054,2.096
medium_variant,268,2055,2.046
medium_variant,268,2056,2.002
medium_variant,268,2057,1.963
medium_variant,268,2058,1.931
medium_variant,268,2059,1.905
medium_variant,268,2060,1.887
medium_variant,268,2061,1.878
medium_variant,268,2062,1.875
medium_variant,268,2063,1.878
medium_variant,268,2064,1.889
medium_variant,268,2065,1.908
medium_variant,268,2066,1.938
medium_variant,268,2067,1.976
medium_variant,268,2068,2.018
medium_variant,268,2069,2.058
medium_variant,268,2070,2.089
medium_variant,268,2071,2.116
medium_variant,268,2072,2.134
medium_variant,268,2073,2.141
medium_variant,268,2074,2.138
medium_variant,268,2075,2.126
medium_variant,268,2076,2.106
medium_variant,268,2077,2.076
medium_variant,268,2078,2.038
medium_variant,268,2079,2
medium_variant,268,2080,1.966
medium_variant,268,2081,1.938
medium_variant,268,2082,1.912
medium_variant,268,2083,1.888
medium_variant,268,2084,1.867
medium_variant,268,2085,1.848
medium_variant,268,2086,1.831
medium_variant,268,2087,1.816
medium_variant,268,2088,1.801
medium_variant,268,2089,1.788
medium_variant,268,2090,1.778
medium_variant,268,2091,1.773
medium_variant,268,2092,1.769
medium_variant,268,2093,1.766
medium_variant,268,2094,1.764
medium_variant,268,2095,1.763
medium_variant,268,2096,1.771
medium_variant,268,2097,1.779
medium_variant,268,2098,1.788
medium_variant,268,2099,1.795
medium_variant,268,2100,1.798
high_variant,268,2015,4.89437789661319
low_variant,268,2015,4.89437789661319
constant_fertility,268,2015,4.89437789661319
instant_replacement,268,2015,4.89437789661319
zero_migration,268,2015,4.89437789661319
constant_mortality,268,2015,4.89437789661319
no_change,268,2015,4.89437789661319
high_variant,268,2020,4.5233020630189
low_variant,268,2020,4.5233020630189
constant_fertility,268,2020,4.5233020630189
instant_replacement,268,2020,4.5233020630189
zero_migration,268,2020,4.59096005797815
constant_mortality,268,2020,4.57545979302813
no_change,268,2020,4.57545979302813
high_variant,268,2025,3.90921117884238
low_variant,268,2025,3.90921117884238
constant_fertility,268,2025,3.90921117884238
instant_replacement,268,2025,3.90921117884238
zero_migration,268,2025,4.03022096056468
constant_mortality,268,2025,4.02048648657232
no_change,268,2025,4.02048648657232
high_variant,268,2030,3.36574125296235
low_variant,268,2030,3.36574125296235
constant_fertility,268,2030,3.36574125296235
instant_replacement,268,2030,3.36574125296235
zero_migration,268,2030,3.52593163822785
constant_mortality,268,2030,3.5334259992798
no_change,268,2030,3.5334259992798
high_variant,268,2035,3.12355351064362
low_variant,268,2035,3.03457204187393
constant_fertility,268,2035,3.0708595344803
instant_replacement,268,2035,3.13659837795601
zero_migration,268,2035,3.27865729680273
constant_mortality,268,2035,3.31744031590174
no_change,268,2035,3.3085736802386
high_variant,268,2040,2.94521683188009
low_variant,268,2040,2.73810254609565
constant_fertility,268,2040,2.81518768523589
instant_replacement,268,2040,2.94355078317794
zero_migration,268,2040,3.07879916783589
constant_mortality,268,2040,3.15461655436118
no_change,268,2040,3.1250888434647
high_variant,268,2045,2.75172015510271
low_variant,268,2045,2.42418470894669
constant_fertility,268,2045,2.54812073497001
instant_replacement,268,2045,2.72354473346141
zero_migration,268,2045,2.85575874038463
constant_mortality,268,2045,2.96423010291771
no_change,268,2045,2.91828210272598
high_variant,268,2050,2.54846156731559
low_variant,268,2050,2.12140029258013
constant_fertility,268,2050,2.30331829512401
instant_replacement,268,2050,2.49717820448555
zero_migration,268,2050,2.623042756221
constant_mortality,268,2050,2.75679928688322
no_change,268,2050,2.71927178964149
high_variant,268,2055,2.30403761539125
low_variant,268,2055,1.78980135449918
constant_fertility,268,2055,2.02736498145113
instant_replacement,268,2055,2.23149318436718
zero_migration,268,2055,2.33481445603118
constant_mortality,268,2055,2.48138467832286
no_change,268,2055,2.45868104483239
high_variant,268,2060,2.20720720720721
low_variant,268,2060,1.57498333328051
constant_fertility,268,2060,1.86227214666291
instant_replacement,268,2060,2.10975946041033
zero_migration,268,2060,2.16463681637079
constant_mortality,268,2060,2.36671856573792
no_change,268,2060,2.33558455744494
high_variant,268,2065,2.32790795227187
low_variant,268,2065,1.50893529733445
constant_fertility,268,2065,1.85896791111482
instant_replacement,268,2065,2.19380821340174
zero_migration,268,2065,2.16599394601081
constant_mortality,268,2065,2.50485003058177
no_change,268,2065,2.4418293240539
high_variant,268,2070,2.66362967019814
low_variant,268,2070,1.56273658528919
constant_fertility,268,2070,2.01150721830709
instant_replacement,268,2070,2.47116243699623
zero_migration,268,2070,2.31995583601537
constant_mortality,268,2070,2.91100778980608
no_change,268,2070,2.80438427383829
high_variant,268,2075,2.85289873071069
low_variant,268,2075,1.47880038467172
constant_fertility,268,2075,2.02987447219091
instant_replacement,268,2075,2.59405159950833
zero_migration,268,2075,2.33860316146581
constant_mortality,268,2075,3.08157876009517
no_change,268,2075,2.94670597987794
high_variant,268,2080,2.80535156781948
low_variant,268,2080,1.23707563966127
constant_fertility,268,2080,1.86683747837534
instant_replacement,268,2080,2.48904140334596
zero_migration,268,2080,2.18820182630699
constant_mortality,268,2080,2.86303506729524
no_change,268,2080,2.72714785742553
high_variant,268,2085,2.66358156200068
low_variant,268,2085,1.11728693537333
constant_fertility,268,2085,1.76422526140709
instant_replacement,268,2085,2.2625025139103
zero_migration,268,2085,2.07719386549702
constant_mortality,268,2085,2.70443558367625
no_change,268,2085,2.60048888966986
high_variant,268,2090,2.54128241017384
low_variant,268,2090,1.06549667483374
constant_fertility,268,2090,1.72497637198288
instant_replacement,268,2090,2.13629551561197
zero_migration,268,2090,2.00315527733814
constant_mortality,268,2090,2.64787484303721
no_change,268,2090,2.60426512566155
high_variant,268,2095,2.49184028378902
low_variant,268,2095,1.06563593529905
constant_fertility,268,2095,1.72093723291603
instant_replacement,268,2095,2.10554823329857
zero_migration,268,2095,1.97289458184614
constant_mortality,268,2095,2.72721163477754
no_change,268,2095,2.70898031517047
high_variant,268,2100,2.5392706460685
low_variant,268,2100,1.08394869139907
constant_fertility,268,2100,1.69963565037929
instant_replacement,268,2100,2.15071109206037
zero_migration,268,2100,1.98040799075477
constant_mortality,268,2100,2.92400608712193
no_change,268,2100,2.79675620517685
