variant,country,year,potentialsupport1664_65
estimates,724,1950,9.173
estimates,724,1951,9.005
estimates,724,1952,8.84
estimates,724,1953,8.682
estimates,724,1954,8.543
estimates,724,1955,8.425
estimates,724,1956,8.282
estimates,724,1957,8.16
estimates,724,1958,8.054
estimates,724,1959,7.961
estimates,724,1960,7.877
estimates,724,1961,7.755
estimates,724,1962,7.652
estimates,724,1963,7.552
estimates,724,1964,7.44
estimates,724,1965,7.307
estimates,724,1966,7.137
estimates,724,1967,6.96
estimates,724,1968,6.786
estimates,724,1969,6.626
estimates,724,1970,6.488
estimates,724,1971,6.38
estimates,724,1972,6.293
estimates,724,1973,6.221
estimates,724,1974,6.156
estimates,724,1975,6.094
estimates,724,1976,5.997
estimates,724,1977,5.905
estimates,724,1978,5.824
estimates,724,1979,5.759
estimates,724,1980,5.712
estimates,724,1981,5.662
estimates,724,1982,5.627
estimates,724,1983,5.596
estimates,724,1984,5.552
estimates,724,1985,5.489
estimates,724,1986,5.404
estimates,724,1987,5.306
estimates,724,1988,5.201
estimates,724,1989,5.095
estimates,724,1990,4.991
estimates,724,1991,4.897
estimates,724,1992,4.808
estimates,724,1993,4.72
estimates,724,1994,4.627
estimates,724,1995,4.528
estimates,724,1996,4.442
estimates,724,1997,4.35
estimates,724,1998,4.26
estimates,724,1999,4.183
estimates,724,2000,4.122
estimates,724,2001,4.121
estimates,724,2002,4.13
estimates,724,2003,4.144
estimates,724,2004,4.153
estimates,724,2005,4.152
estimates,724,2006,4.132
estimates,724,2007,4.104
estimates,724,2008,4.068
estimates,724,2009,4.025
estimates,724,2010,3.975
estimates,724,2011,3.89
estimates,724,2012,3.799
estimates,724,2013,3.707
estimates,724,2014,3.616
estimates,724,2015,3.53
medium_variant,724,2015,3.53
medium_variant,724,2016,3.471
medium_variant,724,2017,3.413
medium_variant,724,2018,3.354
medium_variant,724,2019,3.291
medium_variant,724,2020,3.221
medium_variant,724,2021,3.153
medium_variant,724,2022,3.079
medium_variant,724,2023,3
medium_variant,724,2024,2.916
medium_variant,724,2025,2.83
medium_variant,724,2026,2.75
medium_variant,724,2027,2.665
medium_variant,724,2028,2.579
medium_variant,724,2029,2.494
medium_variant,724,2030,2.413
medium_variant,724,2031,2.342
medium_variant,724,2032,2.273
medium_variant,724,2033,2.205
medium_variant,724,2034,2.135
medium_variant,724,2035,2.064
medium_variant,724,2036,2.001
medium_variant,724,2037,1.937
medium_variant,724,2038,1.873
medium_variant,724,2039,1.81
medium_variant,724,2040,1.748
medium_variant,724,2041,1.696
medium_variant,724,2042,1.644
medium_variant,724,2043,1.595
medium_variant,724,2044,1.552
medium_variant,724,2045,1.515
medium_variant,724,2046,1.491
medium_variant,724,2047,1.473
medium_variant,724,2048,1.459
medium_variant,724,2049,1.448
medium_variant,724,2050,1.439
medium_variant,724,2051,1.441
medium_variant,724,2052,1.444
medium_variant,724,2053,1.449
medium_variant,724,2054,1.455
medium_variant,724,2055,1.461
medium_variant,724,2056,1.474
medium_variant,724,2057,1.487
medium_variant,724,2058,1.499
medium_variant,724,2059,1.511
medium_variant,724,2060,1.523
medium_variant,724,2061,1.543
medium_variant,724,2062,1.562
medium_variant,724,2063,1.579
medium_variant,724,2064,1.593
medium_variant,724,2065,1.603
medium_variant,724,2066,1.617
medium_variant,724,2067,1.627
medium_variant,724,2068,1.632
medium_variant,724,2069,1.632
medium_variant,724,2070,1.628
medium_variant,724,2071,1.627
medium_variant,724,2072,1.62
medium_variant,724,2073,1.611
medium_variant,724,2074,1.6
