variant,country,year,under_five_mortality
estimates,418,1950,270.069
estimates,418,1951,268.635
estimates,418,1952,265.754
estimates,418,1953,262.852
estimates,418,1954,259.929
estimates,418,1955,256.985
estimates,418,1956,254.022
estimates,418,1957,251.042
estimates,418,1958,248.052
estimates,418,1959,245.058
estimates,418,1960,242.073
estimates,418,1961,239.105
estimates,418,1962,236.164
estimates,418,1963,233.257
estimates,418,1964,230.381
estimates,418,1965,227.523
estimates,418,1966,224.665
estimates,418,1967,221.792
estimates,418,1968,218.899
estimates,418,1969,215.994
estimates,418,1970,213.1
estimates,418,1971,210.253
estimates,418,1972,207.476
estimates,418,1973,204.78
estimates,418,1974,202.159
estimates,418,1975,199.62
estimates,418,1976,197.163
estimates,418,1977,194.751
estimates,418,1978,192.322
estimates,418,1979,189.814
estimates,418,1980,187.126
estimates,418,1981,184.151
estimates,418,1982,180.843
estimates,418,1983,177.191
estimates,418,1984,173.213
estimates,418,1985,168.971
estimates,418,1986,164.562
estimates,418,1987,160.103
estimates,418,1988,155.691
estimates,418,1989,151.373
estimates,418,1990,147.166
estimates,418,1991,143.05
estimates,418,1992,138.963
estimates,418,1993,134.858
estimates,418,1994,130.726
estimates,418,1995,126.562
estimates,418,1996,122.368
estimates,418,1997,118.161
estimates,418,1998,113.957
estimates,418,1999,109.768
estimates,418,2000,105.591
estimates,418,2001,101.42
estimates,418,2002,97.261
estimates,418,2003,93.133
estimates,418,2004,89.064
estimates,418,2005,85.089
estimates,418,2006,81.245
estimates,418,2007,77.56
estimates,418,2008,74.057
estimates,418,2009,70.753
estimates,418,2010,67.663
estimates,418,2011,64.789
estimates,418,2012,62.108
estimates,418,2013,59.594
estimates,418,2014,57.232
estimates,418,2015,55.001
medium_variant,418,2015,55.001
medium_variant,418,2016,52.884
medium_variant,418,2017,50.866
medium_variant,418,2018,48.935
medium_variant,418,2019,47.08
medium_variant,418,2020,45.296
medium_variant,418,2021,43.588
medium_variant,418,2022,41.966
medium_variant,418,2023,40.432
medium_variant,418,2024,38.986
medium_variant,418,2025,37.622
medium_variant,418,2026,36.335
medium_variant,418,2027,35.119
medium_variant,418,2028,33.966
medium_variant,418,2029,32.87
medium_variant,418,2030,31.827
medium_variant,418,2031,30.836
medium_variant,418,2032,29.896
medium_variant,418,2033,29.007
medium_variant,418,2034,28.163
medium_variant,418,2035,27.363
medium_variant,418,2036,26.603
medium_variant,418,2037,25.881
medium_variant,418,2038,25.195
medium_variant,418,2039,24.54
medium_variant,418,2040,23.913
medium_variant,418,2041,23.313
medium_variant,418,2042,22.737
medium_variant,418,2043,22.184
medium_variant,418,2044,21.652
medium_variant,418,2045,21.135
medium_variant,418,2046,20.632
medium_variant,418,2047,20.142
medium_variant,418,2048,19.664
medium_variant,418,2049,19.2
medium_variant,418,2050,18.751
medium_variant,418,2051,18.32
medium_variant,418,2052,17.911
medium_variant,418,2053,17.523
medium_variant,418,2054,17.157
medium_variant,418,2055,16.809
medium_variant,418,2056,16.478
medium_variant,418,2057,16.157
medium_variant,418,2058,15.844
medium_variant,418,2059,15.537
medium_variant,418,2060,15.232
medium_variant,418,2061,14.931
medium_variant,418,2062,14.633
medium_variant,418,2063,14.34
medium_variant,418,2064,14.054
medium_variant,418,2065,13.776
medium_variant,418,2066,13.508
medium_variant,418,2067,13.25
medium_variant,418,2068,13.005
medium_variant,418,2069,12.77
medium_variant,418,2070,12.546
medium_variant,418,2071,12.329
medium_variant,418,2072,12.118
medium_variant,418,2073,11.911
medium_variant,418,2074,11.706
medium_variant,418,2075,11.502
medium_variant,418,2076,11.3
medium_variant,418,2077,11.099
medium_variant,418,2078,10.901
medium_variant,418,2079,10.706
medium_variant,418,2080,10.517
medium_variant,418,2081,10.335
medium_variant,418,2082,10.159
medium_variant,418,2083,9.992
medium_variant,418,2084,9.832
medium_variant,418,2085,9.679
medium_variant,418,2086,9.531
medium_variant,418,2087,9.386
medium_variant,418,2088,9.243
medium_variant,418,2089,9.101
medium_variant,418,2090,8.96
medium_variant,418,2091,8.82
medium_variant,418,2092,8.681
medium_variant,418,2093,8.543
medium_variant,418,2094,8.408
medium_variant,418,2095,8.274
medium_variant,418,2096,8.143
medium_variant,418,2097,8.014
medium_variant,418,2098,7.887
medium_variant,418,2099,7.763
