variant,country,year,under_five_mortality
estimates,84,1950,143.206
estimates,84,1951,141.324
estimates,84,1952,137.611
estimates,84,1953,134.002
estimates,84,1954,130.496
estimates,84,1955,127.093
estimates,84,1956,123.787
estimates,84,1957,120.572
estimates,84,1958,117.434
estimates,84,1959,114.353
estimates,84,1960,111.302
estimates,84,1961,108.258
estimates,84,1962,105.199
estimates,84,1963,102.118
estimates,84,1964,99.022
estimates,84,1965,95.946
estimates,84,1966,92.937
estimates,84,1967,90.035
estimates,84,1968,87.269
estimates,84,1969,84.639
estimates,84,1970,82.14
estimates,84,1971,79.753
estimates,84,1972,77.43
estimates,84,1973,75.126
estimates,84,1974,72.806
estimates,84,1975,70.409
estimates,84,1976,67.873
estimates,84,1977,65.197
estimates,84,1978,62.409
estimates,84,1979,59.556
estimates,84,1980,56.733
estimates,84,1981,54.058
estimates,84,1982,51.625
estimates,84,1983,49.492
estimates,84,1984,47.67
estimates,84,1985,46.141
estimates,84,1986,44.847
estimates,84,1987,43.681
estimates,84,1988,42.538
estimates,84,1989,41.359
estimates,84,1990,40.074
estimates,84,1991,38.63
estimates,84,1992,37.042
estimates,84,1993,35.343
estimates,84,1994,33.565
estimates,84,1995,31.77
estimates,84,1996,30.04
estimates,84,1997,28.448
estimates,84,1998,27.045
estimates,84,1999,25.851
estimates,84,2000,24.863
estimates,84,2001,24.053
estimates,84,2002,23.354
estimates,84,2003,22.708
estimates,84,2004,22.083
estimates,84,2005,21.456
estimates,84,2006,20.818
estimates,84,2007,20.176
estimates,84,2008,19.536
estimates,84,2009,18.894
estimates,84,2010,18.245
estimates,84,2011,17.588
estimates,84,2012,16.927
estimates,84,2013,16.272
estimates,84,2014,15.626
estimates,84,2015,14.999
medium_variant,84,2015,14.999
medium_variant,84,2016,14.4
medium_variant,84,2017,13.832
medium_variant,84,2018,13.302
medium_variant,84,2019,12.81
medium_variant,84,2020,12.354
medium_variant,84,2021,11.931
medium_variant,84,2022,11.534
medium_variant,84,2023,11.156
medium_variant,84,2024,10.796
medium_variant,84,2025,10.454
medium_variant,84,2026,10.134
medium_variant,84,2027,9.838
medium_variant,84,2028,9.566
medium_variant,84,2029,9.318
medium_variant,84,2030,9.09
medium_variant,84,2031,8.879
medium_variant,84,2032,8.68
medium_variant,84,2033,8.49
medium_variant,84,2034,8.305
medium_variant,84,2035,8.123
medium_variant,84,2036,7.942
medium_variant,84,2037,7.764
medium_variant,84,2038,7.591
medium_variant,84,2039,7.42
medium_variant,84,2040,7.253
medium_variant,84,2041,7.089
medium_variant,84,2042,6.93
medium_variant,84,2043,6.775
medium_variant,84,2044,6.625
medium_variant,84,2045,6.48
medium_variant,84,2046,6.34
medium_variant,84,2047,6.203
medium_variant,84,2048,6.07
medium_variant,84,2049,5.94
medium_variant,84,2050,5.814
medium_variant,84,2051,5.69
medium_variant,84,2052,5.568
medium_variant,84,2053,5.449
medium_variant,84,2054,5.334
medium_variant,84,2055,5.221
medium_variant,84,2056,5.112
medium_variant,84,2057,5.007
medium_variant,84,2058,4.907
medium_variant,84,2059,4.811
medium_variant,84,2060,4.721
medium_variant,84,2061,4.637
medium_variant,84,2062,4.559
medium_variant,84,2063,4.487
medium_variant,84,2064,4.42
medium_variant,84,2065,4.357
medium_variant,84,2066,4.299
medium_variant,84,2067,4.242
medium_variant,84,2068,4.188
medium_variant,84,2069,4.134
medium_variant,84,2070,4.081
medium_variant,84,2071,4.027
medium_variant,84,2072,3.974
medium_variant,84,2073,3.922
medium_variant,84,2074,3.87
medium_variant,84,2075,3.818
medium_variant,84,2076,3.768
medium_variant,84,2077,3.719
medium_variant,84,2078,3.67
medium_variant,84,2079,3.623
medium_variant,84,2080,3.578
medium_variant,84,2081,3.533
medium_variant,84,2082,3.49
medium_variant,84,2083,3.447
medium_variant,84,2084,3.406
medium_variant,84,2085,3.365
medium_variant,84,2086,3.324
medium_variant,84,2087,3.284
medium_variant,84,2088,3.245
medium_variant,84,2089,3.206
medium_variant,84,2090,3.168
medium_variant,84,2091,3.131
medium_variant,84,2092,3.096
medium_variant,84,2093,3.061
medium_variant,84,2094,3.029
medium_variant,84,2095,2.997
medium_variant,84,2096,2.968
medium_variant,84,2097,2.94
medium_variant,84,2098,2.914
medium_variant,84,2099,2.889
