variant,country,year,under_five_mortality
estimates,404,1950,255.034
estimates,404,1951,253.542
estimates,404,1952,250.346
estimates,404,1953,246.728
estimates,404,1954,242.689
estimates,404,1955,238.234
estimates,404,1956,233.379
estimates,404,1957,228.155
estimates,404,1958,222.614
estimates,404,1959,216.849
estimates,404,1960,210.967
estimates,404,1961,205.087
estimates,404,1962,199.331
estimates,404,1963,193.795
estimates,404,1964,188.523
estimates,404,1965,183.504
estimates,404,1966,178.673
estimates,404,1967,173.922
estimates,404,1968,169.172
estimates,404,1969,164.412
estimates,404,1970,159.657
estimates,404,1971,154.947
estimates,404,1972,150.341
estimates,404,1973,145.885
estimates,404,1974,141.591
estimates,404,1975,137.423
estimates,404,1976,133.316
estimates,404,1977,129.243
estimates,404,1978,125.221
estimates,404,1979,121.317
estimates,404,1980,117.65
estimates,404,1981,114.366
estimates,404,1982,111.577
estimates,404,1983,109.353
estimates,404,1984,107.716
estimates,404,1985,106.668
estimates,404,1986,106.171
estimates,404,1987,106.093
estimates,404,1988,106.291
estimates,404,1989,106.653
estimates,404,1990,107.091
estimates,404,1991,107.551
estimates,404,1992,107.986
estimates,404,1993,108.325
estimates,404,1994,108.472
estimates,404,1995,108.336
estimates,404,1996,107.856
estimates,404,1997,107.011
estimates,404,1998,105.78
estimates,404,1999,104.124
estimates,404,2000,101.978
estimates,404,2001,99.288
estimates,404,2002,96.089
estimates,404,2003,92.454
estimates,404,2004,88.47
estimates,404,2005,84.23
estimates,404,2006,79.826
estimates,404,2007,75.38
estimates,404,2008,71.024
estimates,404,2009,66.882
estimates,404,2010,63.08
estimates,404,2011,59.712
estimates,404,2012,56.776
estimates,404,2013,54.25
estimates,404,2014,52.126
estimates,404,2015,50.37
medium_variant,404,2015,50.37
medium_variant,404,2016,48.92
medium_variant,404,2017,47.68
medium_variant,404,2018,46.56
medium_variant,404,2019,45.5
medium_variant,404,2020,44.456
medium_variant,404,2021,43.41
medium_variant,404,2022,42.379
medium_variant,404,2023,41.374
medium_variant,404,2024,40.386
medium_variant,404,2025,39.408
medium_variant,404,2026,38.439
medium_variant,404,2027,37.488
medium_variant,404,2028,36.563
medium_variant,404,2029,35.667
medium_variant,404,2030,34.805
medium_variant,404,2031,33.981
medium_variant,404,2032,33.196
medium_variant,404,2033,32.454
medium_variant,404,2034,31.758
medium_variant,404,2035,31.112
medium_variant,404,2036,30.524
medium_variant,404,2037,29.99
medium_variant,404,2038,29.505
medium_variant,404,2039,29.062
medium_variant,404,2040,28.651
medium_variant,404,2041,28.259
medium_variant,404,2042,27.877
medium_variant,404,2043,27.495
medium_variant,404,2044,27.107
medium_variant,404,2045,26.71
medium_variant,404,2046,26.305
medium_variant,404,2047,25.9
medium_variant,404,2048,25.499
medium_variant,404,2049,25.104
medium_variant,404,2050,24.718
medium_variant,404,2051,24.34
medium_variant,404,2052,23.971
medium_variant,404,2053,23.61
medium_variant,404,2054,23.257
medium_variant,404,2055,22.911
medium_variant,404,2056,22.572
medium_variant,404,2057,22.238
medium_variant,404,2058,21.909
medium_variant,404,2059,21.585
medium_variant,404,2060,21.266
medium_variant,404,2061,20.952
medium_variant,404,2062,20.643
medium_variant,404,2063,20.342
medium_variant,404,2064,20.049
medium_variant,404,2065,19.768
medium_variant,404,2066,19.499
medium_variant,404,2067,19.246
medium_variant,404,2068,19.006
medium_variant,404,2069,18.78
medium_variant,404,2070,18.567
medium_variant,404,2071,18.362
medium_variant,404,2072,18.165
medium_variant,404,2073,17.971
medium_variant,404,2074,17.779
medium_variant,404,2075,17.588
medium_variant,404,2076,17.398
medium_variant,404,2077,17.209
medium_variant,404,2078,17.023
medium_variant,404,2079,16.838
medium_variant,404,2080,16.656
medium_variant,404,2081,16.475
medium_variant,404,2082,16.296
medium_variant,404,2083,16.119
medium_variant,404,2084,15.943
medium_variant,404,2085,15.768
medium_variant,404,2086,15.595
medium_variant,404,2087,15.423
medium_variant,404,2088,15.253
medium_variant,404,2089,15.085
medium_variant,404,2090,14.917
medium_variant,404,2091,14.751
medium_variant,404,2092,14.587
medium_variant,404,2093,14.423
medium_variant,404,2094,14.261
medium_variant,404,2095,14.1
medium_variant,404,2096,13.941
medium_variant,404,2097,13.783
medium_variant,404,2098,13.626
medium_variant,404,2099,13.471
