variant,country,year,under_five_mortality
estimates,174,1950,294.194
estimates,174,1951,292.575
estimates,174,1952,289.283
estimates,174,1953,285.883
estimates,174,1954,282.375
estimates,174,1955,278.761
estimates,174,1956,275.045
estimates,174,1957,271.235
estimates,174,1958,267.343
estimates,174,1959,263.395
estimates,174,1960,259.415
estimates,174,1961,255.431
estimates,174,1962,251.466
estimates,174,1963,247.534
estimates,174,1964,243.629
estimates,174,1965,239.721
estimates,174,1966,235.761
estimates,174,1967,231.71
estimates,174,1968,227.547
estimates,174,1969,223.276
estimates,174,1970,218.95
estimates,174,1971,214.647
estimates,174,1972,210.415
estimates,174,1973,206.262
estimates,174,1974,202.154
estimates,174,1975,197.985
estimates,174,1976,193.615
estimates,174,1977,188.943
estimates,174,1978,183.922
estimates,174,1979,178.569
estimates,174,1980,172.949
estimates,174,1981,167.166
estimates,174,1982,161.376
estimates,174,1983,155.716
estimates,174,1984,150.271
estimates,174,1985,145.082
estimates,174,1986,140.147
estimates,174,1987,135.42
estimates,174,1988,130.884
estimates,174,1989,126.566
estimates,174,1990,122.5
estimates,174,1991,118.719
estimates,174,1992,115.251
estimates,174,1993,112.122
estimates,174,1994,109.354
estimates,174,1995,107.009
estimates,174,1996,105.154
estimates,174,1997,103.767
estimates,174,1998,102.777
estimates,174,1999,102.088
estimates,174,2000,101.563
estimates,174,2001,101.051
estimates,174,2002,100.415
estimates,174,2003,99.538
estimates,174,2004,98.338
estimates,174,2005,96.747
estimates,174,2006,94.741
estimates,174,2007,92.413
estimates,174,2008,89.87
estimates,174,2009,87.193
estimates,174,2010,84.488
estimates,174,2011,81.866
estimates,174,2012,79.405
estimates,174,2013,77.163
estimates,174,2014,75.172
estimates,174,2015,73.432
medium_variant,174,2015,73.432
medium_variant,174,2016,71.905
medium_variant,174,2017,70.506
medium_variant,174,2018,69.164
medium_variant,174,2019,67.848
medium_variant,174,2020,66.54
medium_variant,174,2021,65.24
medium_variant,174,2022,63.965
medium_variant,174,2023,62.729
medium_variant,174,2024,61.529
medium_variant,174,2025,60.364
medium_variant,174,2026,59.231
medium_variant,174,2027,58.128
medium_variant,174,2028,57.055
medium_variant,174,2029,56.009
medium_variant,174,2030,54.99
medium_variant,174,2031,53.996
medium_variant,174,2032,53.029
medium_variant,174,2033,52.088
medium_variant,174,2034,51.173
medium_variant,174,2035,50.282
medium_variant,174,2036,49.416
medium_variant,174,2037,48.574
medium_variant,174,2038,47.756
medium_variant,174,2039,46.959
medium_variant,174,2040,46.184
medium_variant,174,2041,45.43
medium_variant,174,2042,44.696
medium_variant,174,2043,43.981
medium_variant,174,2044,43.284
medium_variant,174,2045,42.603
medium_variant,174,2046,41.937
medium_variant,174,2047,41.285
medium_variant,174,2048,40.646
medium_variant,174,2049,40.018
medium_variant,174,2050,39.4
medium_variant,174,2051,38.79
medium_variant,174,2052,38.188
medium_variant,174,2053,37.596
medium_variant,174,2054,37.013
medium_variant,174,2055,36.444
medium_variant,174,2056,35.889
medium_variant,174,2057,35.352
medium_variant,174,2058,34.834
medium_variant,174,2059,34.332
medium_variant,174,2060,33.846
medium_variant,174,2061,33.372
medium_variant,174,2062,32.906
medium_variant,174,2063,32.446
medium_variant,174,2064,31.99
medium_variant,174,2065,31.539
medium_variant,174,2066,31.094
medium_variant,174,2067,30.659
medium_variant,174,2068,30.235
medium_variant,174,2069,29.82
medium_variant,174,2070,29.414
medium_variant,174,2071,29.015
medium_variant,174,2072,28.619
medium_variant,174,2073,28.226
medium_variant,174,2074,27.835
medium_variant,174,2075,27.445
medium_variant,174,2076,27.056
medium_variant,174,2077,26.671
medium_variant,174,2078,26.291
medium_variant,174,2079,25.916
medium_variant,174,2080,25.548
medium_variant,174,2081,25.187
medium_variant,174,2082,24.834
medium_variant,174,2083,24.487
medium_variant,174,2084,24.146
medium_variant,174,2085,23.81
medium_variant,174,2086,23.476
medium_variant,174,2087,23.143
medium_variant,174,2088,22.809
medium_variant,174,2089,22.474
medium_variant,174,2090,22.138
medium_variant,174,2091,21.8
medium_variant,174,2092,21.463
medium_variant,174,2093,21.126
medium_variant,174,2094,20.79
medium_variant,174,2095,20.456
medium_variant,174,2096,20.124
medium_variant,174,2097,19.794
medium_variant,174,2098,19.466
medium_variant,174,2099,19.141
