variant,country,year,under_five_mortality
estimates,72,1950,209.086
estimates,72,1951,207.039
estimates,72,1952,202.978
estimates,72,1953,198.983
estimates,72,1954,195.056
estimates,72,1955,191.197
estimates,72,1956,187.414
estimates,72,1957,183.71
estimates,72,1958,180.095
estimates,72,1959,176.591
estimates,72,1960,173.216
estimates,72,1961,169.982
estimates,72,1962,166.887
estimates,72,1963,163.903
estimates,72,1964,160.972
estimates,72,1965,158.007
estimates,72,1966,154.912
estimates,72,1967,151.608
estimates,72,1968,148.038
estimates,72,1969,144.173
estimates,72,1970,139.98
estimates,72,1971,135.453
estimates,72,1972,130.667
estimates,72,1973,125.724
estimates,72,1974,120.711
estimates,72,1975,115.718
estimates,72,1976,110.827
estimates,72,1977,106.109
estimates,72,1978,101.643
estimates,72,1979,97.505
estimates,72,1980,93.753
estimates,72,1981,90.413
estimates,72,1982,87.462
estimates,72,1983,84.887
estimates,72,1984,82.7
estimates,72,1985,80.888
estimates,72,1986,79.422
estimates,72,1987,78.292
estimates,72,1988,77.509
estimates,72,1989,77.111
estimates,72,1990,77.271
estimates,72,1991,78.208
estimates,72,1992,79.969
estimates,72,1993,82.461
estimates,72,1994,85.477
estimates,72,1995,88.715
estimates,72,1996,91.817
estimates,72,1997,94.41
estimates,72,1998,96.163
estimates,72,1999,96.849
estimates,72,2000,96.238
estimates,72,2001,94.207
estimates,72,2002,90.95
estimates,72,2003,86.732
estimates,72,2004,81.767
estimates,72,2005,76.343
estimates,72,2006,70.765
estimates,72,2007,65.309
estimates,72,2008,60.216
estimates,72,2009,55.659
estimates,72,2010,51.729
estimates,72,2011,48.404
estimates,72,2012,45.509
estimates,72,2013,42.9
estimates,72,2014,40.541
estimates,72,2015,38.414
medium_variant,72,2015,38.414
medium_variant,72,2016,36.519
medium_variant,72,2017,34.858
medium_variant,72,2018,33.419
medium_variant,72,2019,32.169
medium_variant,72,2020,31.074
medium_variant,72,2021,30.104
medium_variant,72,2022,29.235
medium_variant,72,2023,28.44
medium_variant,72,2024,27.694
medium_variant,72,2025,26.983
medium_variant,72,2026,26.304
medium_variant,72,2027,25.667
medium_variant,72,2028,25.079
medium_variant,72,2029,24.533
medium_variant,72,2030,24.024
medium_variant,72,2031,23.549
medium_variant,72,2032,23.106
medium_variant,72,2033,22.688
medium_variant,72,2034,22.289
medium_variant,72,2035,21.904
medium_variant,72,2036,21.528
medium_variant,72,2037,21.159
medium_variant,72,2038,20.796
medium_variant,72,2039,20.434
medium_variant,72,2040,20.073
medium_variant,72,2041,19.713
medium_variant,72,2042,19.356
medium_variant,72,2043,19.002
medium_variant,72,2044,18.651
medium_variant,72,2045,18.299
medium_variant,72,2046,17.943
medium_variant,72,2047,17.583
medium_variant,72,2048,17.217
medium_variant,72,2049,16.845
medium_variant,72,2050,16.469
medium_variant,72,2051,16.087
medium_variant,72,2052,15.704
medium_variant,72,2053,15.325
medium_variant,72,2054,14.954
medium_variant,72,2055,14.598
medium_variant,72,2056,14.263
medium_variant,72,2057,13.953
medium_variant,72,2058,13.67
medium_variant,72,2059,13.414
medium_variant,72,2060,13.185
medium_variant,72,2061,12.979
medium_variant,72,2062,12.793
medium_variant,72,2063,12.619
medium_variant,72,2064,12.454
medium_variant,72,2065,12.295
medium_variant,72,2066,12.141
medium_variant,72,2067,11.99
medium_variant,72,2068,11.843
medium_variant,72,2069,11.697
medium_variant,72,2070,11.553
medium_variant,72,2071,11.409
medium_variant,72,2072,11.266
medium_variant,72,2073,11.125
medium_variant,72,2074,10.985
medium_variant,72,2075,10.846
medium_variant,72,2076,10.708
medium_variant,72,2077,10.572
medium_variant,72,2078,10.437
medium_variant,72,2079,10.303
medium_variant,72,2080,10.17
medium_variant,72,2081,10.039
medium_variant,72,2082,9.908
medium_variant,72,2083,9.779
medium_variant,72,2084,9.651
medium_variant,72,2085,9.524
medium_variant,72,2086,9.398
medium_variant,72,2087,9.272
medium_variant,72,2088,9.148
medium_variant,72,2089,9.024
medium_variant,72,2090,8.902
medium_variant,72,2091,8.78
medium_variant,72,2092,8.659
medium_variant,72,2093,8.539
medium_variant,72,2094,8.42
medium_variant,72,2095,8.301
medium_variant,72,2096,8.184
medium_variant,72,2097,8.067
medium_variant,72,2098,7.952
medium_variant,72,2099,7.837
