variant,country,year,under_five_mortality
estimates,826,1950,35.987
estimates,826,1951,35.163
estimates,826,1952,33.595
estimates,826,1953,32.184
estimates,826,1954,30.931
estimates,826,1955,29.834
estimates,826,1956,28.888
estimates,826,1957,28.084
estimates,826,1958,27.405
estimates,826,1959,26.825
estimates,826,1960,26.31
estimates,826,1961,25.825
estimates,826,1962,25.334
estimates,826,1963,24.809
estimates,826,1964,24.239
estimates,826,1965,23.634
estimates,826,1966,23.022
estimates,826,1967,22.437
estimates,826,1968,21.898
estimates,826,1969,21.403
estimates,826,1970,20.931
estimates,826,1971,20.453
estimates,826,1972,19.938
estimates,826,1973,19.362
estimates,826,1974,18.72
estimates,826,1975,18.011
estimates,826,1976,17.239
estimates,826,1977,16.431
estimates,826,1978,15.616
estimates,826,1979,14.815
estimates,826,1980,14.058
estimates,826,1981,13.375
estimates,826,1982,12.774
estimates,826,1983,12.255
estimates,826,1984,11.81
estimates,826,1985,11.417
estimates,826,1986,11.04
estimates,826,1987,10.646
estimates,826,1988,10.216
estimates,826,1989,9.747
estimates,826,1990,9.253
estimates,826,1991,8.76
estimates,826,1992,8.301
estimates,826,1993,7.902
estimates,826,1994,7.569
estimates,826,1995,7.305
estimates,826,1996,7.099
estimates,826,1997,6.931
estimates,826,1998,6.783
estimates,826,1999,6.645
estimates,826,2000,6.514
estimates,826,2001,6.388
estimates,826,2002,6.27
estimates,826,2003,6.16
estimates,826,2004,6.054
estimates,826,2005,5.943
estimates,826,2006,5.819
estimates,826,2007,5.679
estimates,826,2008,5.522
estimates,826,2009,5.353
estimates,826,2010,5.179
estimates,826,2011,5.015
estimates,826,2012,4.87
estimates,826,2013,4.751
estimates,826,2014,4.659
estimates,826,2015,4.587
medium_variant,826,2015,4.587
medium_variant,826,2016,4.527
medium_variant,826,2017,4.465
medium_variant,826,2018,4.394
medium_variant,826,2019,4.308
medium_variant,826,2020,4.207
medium_variant,826,2021,4.096
medium_variant,826,2022,3.98
medium_variant,826,2023,3.867
medium_variant,826,2024,3.757
medium_variant,826,2025,3.654
medium_variant,826,2026,3.556
medium_variant,826,2027,3.462
medium_variant,826,2028,3.371
medium_variant,826,2029,3.283
medium_variant,826,2030,3.198
medium_variant,826,2031,3.117
medium_variant,826,2032,3.039
medium_variant,826,2033,2.965
medium_variant,826,2034,2.895
medium_variant,826,2035,2.828
medium_variant,826,2036,2.765
medium_variant,826,2037,2.704
medium_variant,826,2038,2.647
medium_variant,826,2039,2.592
medium_variant,826,2040,2.538
medium_variant,826,2041,2.487
medium_variant,826,2042,2.438
medium_variant,826,2043,2.39
medium_variant,826,2044,2.343
medium_variant,826,2045,2.298
medium_variant,826,2046,2.254
medium_variant,826,2047,2.211
medium_variant,826,2048,2.168
medium_variant,826,2049,2.127
medium_variant,826,2050,2.086
medium_variant,826,2051,2.046
medium_variant,826,2052,2.007
medium_variant,826,2053,1.969
medium_variant,826,2054,1.933
medium_variant,826,2055,1.897
medium_variant,826,2056,1.863
medium_variant,826,2057,1.829
medium_variant,826,2058,1.795
medium_variant,826,2059,1.761
medium_variant,826,2060,1.728
medium_variant,826,2061,1.696
medium_variant,826,2062,1.663
medium_variant,826,2063,1.632
medium_variant,826,2064,1.6
medium_variant,826,2065,1.569
medium_variant,826,2066,1.539
medium_variant,826,2067,1.51
medium_variant,826,2068,1.481
medium_variant,826,2069,1.453
medium_variant,826,2070,1.425
medium_variant,826,2071,1.398
medium_variant,826,2072,1.371
medium_variant,826,2073,1.345
medium_variant,826,2074,1.318
medium_variant,826,2075,1.292
medium_variant,826,2076,1.267
medium_variant,826,2077,1.241
medium_variant,826,2078,1.217
medium_variant,826,2079,1.192
medium_variant,826,2080,1.168
medium_variant,826,2081,1.145
medium_variant,826,2082,1.122
medium_variant,826,2083,1.099
medium_variant,826,2084,1.077
medium_variant,826,2085,1.054
medium_variant,826,2086,1.033
medium_variant,826,2087,1.011
medium_variant,826,2088,0.99
medium_variant,826,2089,0.969
medium_variant,826,2090,0.949
medium_variant,826,2091,0.929
medium_variant,826,2092,0.909
medium_variant,826,2093,0.889
medium_variant,826,2094,0.87
medium_variant,826,2095,0.851
medium_variant,826,2096,0.832
medium_variant,826,2097,0.814
medium_variant,826,2098,0.796
medium_variant,826,2099,0.778
