variant,country,year,under_five_mortality
estimates,8,1950,202.755
estimates,8,1951,200.792
estimates,8,1952,196.634
estimates,8,1953,192.015
estimates,8,1954,186.935
estimates,8,1955,181.398
estimates,8,1956,175.418
estimates,8,1957,169.025
estimates,8,1958,162.27
estimates,8,1959,155.238
estimates,8,1960,148.034
estimates,8,1961,140.777
estimates,8,1962,133.6
estimates,8,1963,126.617
estimates,8,1964,119.911
estimates,8,1965,113.502
estimates,8,1966,107.355
estimates,8,1967,101.4
estimates,8,1968,95.605
estimates,8,1969,90.002
estimates,8,1970,84.646
estimates,8,1971,79.598
estimates,8,1972,74.924
estimates,8,1973,70.678
estimates,8,1974,66.893
estimates,8,1975,63.623
estimates,8,1976,60.91
estimates,8,1977,58.712
estimates,8,1978,56.957
estimates,8,1979,55.563
estimates,8,1980,54.432
estimates,8,1981,53.457
estimates,8,1982,52.541
estimates,8,1983,51.589
estimates,8,1984,50.528
estimates,8,1985,49.303
estimates,8,1986,47.893
estimates,8,1987,46.348
estimates,8,1988,44.721
estimates,8,1989,43.036
estimates,8,1990,41.331
estimates,8,1991,39.648
estimates,8,1992,38.022
estimates,8,1993,36.481
estimates,8,1994,35.044
estimates,8,1995,33.722
estimates,8,1996,32.519
estimates,8,1997,31.405
estimates,8,1998,30.346
estimates,8,1999,29.317
estimates,8,2000,28.269
estimates,8,2001,27.15
estimates,8,2002,25.941
estimates,8,2003,24.647
estimates,8,2004,23.292
estimates,8,2005,21.931
estimates,8,2006,20.641
estimates,8,2007,19.491
estimates,8,2008,18.525
estimates,8,2009,17.755
estimates,8,2010,17.17
estimates,8,2011,16.732
estimates,8,2012,16.372
estimates,8,2013,16.035
estimates,8,2014,15.69
estimates,8,2015,15.323
medium_variant,8,2015,15.323
medium_variant,8,2016,14.929
medium_variant,8,2017,14.527
medium_variant,8,2018,14.133
medium_variant,8,2019,13.748
medium_variant,8,2020,13.372
medium_variant,8,2021,13.008
medium_variant,8,2022,12.658
medium_variant,8,2023,12.322
medium_variant,8,2024,12.001
medium_variant,8,2025,11.694
medium_variant,8,2026,11.4
medium_variant,8,2027,11.117
medium_variant,8,2028,10.842
medium_variant,8,2029,10.575
medium_variant,8,2030,10.314
medium_variant,8,2031,10.059
medium_variant,8,2032,9.811
medium_variant,8,2033,9.569
medium_variant,8,2034,9.334
medium_variant,8,2035,9.105
medium_variant,8,2036,8.882
medium_variant,8,2037,8.667
medium_variant,8,2038,8.459
medium_variant,8,2039,8.258
medium_variant,8,2040,8.063
medium_variant,8,2041,7.874
medium_variant,8,2042,7.69
medium_variant,8,2043,7.51
medium_variant,8,2044,7.335
medium_variant,8,2045,7.165
medium_variant,8,2046,7.002
medium_variant,8,2047,6.845
medium_variant,8,2048,6.696
medium_variant,8,2049,6.554
medium_variant,8,2050,6.418
medium_variant,8,2051,6.287
medium_variant,8,2052,6.161
medium_variant,8,2053,6.038
medium_variant,8,2054,5.917
medium_variant,8,2055,5.799
medium_variant,8,2056,5.683
medium_variant,8,2057,5.57
medium_variant,8,2058,5.46
medium_variant,8,2059,5.352
medium_variant,8,2060,5.247
medium_variant,8,2061,5.144
medium_variant,8,2062,5.044
medium_variant,8,2063,4.946
medium_variant,8,2064,4.849
medium_variant,8,2065,4.755
medium_variant,8,2066,4.663
medium_variant,8,2067,4.574
medium_variant,8,2068,4.486
medium_variant,8,2069,4.4
medium_variant,8,2070,4.316
medium_variant,8,2071,4.234
medium_variant,8,2072,4.153
medium_variant,8,2073,4.073
medium_variant,8,2074,3.994
medium_variant,8,2075,3.916
medium_variant,8,2076,3.839
medium_variant,8,2077,3.764
medium_variant,8,2078,3.691
medium_variant,8,2079,3.619
medium_variant,8,2080,3.549
medium_variant,8,2081,3.481
medium_variant,8,2082,3.414
medium_variant,8,2083,3.35
medium_variant,8,2084,3.287
medium_variant,8,2085,3.226
medium_variant,8,2086,3.168
medium_variant,8,2087,3.111
medium_variant,8,2088,3.056
medium_variant,8,2089,3.003
medium_variant,8,2090,2.953
medium_variant,8,2091,2.904
medium_variant,8,2092,2.859
medium_variant,8,2093,2.815
medium_variant,8,2094,2.774
medium_variant,8,2095,2.735
medium_variant,8,2096,2.699
medium_variant,8,2097,2.665
medium_variant,8,2098,2.634
medium_variant,8,2099,2.605
