variant,country,year,under_five_mortality
estimates,840,1950,37.071
estimates,840,1951,36.566
estimates,840,1952,35.592
estimates,840,1953,34.689
estimates,840,1954,33.859
estimates,840,1955,33.1
estimates,840,1956,32.411
estimates,840,1957,31.788
estimates,840,1958,31.225
estimates,840,1959,30.71
estimates,840,1960,30.231
estimates,840,1961,29.769
estimates,840,1962,29.304
estimates,840,1963,28.815
estimates,840,1964,28.282
estimates,840,1965,27.682
estimates,840,1966,26.993
estimates,840,1967,26.22
estimates,840,1968,25.37
estimates,840,1969,24.453
estimates,840,1970,23.485
estimates,840,1971,22.488
estimates,840,1972,21.486
estimates,840,1973,20.506
estimates,840,1974,19.565
estimates,840,1975,18.675
estimates,840,1976,17.838
estimates,840,1977,17.048
estimates,840,1978,16.301
estimates,840,1979,15.604
estimates,840,1980,14.97
estimates,840,1981,14.412
estimates,840,1982,13.933
estimates,840,1983,13.527
estimates,840,1984,13.185
estimates,840,1985,12.887
estimates,840,1986,12.611
estimates,840,1987,12.335
estimates,840,1988,12.042
estimates,840,1989,11.724
estimates,840,1990,11.376
estimates,840,1991,11.002
estimates,840,1992,10.617
estimates,840,1993,10.239
estimates,840,1994,9.876
estimates,840,1995,9.54
estimates,840,1996,9.24
estimates,840,1997,8.979
estimates,840,1998,8.759
estimates,840,1999,8.58
estimates,840,2000,8.44
estimates,840,2001,8.338
estimates,840,2002,8.265
estimates,840,2003,8.208
estimates,840,2004,8.157
estimates,840,2005,8.101
estimates,840,2006,8.028
estimates,840,2007,7.934
estimates,840,2008,7.815
estimates,840,2009,7.67
estimates,840,2010,7.501
estimates,840,2011,7.313
estimates,840,2012,7.115
estimates,840,2013,6.915
estimates,840,2014,6.719
estimates,840,2015,6.528
medium_variant,840,2015,6.528
medium_variant,840,2016,6.344
medium_variant,840,2017,6.166
medium_variant,840,2018,5.99
medium_variant,840,2019,5.819
medium_variant,840,2020,5.653
medium_variant,840,2021,5.493
medium_variant,840,2022,5.338
medium_variant,840,2023,5.19
medium_variant,840,2024,5.047
medium_variant,840,2025,4.91
medium_variant,840,2026,4.778
medium_variant,840,2027,4.651
medium_variant,840,2028,4.528
medium_variant,840,2029,4.41
medium_variant,840,2030,4.295
medium_variant,840,2031,4.183
medium_variant,840,2032,4.074
medium_variant,840,2033,3.969
medium_variant,840,2034,3.867
medium_variant,840,2035,3.768
medium_variant,840,2036,3.672
medium_variant,840,2037,3.579
medium_variant,840,2038,3.489
medium_variant,840,2039,3.402
medium_variant,840,2040,3.319
medium_variant,840,2041,3.238
medium_variant,840,2042,3.161
medium_variant,840,2043,3.086
medium_variant,840,2044,3.014
medium_variant,840,2045,2.945
medium_variant,840,2046,2.878
medium_variant,840,2047,2.814
medium_variant,840,2048,2.754
medium_variant,840,2049,2.695
medium_variant,840,2050,2.639
medium_variant,840,2051,2.586
medium_variant,840,2052,2.534
medium_variant,840,2053,2.484
medium_variant,840,2054,2.436
medium_variant,840,2055,2.39
medium_variant,840,2056,2.345
medium_variant,840,2057,2.302
medium_variant,840,2058,2.26
medium_variant,840,2059,2.22
medium_variant,840,2060,2.181
medium_variant,840,2061,2.142
medium_variant,840,2062,2.105
medium_variant,840,2063,2.068
medium_variant,840,2064,2.032
medium_variant,840,2065,1.996
medium_variant,840,2066,1.961
medium_variant,840,2067,1.927
medium_variant,840,2068,1.894
medium_variant,840,2069,1.862
medium_variant,840,2070,1.831
medium_variant,840,2071,1.801
medium_variant,840,2072,1.771
medium_variant,840,2073,1.742
medium_variant,840,2074,1.712
medium_variant,840,2075,1.684
medium_variant,840,2076,1.655
medium_variant,840,2077,1.627
medium_variant,840,2078,1.6
medium_variant,840,2079,1.572
medium_variant,840,2080,1.546
medium_variant,840,2081,1.519
medium_variant,840,2082,1.494
medium_variant,840,2083,1.468
medium_variant,840,2084,1.443
medium_variant,840,2085,1.419
medium_variant,840,2086,1.395
medium_variant,840,2087,1.371
medium_variant,840,2088,1.347
medium_variant,840,2089,1.324
medium_variant,840,2090,1.3
medium_variant,840,2091,1.277
medium_variant,840,2092,1.255
medium_variant,840,2093,1.232
medium_variant,840,2094,1.211
medium_variant,840,2095,1.19
medium_variant,840,2096,1.169
medium_variant,840,2097,1.149
medium_variant,840,2098,1.13
medium_variant,840,2099,1.111
