variant,country,year,under_five_mortality
estimates,384,1950,408.037
estimates,384,1951,404.717
estimates,384,1952,397.815
estimates,384,1953,390.388
estimates,384,1954,382.438
estimates,384,1955,373.968
estimates,384,1956,364.994
estimates,384,1957,355.55
estimates,384,1958,345.695
estimates,384,1959,335.523
estimates,384,1960,325.155
estimates,384,1961,314.729
estimates,384,1962,304.398
estimates,384,1963,294.301
estimates,384,1964,284.543
estimates,384,1965,275.185
estimates,384,1966,266.229
estimates,384,1967,257.604
estimates,384,1968,249.256
estimates,384,1969,241.183
estimates,384,1970,233.37
estimates,384,1971,225.797
estimates,384,1972,218.467
estimates,384,1973,211.397
estimates,384,1974,204.613
estimates,384,1975,198.158
estimates,384,1976,192.074
estimates,384,1977,186.403
estimates,384,1978,181.178
estimates,384,1979,176.421
estimates,384,1980,172.163
estimates,384,1981,168.421
estimates,384,1982,165.168
estimates,384,1983,162.357
estimates,384,1984,159.944
estimates,384,1985,157.891
estimates,384,1986,156.164
estimates,384,1987,154.711
estimates,384,1988,153.462
estimates,384,1989,152.347
estimates,384,1990,151.311
estimates,384,1991,150.324
estimates,384,1992,149.364
estimates,384,1993,148.391
estimates,384,1994,147.346
estimates,384,1995,146.156
estimates,384,1996,144.758
estimates,384,1997,143.138
estimates,384,1998,141.301
estimates,384,1999,139.256
estimates,384,2000,137.065
estimates,384,2001,134.817
estimates,384,2002,132.58
estimates,384,2003,130.383
estimates,384,2004,128.205
estimates,384,2005,125.97
estimates,384,2006,123.566
estimates,384,2007,120.889
estimates,384,2008,117.879
estimates,384,2009,114.53
estimates,384,2010,110.847
estimates,384,2011,106.866
estimates,384,2012,102.699
estimates,384,2013,98.472
estimates,384,2014,94.291
estimates,384,2015,90.273
medium_variant,384,2015,90.273
medium_variant,384,2016,86.521
medium_variant,384,2017,83.075
medium_variant,384,2018,79.96
medium_variant,384,2019,77.194
medium_variant,384,2020,74.77
medium_variant,384,2021,72.643
medium_variant,384,2022,70.73
medium_variant,384,2023,68.952
medium_variant,384,2024,67.269
medium_variant,384,2025,65.652
medium_variant,384,2026,64.091
medium_variant,384,2027,62.599
medium_variant,384,2028,61.183
medium_variant,384,2029,59.833
medium_variant,384,2030,58.544
medium_variant,384,2031,57.315
medium_variant,384,2032,56.146
medium_variant,384,2033,55.036
medium_variant,384,2034,53.978
medium_variant,384,2035,52.965
medium_variant,384,2036,51.992
medium_variant,384,2037,51.053
medium_variant,384,2038,50.145
medium_variant,384,2039,49.263
medium_variant,384,2040,48.404
medium_variant,384,2041,47.568
medium_variant,384,2042,46.757
medium_variant,384,2043,45.972
medium_variant,384,2044,45.211
medium_variant,384,2045,44.473
medium_variant,384,2046,43.757
medium_variant,384,2047,43.062
medium_variant,384,2048,42.386
medium_variant,384,2049,41.726
medium_variant,384,2050,41.081
medium_variant,384,2051,40.447
medium_variant,384,2052,39.824
medium_variant,384,2053,39.212
medium_variant,384,2054,38.61
medium_variant,384,2055,38.02
medium_variant,384,2056,37.446
medium_variant,384,2057,36.89
medium_variant,384,2058,36.351
medium_variant,384,2059,35.826
medium_variant,384,2060,35.309
medium_variant,384,2061,34.793
medium_variant,384,2062,34.272
medium_variant,384,2063,33.742
medium_variant,384,2064,33.203
medium_variant,384,2065,32.656
medium_variant,384,2066,32.107
medium_variant,384,2067,31.562
medium_variant,384,2068,31.026
medium_variant,384,2069,30.502
medium_variant,384,2070,29.991
medium_variant,384,2071,29.493
medium_variant,384,2072,29.005
medium_variant,384,2073,28.525
medium_variant,384,2074,28.052
medium_variant,384,2075,27.585
medium_variant,384,2076,27.125
medium_variant,384,2077,26.671
medium_variant,384,2078,26.224
medium_variant,384,2079,25.785
medium_variant,384,2080,25.355
medium_variant,384,2081,24.936
medium_variant,384,2082,24.528
medium_variant,384,2083,24.132
medium_variant,384,2084,23.748
medium_variant,384,2085,23.376
medium_variant,384,2086,23.015
medium_variant,384,2087,22.663
medium_variant,384,2088,22.318
medium_variant,384,2089,21.978
medium_variant,384,2090,21.643
medium_variant,384,2091,21.311
medium_variant,384,2092,20.982
medium_variant,384,2093,20.655
medium_variant,384,2094,20.33
medium_variant,384,2095,20.007
medium_variant,384,2096,19.685
medium_variant,384,2097,19.365
medium_variant,384,2098,19.046
medium_variant,384,2099,18.728
