variant,country,year,under_five_mortality
estimates,242,1950,161.655
estimates,242,1951,158.787
estimates,242,1952,153.143
estimates,242,1953,147.682
estimates,242,1954,142.405
estimates,242,1955,137.312
estimates,242,1956,132.402
estimates,242,1957,127.674
estimates,242,1958,123.125
estimates,242,1959,118.753
estimates,242,1960,114.554
estimates,242,1961,110.52
estimates,242,1962,106.646
estimates,242,1963,102.921
estimates,242,1964,99.338
estimates,242,1965,95.888
estimates,242,1966,92.565
estimates,242,1967,89.368
estimates,242,1968,86.294
estimates,242,1969,83.34
estimates,242,1970,80.518
estimates,242,1971,77.844
estimates,242,1972,75.322
estimates,242,1973,72.937
estimates,242,1974,70.664
estimates,242,1975,68.457
estimates,242,1976,66.263
estimates,242,1977,64.046
estimates,242,1978,61.785
estimates,242,1979,59.476
estimates,242,1980,57.135
estimates,242,1981,54.797
estimates,242,1982,52.511
estimates,242,1983,50.318
estimates,242,1984,48.238
estimates,242,1985,46.281
estimates,242,1986,44.443
estimates,242,1987,42.705
estimates,242,1988,41.048
estimates,242,1989,39.465
estimates,242,1990,37.952
estimates,242,1991,36.506
estimates,242,1992,35.125
estimates,242,1993,33.807
estimates,242,1994,32.547
estimates,242,1995,31.332
estimates,242,1996,30.15
estimates,242,1997,29
estimates,242,1998,27.89
estimates,242,1999,26.831
estimates,242,2000,25.856
estimates,242,2001,25.006
estimates,242,2002,24.301
estimates,242,2003,23.744
estimates,242,2004,23.319
estimates,242,2005,22.992
estimates,242,2006,22.72
estimates,242,2007,22.449
estimates,242,2008,22.137
estimates,242,2009,21.761
estimates,242,2010,21.306
estimates,242,2011,20.775
estimates,242,2012,20.195
estimates,242,2013,19.594
estimates,242,2014,18.985
estimates,242,2015,18.383
medium_variant,242,2015,18.383
medium_variant,242,2016,17.8
medium_variant,242,2017,17.243
medium_variant,242,2018,16.718
medium_variant,242,2019,16.23
medium_variant,242,2020,15.779
medium_variant,242,2021,15.364
medium_variant,242,2022,14.975
medium_variant,242,2023,14.605
medium_variant,242,2024,14.247
medium_variant,242,2025,13.897
medium_variant,242,2026,13.549
medium_variant,242,2027,13.203
medium_variant,242,2028,12.859
medium_variant,242,2029,12.52
medium_variant,242,2030,12.192
medium_variant,242,2031,11.881
medium_variant,242,2032,11.596
medium_variant,242,2033,11.339
medium_variant,242,2034,11.109
medium_variant,242,2035,10.905
medium_variant,242,2036,10.719
medium_variant,242,2037,10.543
medium_variant,242,2038,10.371
medium_variant,242,2039,10.199
medium_variant,242,2040,10.024
medium_variant,242,2041,9.847
medium_variant,242,2042,9.671
medium_variant,242,2043,9.499
medium_variant,242,2044,9.33
medium_variant,242,2045,9.165
medium_variant,242,2046,9.004
medium_variant,242,2047,8.847
medium_variant,242,2048,8.693
medium_variant,242,2049,8.543
medium_variant,242,2050,8.396
medium_variant,242,2051,8.252
medium_variant,242,2052,8.113
medium_variant,242,2053,7.976
medium_variant,242,2054,7.842
medium_variant,242,2055,7.711
medium_variant,242,2056,7.581
medium_variant,242,2057,7.453
medium_variant,242,2058,7.326
medium_variant,242,2059,7.201
medium_variant,242,2060,7.079
medium_variant,242,2061,6.96
medium_variant,242,2062,6.845
medium_variant,242,2063,6.735
medium_variant,242,2064,6.631
medium_variant,242,2065,6.533
medium_variant,242,2066,6.443
medium_variant,242,2067,6.36
medium_variant,242,2068,6.284
medium_variant,242,2069,6.214
medium_variant,242,2070,6.149
medium_variant,242,2071,6.088
medium_variant,242,2072,6.032
medium_variant,242,2073,5.977
medium_variant,242,2074,5.924
medium_variant,242,2075,5.872
medium_variant,242,2076,5.818
medium_variant,242,2077,5.764
medium_variant,242,2078,5.709
medium_variant,242,2079,5.653
medium_variant,242,2080,5.597
medium_variant,242,2081,5.541
medium_variant,242,2082,5.486
medium_variant,242,2083,5.433
medium_variant,242,2084,5.382
medium_variant,242,2085,5.332
medium_variant,242,2086,5.284
medium_variant,242,2087,5.236
medium_variant,242,2088,5.188
medium_variant,242,2089,5.14
medium_variant,242,2090,5.091
medium_variant,242,2091,5.043
medium_variant,242,2092,4.996
medium_variant,242,2093,4.948
medium_variant,242,2094,4.902
medium_variant,242,2095,4.857
medium_variant,242,2096,4.813
medium_variant,242,2097,4.77
medium_variant,242,2098,4.728
medium_variant,242,2099,4.687
