variant,country,year,under_five_mortality
estimates,332,1950,348.493
estimates,332,1951,344.047
estimates,332,1952,335.258
estimates,332,1953,326.674
estimates,332,1954,318.296
estimates,332,1955,310.12
estimates,332,1956,302.14
estimates,332,1957,294.349
estimates,332,1958,286.735
estimates,332,1959,279.272
estimates,332,1960,271.936
estimates,332,1961,264.71
estimates,332,1962,257.592
estimates,332,1963,250.608
estimates,332,1964,243.816
estimates,332,1965,237.333
estimates,332,1966,231.296
estimates,332,1967,225.791
estimates,332,1968,220.852
estimates,332,1969,216.464
estimates,332,1970,212.568
estimates,332,1971,209.061
estimates,332,1972,205.794
estimates,332,1973,202.633
estimates,332,1974,199.497
estimates,332,1975,196.368
estimates,332,1976,193.283
estimates,332,1977,190.282
estimates,332,1978,187.352
estimates,332,1979,184.417
estimates,332,1980,181.322
estimates,332,1981,177.893
estimates,332,1982,174.035
estimates,332,1983,169.723
estimates,332,1984,164.994
estimates,332,1985,159.969
estimates,332,1986,154.828
estimates,332,1987,149.772
estimates,332,1988,144.957
estimates,332,1989,140.448
estimates,332,1990,136.24
estimates,332,1991,132.259
estimates,332,1992,128.373
estimates,332,1993,124.489
estimates,332,1994,120.598
estimates,332,1995,116.703
estimates,332,1996,112.834
estimates,332,1997,109.062
estimates,332,1998,105.46
estimates,332,1999,102.078
estimates,332,2000,98.993
estimates,332,2001,96.275
estimates,332,2002,93.93
estimates,332,2003,91.931
estimates,332,2004,90.237
estimates,332,2005,88.772
estimates,332,2006,87.44
estimates,332,2007,86.138
estimates,332,2008,84.783
estimates,332,2009,83.326
estimates,332,2010,81.743
estimates,332,2011,80.044
estimates,332,2012,78.289
estimates,332,2013,76.531
estimates,332,2014,74.792
estimates,332,2015,73.092
medium_variant,332,2015,73.092
medium_variant,332,2016,71.445
medium_variant,332,2017,69.856
medium_variant,332,2018,68.325
medium_variant,332,2019,66.857
medium_variant,332,2020,65.454
medium_variant,332,2021,64.111
medium_variant,332,2022,62.818
medium_variant,332,2023,61.563
medium_variant,332,2024,60.34
medium_variant,332,2025,59.143
medium_variant,332,2026,57.968
medium_variant,332,2027,56.814
medium_variant,332,2028,55.68
medium_variant,332,2029,54.563
medium_variant,332,2030,53.46
medium_variant,332,2031,52.371
medium_variant,332,2032,51.298
medium_variant,332,2033,50.243
medium_variant,332,2034,49.205
medium_variant,332,2035,48.185
medium_variant,332,2036,47.183
medium_variant,332,2037,46.199
medium_variant,332,2038,45.235
medium_variant,332,2039,44.294
medium_variant,332,2040,43.379
medium_variant,332,2041,42.494
medium_variant,332,2042,41.641
medium_variant,332,2043,40.821
medium_variant,332,2044,40.03
medium_variant,332,2045,39.265
medium_variant,332,2046,38.519
medium_variant,332,2047,37.786
medium_variant,332,2048,37.062
medium_variant,332,2049,36.347
medium_variant,332,2050,35.641
medium_variant,332,2051,34.95
medium_variant,332,2052,34.279
medium_variant,332,2053,33.631
medium_variant,332,2054,33.006
medium_variant,332,2055,32.402
medium_variant,332,2056,31.815
medium_variant,332,2057,31.24
medium_variant,332,2058,30.675
medium_variant,332,2059,30.117
medium_variant,332,2060,29.565
medium_variant,332,2061,29.021
medium_variant,332,2062,28.488
medium_variant,332,2063,27.966
medium_variant,332,2064,27.456
medium_variant,332,2065,26.955
medium_variant,332,2066,26.462
medium_variant,332,2067,25.975
medium_variant,332,2068,25.495
medium_variant,332,2069,25.022
medium_variant,332,2070,24.562
medium_variant,332,2071,24.118
medium_variant,332,2072,23.696
medium_variant,332,2073,23.295
medium_variant,332,2074,22.917
medium_variant,332,2075,22.558
medium_variant,332,2076,22.215
medium_variant,332,2077,21.882
medium_variant,332,2078,21.554
medium_variant,332,2079,21.229
medium_variant,332,2080,20.906
medium_variant,332,2081,20.586
medium_variant,332,2082,20.27
medium_variant,332,2083,19.96
medium_variant,332,2084,19.656
medium_variant,332,2085,19.357
medium_variant,332,2086,19.061
medium_variant,332,2087,18.768
medium_variant,332,2088,18.477
medium_variant,332,2089,18.188
medium_variant,332,2090,17.902
medium_variant,332,2091,17.62
medium_variant,332,2092,17.344
medium_variant,332,2093,17.074
medium_variant,332,2094,16.812
medium_variant,332,2095,16.558
medium_variant,332,2096,16.312
medium_variant,332,2097,16.075
medium_variant,332,2098,15.846
medium_variant,332,2099,15.626
