variant,country,year,under_five_mortality
estimates,670,1950,143.969
estimates,670,1951,151.021
estimates,670,1952,163.666
estimates,670,1953,173.39
estimates,670,1954,180.193
estimates,670,1955,184.086
estimates,670,1956,185.121
estimates,670,1957,183.412
estimates,670,1958,179.157
estimates,670,1959,172.674
estimates,670,1960,164.376
estimates,670,1961,154.749
estimates,670,1962,144.363
estimates,670,1963,133.785
estimates,670,1964,123.493
estimates,670,1965,113.844
estimates,670,1966,104.998
estimates,670,1967,96.824
estimates,670,1968,89.234
estimates,670,1969,82.306
estimates,670,1970,76.082
estimates,670,1971,70.553
estimates,670,1972,65.635
estimates,670,1973,61.254
estimates,670,1974,57.386
estimates,670,1975,54.055
estimates,670,1976,51.31
estimates,670,1977,49.14
estimates,670,1978,47.481
estimates,670,1979,46.224
estimates,670,1980,45.217
estimates,670,1981,44.297
estimates,670,1982,43.336
estimates,670,1983,42.233
estimates,670,1984,40.928
estimates,670,1985,39.399
estimates,670,1986,37.677
estimates,670,1987,35.879
estimates,670,1988,34.118
estimates,670,1989,32.452
estimates,670,1990,30.946
estimates,670,1991,29.651
estimates,670,1992,28.575
estimates,670,1993,27.719
estimates,670,1994,27.082
estimates,670,1995,26.669
estimates,670,1996,26.471
estimates,670,1997,26.438
estimates,670,1998,26.508
estimates,670,1999,26.625
estimates,670,2000,26.714
estimates,670,2001,26.706
estimates,670,2002,26.567
estimates,670,2003,26.282
estimates,670,2004,25.843
estimates,670,2005,25.268
estimates,670,2006,24.598
estimates,670,2007,23.897
estimates,670,2008,23.219
estimates,670,2009,22.59
estimates,670,2010,22.027
estimates,670,2011,21.529
estimates,670,2012,21.075
estimates,670,2013,20.647
estimates,670,2014,20.24
estimates,670,2015,19.85
medium_variant,670,2015,19.85
medium_variant,670,2016,19.476
medium_variant,670,2017,19.114
medium_variant,670,2018,18.764
medium_variant,670,2019,18.422
medium_variant,670,2020,18.086
medium_variant,670,2021,17.756
medium_variant,670,2022,17.432
medium_variant,670,2023,17.116
medium_variant,670,2024,16.805
medium_variant,670,2025,16.498
medium_variant,670,2026,16.194
medium_variant,670,2027,15.892
medium_variant,670,2028,15.593
medium_variant,670,2029,15.297
medium_variant,670,2030,15.003
medium_variant,670,2031,14.714
medium_variant,670,2032,14.43
medium_variant,670,2033,14.152
medium_variant,670,2034,13.881
medium_variant,670,2035,13.615
medium_variant,670,2036,13.355
medium_variant,670,2037,13.098
medium_variant,670,2038,12.845
medium_variant,670,2039,12.595
medium_variant,670,2040,12.347
medium_variant,670,2041,12.101
medium_variant,670,2042,11.858
medium_variant,670,2043,11.62
medium_variant,670,2044,11.386
medium_variant,670,2045,11.159
medium_variant,670,2046,10.941
medium_variant,670,2047,10.733
medium_variant,670,2048,10.535
medium_variant,670,2049,10.349
medium_variant,670,2050,10.173
medium_variant,670,2051,10.01
medium_variant,670,2052,9.857
medium_variant,670,2053,9.712
medium_variant,670,2054,9.574
medium_variant,670,2055,9.441
medium_variant,670,2056,9.31
medium_variant,670,2057,9.181
medium_variant,670,2058,9.052
medium_variant,670,2059,8.923
medium_variant,670,2060,8.793
medium_variant,670,2061,8.663
medium_variant,670,2062,8.533
medium_variant,670,2063,8.406
medium_variant,670,2064,8.281
medium_variant,670,2065,8.159
medium_variant,670,2066,8.039
medium_variant,670,2067,7.922
medium_variant,670,2068,7.807
medium_variant,670,2069,7.695
medium_variant,670,2070,7.586
medium_variant,670,2071,7.48
medium_variant,670,2072,7.377
medium_variant,670,2073,7.278
medium_variant,670,2074,7.182
medium_variant,670,2075,7.089
medium_variant,670,2076,7.001
medium_variant,670,2077,6.917
medium_variant,670,2078,6.836
medium_variant,670,2079,6.758
medium_variant,670,2080,6.683
medium_variant,670,2081,6.609
medium_variant,670,2082,6.536
medium_variant,670,2083,6.464
medium_variant,670,2084,6.391
medium_variant,670,2085,6.319
medium_variant,670,2086,6.248
medium_variant,670,2087,6.177
medium_variant,670,2088,6.109
medium_variant,670,2089,6.041
medium_variant,670,2090,5.976
medium_variant,670,2091,5.911
medium_variant,670,2092,5.848
medium_variant,670,2093,5.786
medium_variant,670,2094,5.725
medium_variant,670,2095,5.664
medium_variant,670,2096,5.605
medium_variant,670,2097,5.545
medium_variant,670,2098,5.487
medium_variant,670,2099,5.429
