variant,country,year,under_five_mortality
estimates,887,1950,372.973
estimates,887,1951,372.15
estimates,887,1952,370.809
estimates,887,1953,370.076
estimates,887,1954,369.952
estimates,887,1955,370.41
estimates,887,1956,371.348
estimates,887,1957,372.631
estimates,887,1958,373.994
estimates,887,1959,374.979
estimates,887,1960,375.059
estimates,887,1961,373.7
estimates,887,1962,370.404
estimates,887,1963,364.895
estimates,887,1964,357.21
estimates,887,1965,347.67
estimates,887,1966,336.836
estimates,887,1967,325.476
estimates,887,1968,314.229
estimates,887,1969,303.419
estimates,887,1970,293.195
estimates,887,1971,283.485
estimates,887,1972,273.963
estimates,887,1973,264.377
estimates,887,1974,254.695
estimates,887,1975,244.869
estimates,887,1976,234.873
estimates,887,1977,224.77
estimates,887,1978,214.657
estimates,887,1979,204.632
estimates,887,1980,194.798
estimates,887,1981,185.253
estimates,887,1982,176.098
estimates,887,1983,167.439
estimates,887,1984,159.373
estimates,887,1985,152.015
estimates,887,1986,145.45
estimates,887,1987,139.653
estimates,887,1988,134.563
estimates,887,1989,130.123
estimates,887,1990,126.25
estimates,887,1991,122.845
estimates,887,1992,119.78
estimates,887,1993,116.934
estimates,887,1994,114.214
estimates,887,1995,111.593
estimates,887,1996,109.099
estimates,887,1997,106.759
estimates,887,1998,104.548
estimates,887,1999,102.374
estimates,887,2000,100.053
estimates,887,2001,97.375
estimates,887,2002,94.247
estimates,887,2003,90.66
estimates,887,2004,86.68
estimates,887,2005,82.482
estimates,887,2006,78.31
estimates,887,2007,74.418
estimates,887,2008,70.999
estimates,887,2009,68.134
estimates,887,2010,65.835
estimates,887,2011,64.027
estimates,887,2012,62.525
estimates,887,2013,61.168
estimates,887,2014,59.883
estimates,887,2015,58.623
medium_variant,887,2015,58.623
medium_variant,887,2016,57.373
medium_variant,887,2017,56.158
medium_variant,887,2018,54.992
medium_variant,887,2019,53.858
medium_variant,887,2020,52.739
medium_variant,887,2021,51.626
medium_variant,887,2022,50.516
medium_variant,887,2023,49.411
medium_variant,887,2024,48.308
medium_variant,887,2025,47.207
medium_variant,887,2026,46.113
medium_variant,887,2027,45.035
medium_variant,887,2028,43.98
medium_variant,887,2029,42.952
medium_variant,887,2030,41.955
medium_variant,887,2031,40.991
medium_variant,887,2032,40.059
medium_variant,887,2033,39.155
medium_variant,887,2034,38.28
medium_variant,887,2035,37.431
medium_variant,887,2036,36.606
medium_variant,887,2037,35.802
medium_variant,887,2038,35.017
medium_variant,887,2039,34.248
medium_variant,887,2040,33.492
medium_variant,887,2041,32.749
medium_variant,887,2042,32.017
medium_variant,887,2043,31.299
medium_variant,887,2044,30.594
medium_variant,887,2045,29.906
medium_variant,887,2046,29.238
medium_variant,887,2047,28.592
medium_variant,887,2048,27.969
medium_variant,887,2049,27.367
medium_variant,887,2050,26.785
medium_variant,887,2051,26.217
medium_variant,887,2052,25.659
medium_variant,887,2053,25.109
medium_variant,887,2054,24.564
medium_variant,887,2055,24.021
medium_variant,887,2056,23.479
medium_variant,887,2057,22.94
medium_variant,887,2058,22.409
medium_variant,887,2059,21.889
medium_variant,887,2060,21.386
medium_variant,887,2061,20.908
medium_variant,887,2062,20.459
medium_variant,887,2063,20.042
medium_variant,887,2064,19.654
medium_variant,887,2065,19.292
medium_variant,887,2066,18.952
medium_variant,887,2067,18.624
medium_variant,887,2068,18.301
medium_variant,887,2069,17.979
medium_variant,887,2070,17.655
medium_variant,887,2071,17.327
medium_variant,887,2072,16.997
medium_variant,887,2073,16.668
medium_variant,887,2074,16.34
medium_variant,887,2075,16.015
medium_variant,887,2076,15.694
medium_variant,887,2077,15.378
medium_variant,887,2078,15.068
medium_variant,887,2079,14.766
medium_variant,887,2080,14.47
medium_variant,887,2081,14.18
medium_variant,887,2082,13.894
medium_variant,887,2083,13.612
medium_variant,887,2084,13.334
medium_variant,887,2085,13.06
medium_variant,887,2086,12.79
medium_variant,887,2087,12.525
medium_variant,887,2088,12.266
medium_variant,887,2089,12.013
medium_variant,887,2090,11.765
medium_variant,887,2091,11.522
medium_variant,887,2092,11.284
medium_variant,887,2093,11.05
medium_variant,887,2094,10.82
medium_variant,887,2095,10.594
medium_variant,887,2096,10.372
medium_variant,887,2097,10.152
medium_variant,887,2098,9.936
medium_variant,887,2099,9.724
