variant,country,year,under_five_mortality
estimates,180,1950,287.91
estimates,180,1951,286.005
estimates,180,1952,282.31
estimates,180,1953,278.843
estimates,180,1954,275.604
estimates,180,1955,272.593
estimates,180,1956,269.804
estimates,180,1957,267.222
estimates,180,1958,264.827
estimates,180,1959,262.581
estimates,180,1960,260.44
estimates,180,1961,258.348
estimates,180,1962,256.244
estimates,180,1963,254.066
estimates,180,1964,251.766
estimates,180,1965,249.268
estimates,180,1966,246.51
estimates,180,1967,243.512
estimates,180,1968,240.333
estimates,180,1969,237.043
estimates,180,1970,233.786
estimates,180,1971,230.735
estimates,180,1972,228.002
estimates,180,1973,225.636
estimates,180,1974,223.621
estimates,180,1975,221.852
estimates,180,1976,220.158
estimates,180,1977,218.358
estimates,180,1978,216.325
estimates,180,1979,214.027
estimates,180,1980,211.503
estimates,180,1981,208.858
estimates,180,1982,206.236
estimates,180,1983,203.746
estimates,180,1984,201.413
estimates,180,1985,199.167
estimates,180,1986,196.88
estimates,180,1987,194.47
estimates,180,1988,191.938
estimates,180,1989,189.374
estimates,180,1990,187.082
estimates,180,1991,185.445
estimates,180,1992,184.652
estimates,180,1993,184.695
estimates,180,1994,185.391
estimates,180,1995,186.318
estimates,180,1996,186.918
estimates,180,1997,186.674
estimates,180,1998,185.217
estimates,180,1999,182.414
estimates,180,2000,178.266
estimates,180,2001,172.954
estimates,180,2002,166.94
estimates,180,2003,160.662
estimates,180,2004,154.374
estimates,180,2005,148.305
estimates,180,2006,142.604
estimates,180,2007,137.268
estimates,180,2008,132.297
estimates,180,2009,127.742
estimates,180,2010,123.622
estimates,180,2011,119.909
estimates,180,2012,116.501
estimates,180,2013,113.3
estimates,180,2014,110.255
estimates,180,2015,107.319
medium_variant,180,2015,107.319
medium_variant,180,2016,104.46
medium_variant,180,2017,101.669
medium_variant,180,2018,98.937
medium_variant,180,2019,96.242
medium_variant,180,2020,93.573
medium_variant,180,2021,90.93
medium_variant,180,2022,88.329
medium_variant,180,2023,85.781
medium_variant,180,2024,83.286
medium_variant,180,2025,80.842
medium_variant,180,2026,78.45
medium_variant,180,2027,76.107
medium_variant,180,2028,73.815
medium_variant,180,2029,71.575
medium_variant,180,2030,69.391
medium_variant,180,2031,67.265
medium_variant,180,2032,65.201
medium_variant,180,2033,63.201
medium_variant,180,2034,61.266
medium_variant,180,2035,59.399
medium_variant,180,2036,57.597
medium_variant,180,2037,55.86
medium_variant,180,2038,54.184
medium_variant,180,2039,52.568
medium_variant,180,2040,51.009
medium_variant,180,2041,49.506
medium_variant,180,2042,48.056
medium_variant,180,2043,46.661
medium_variant,180,2044,45.32
medium_variant,180,2045,44.037
medium_variant,180,2046,42.818
medium_variant,180,2047,41.663
medium_variant,180,2048,40.573
medium_variant,180,2049,39.544
medium_variant,180,2050,38.57
medium_variant,180,2051,37.643
medium_variant,180,2052,36.756
medium_variant,180,2053,35.902
medium_variant,180,2054,35.076
medium_variant,180,2055,34.279
medium_variant,180,2056,33.511
medium_variant,180,2057,32.778
medium_variant,180,2058,32.082
medium_variant,180,2059,31.42
medium_variant,180,2060,30.793
medium_variant,180,2061,30.198
medium_variant,180,2062,29.631
medium_variant,180,2063,29.089
medium_variant,180,2064,28.567
medium_variant,180,2065,28.059
medium_variant,180,2066,27.561
medium_variant,180,2067,27.072
medium_variant,180,2068,26.59
medium_variant,180,2069,26.115
medium_variant,180,2070,25.649
medium_variant,180,2071,25.193
medium_variant,180,2072,24.752
medium_variant,180,2073,24.328
medium_variant,180,2074,23.921
medium_variant,180,2075,23.533
medium_variant,180,2076,23.162
medium_variant,180,2077,22.807
medium_variant,180,2078,22.464
medium_variant,180,2079,22.131
medium_variant,180,2080,21.803
medium_variant,180,2081,21.478
medium_variant,180,2082,21.153
medium_variant,180,2083,20.829
medium_variant,180,2084,20.504
medium_variant,180,2085,20.181
medium_variant,180,2086,19.861
medium_variant,180,2087,19.548
medium_variant,180,2088,19.245
medium_variant,180,2089,18.951
medium_variant,180,2090,18.667
medium_variant,180,2091,18.392
medium_variant,180,2092,18.124
medium_variant,180,2093,17.861
medium_variant,180,2094,17.603
medium_variant,180,2095,17.349
medium_variant,180,2096,17.099
medium_variant,180,2097,16.851
medium_variant,180,2098,16.607
medium_variant,180,2099,16.365
