variant,country,year,under_five_mortality
estimates,417,1950,180.962
estimates,417,1951,179.442
estimates,417,1952,176.402
estimates,417,1953,173.362
estimates,417,1954,170.321
estimates,417,1955,167.28
estimates,417,1956,164.239
estimates,417,1957,161.2
estimates,417,1958,158.164
estimates,417,1959,155.136
estimates,417,1960,152.12
estimates,417,1961,149.122
estimates,417,1962,146.15
estimates,417,1963,143.215
estimates,417,1964,140.325
estimates,417,1965,137.492
estimates,417,1966,134.722
estimates,417,1967,132.02
estimates,417,1968,129.384
estimates,417,1969,126.814
estimates,417,1970,124.316
estimates,417,1971,121.891
estimates,417,1972,119.531
estimates,417,1973,117.221
estimates,417,1974,114.946
estimates,417,1975,112.686
estimates,417,1976,110.421
estimates,417,1977,108.136
estimates,417,1978,105.82
estimates,417,1979,103.462
estimates,417,1980,101.049
estimates,417,1981,98.569
estimates,417,1982,96.036
estimates,417,1983,93.472
estimates,417,1984,90.899
estimates,417,1985,88.37
estimates,417,1986,85.941
estimates,417,1987,83.64
estimates,417,1988,81.464
estimates,417,1989,79.393
estimates,417,1990,77.37
estimates,417,1991,75.319
estimates,417,1992,73.166
estimates,417,1993,70.857
estimates,417,1994,68.371
estimates,417,1995,65.695
estimates,417,1996,62.836
estimates,417,1997,59.856
estimates,417,1998,56.829
estimates,417,1999,53.81
estimates,417,2000,50.883
estimates,417,2001,48.129
estimates,417,2002,45.581
estimates,417,2003,43.245
estimates,417,2004,41.109
estimates,417,2005,39.099
estimates,417,2006,37.106
estimates,417,2007,35.042
estimates,417,2008,32.869
estimates,417,2009,30.607
estimates,417,2010,28.342
estimates,417,2011,26.2
estimates,417,2012,24.304
estimates,417,2013,22.739
estimates,417,2014,21.522
estimates,417,2015,20.633
medium_variant,417,2015,20.633
medium_variant,417,2016,20.006
medium_variant,417,2017,19.528
medium_variant,417,2018,19.101
medium_variant,417,2019,18.674
medium_variant,417,2020,18.215
medium_variant,417,2021,17.718
medium_variant,417,2022,17.211
medium_variant,417,2023,16.717
medium_variant,417,2024,16.235
medium_variant,417,2025,15.764
medium_variant,417,2026,15.308
medium_variant,417,2027,14.868
medium_variant,417,2028,14.448
medium_variant,417,2029,14.047
medium_variant,417,2030,13.665
medium_variant,417,2031,13.301
medium_variant,417,2032,12.953
medium_variant,417,2033,12.619
medium_variant,417,2034,12.297
medium_variant,417,2035,11.987
medium_variant,417,2036,11.688
medium_variant,417,2037,11.401
medium_variant,417,2038,11.125
medium_variant,417,2039,10.859
medium_variant,417,2040,10.6
medium_variant,417,2041,10.345
medium_variant,417,2042,10.095
medium_variant,417,2043,9.849
medium_variant,417,2044,9.609
medium_variant,417,2045,9.377
medium_variant,417,2046,9.158
medium_variant,417,2047,8.955
medium_variant,417,2048,8.769
medium_variant,417,2049,8.6
medium_variant,417,2050,8.447
medium_variant,417,2051,8.307
medium_variant,417,2052,8.174
medium_variant,417,2053,8.046
medium_variant,417,2054,7.919
medium_variant,417,2055,7.794
medium_variant,417,2056,7.67
medium_variant,417,2057,7.549
medium_variant,417,2058,7.431
medium_variant,417,2059,7.316
medium_variant,417,2060,7.204
medium_variant,417,2061,7.095
medium_variant,417,2062,6.987
medium_variant,417,2063,6.88
medium_variant,417,2064,6.774
medium_variant,417,2065,6.67
medium_variant,417,2066,6.567
medium_variant,417,2067,6.468
medium_variant,417,2068,6.371
medium_variant,417,2069,6.276
medium_variant,417,2070,6.185
medium_variant,417,2071,6.096
medium_variant,417,2072,6.008
medium_variant,417,2073,5.922
medium_variant,417,2074,5.837
medium_variant,417,2075,5.752
medium_variant,417,2076,5.669
medium_variant,417,2077,5.587
medium_variant,417,2078,5.507
medium_variant,417,2079,5.428
medium_variant,417,2080,5.352
medium_variant,417,2081,5.277
medium_variant,417,2082,5.205
medium_variant,417,2083,5.135
medium_variant,417,2084,5.067
medium_variant,417,2085,5.001
medium_variant,417,2086,4.937
medium_variant,417,2087,4.873
medium_variant,417,2088,4.811
medium_variant,417,2089,4.75
medium_variant,417,2090,4.69
medium_variant,417,2091,4.631
medium_variant,417,2092,4.574
medium_variant,417,2093,4.519
medium_variant,417,2094,4.467
medium_variant,417,2095,4.416
medium_variant,417,2096,4.368
medium_variant,417,2097,4.323
medium_variant,417,2098,4.28
medium_variant,417,2099,4.239
