variant,country,year,under_five_mortality
estimates,392,1950,83.119
estimates,392,1951,80.26
estimates,392,1952,74.671
estimates,392,1953,69.343
estimates,392,1954,64.275
estimates,392,1955,59.467
estimates,392,1956,54.918
estimates,392,1957,50.627
estimates,392,1958,46.592
estimates,392,1959,42.809
estimates,392,1960,39.275
estimates,392,1961,35.984
estimates,392,1962,32.932
estimates,392,1963,30.114
estimates,392,1964,27.53
estimates,392,1965,25.195
estimates,392,1966,23.132
estimates,392,1967,21.345
estimates,392,1968,19.817
estimates,392,1969,18.519
estimates,392,1970,17.409
estimates,392,1971,16.441
estimates,392,1972,15.569
estimates,392,1973,14.751
estimates,392,1974,13.959
estimates,392,1975,13.178
estimates,392,1976,12.413
estimates,392,1977,11.686
estimates,392,1978,11.015
estimates,392,1979,10.398
estimates,392,1980,9.829
estimates,392,1981,9.301
estimates,392,1982,8.807
estimates,392,1983,8.342
estimates,392,1984,7.908
estimates,392,1985,7.511
estimates,392,1986,7.164
estimates,392,1987,6.875
estimates,392,1988,6.642
estimates,392,1989,6.459
estimates,392,1990,6.314
estimates,392,1991,6.19
estimates,392,1992,6.069
estimates,392,1993,5.937
estimates,392,1994,5.785
estimates,392,1995,5.609
estimates,392,1996,5.408
estimates,392,1997,5.191
estimates,392,1998,4.97
estimates,392,1999,4.75
estimates,392,2000,4.536
estimates,392,2001,4.335
estimates,392,2002,4.15
estimates,392,2003,3.983
estimates,392,2004,3.835
estimates,392,2005,3.708
estimates,392,2006,3.598
estimates,392,2007,3.5
estimates,392,2008,3.411
estimates,392,2009,3.328
estimates,392,2010,3.246
estimates,392,2011,3.166
estimates,392,2012,3.086
estimates,392,2013,3.007
estimates,392,2014,2.927
estimates,392,2015,2.848
medium_variant,392,2015,2.848
medium_variant,392,2016,2.769
medium_variant,392,2017,2.691
medium_variant,392,2018,2.617
medium_variant,392,2019,2.545
medium_variant,392,2020,2.477
medium_variant,392,2021,2.413
medium_variant,392,2022,2.352
medium_variant,392,2023,2.294
medium_variant,392,2024,2.238
medium_variant,392,2025,2.184
medium_variant,392,2026,2.132
medium_variant,392,2027,2.081
medium_variant,392,2028,2.032
medium_variant,392,2029,1.984
medium_variant,392,2030,1.936
medium_variant,392,2031,1.891
medium_variant,392,2032,1.846
medium_variant,392,2033,1.804
medium_variant,392,2034,1.763
medium_variant,392,2035,1.724
medium_variant,392,2036,1.686
medium_variant,392,2037,1.649
medium_variant,392,2038,1.614
medium_variant,392,2039,1.579
medium_variant,392,2040,1.545
medium_variant,392,2041,1.511
medium_variant,392,2042,1.479
medium_variant,392,2043,1.448
medium_variant,392,2044,1.417
medium_variant,392,2045,1.387
medium_variant,392,2046,1.358
medium_variant,392,2047,1.329
medium_variant,392,2048,1.301
medium_variant,392,2049,1.274
medium_variant,392,2050,1.247
medium_variant,392,2051,1.221
medium_variant,392,2052,1.196
medium_variant,392,2053,1.172
medium_variant,392,2054,1.149
medium_variant,392,2055,1.126
medium_variant,392,2056,1.104
medium_variant,392,2057,1.083
medium_variant,392,2058,1.062
medium_variant,392,2059,1.042
medium_variant,392,2060,1.022
medium_variant,392,2061,1.003
medium_variant,392,2062,0.984
medium_variant,392,2063,0.965
medium_variant,392,2064,0.946
medium_variant,392,2065,0.928
medium_variant,392,2066,0.91
medium_variant,392,2067,0.893
medium_variant,392,2068,0.876
medium_variant,392,2069,0.859
medium_variant,392,2070,0.843
medium_variant,392,2071,0.827
medium_variant,392,2072,0.812
medium_variant,392,2073,0.796
medium_variant,392,2074,0.781
medium_variant,392,2075,0.766
medium_variant,392,2076,0.752
medium_variant,392,2077,0.737
medium_variant,392,2078,0.723
medium_variant,392,2079,0.709
medium_variant,392,2080,0.696
medium_variant,392,2081,0.683
medium_variant,392,2082,0.67
medium_variant,392,2083,0.657
medium_variant,392,2084,0.645
medium_variant,392,2085,0.632
medium_variant,392,2086,0.62
medium_variant,392,2087,0.608
medium_variant,392,2088,0.597
medium_variant,392,2089,0.585
medium_variant,392,2090,0.574
medium_variant,392,2091,0.563
medium_variant,392,2092,0.552
medium_variant,392,2093,0.542
medium_variant,392,2094,0.531
medium_variant,392,2095,0.52
medium_variant,392,2096,0.51
medium_variant,392,2097,0.499
medium_variant,392,2098,0.488
medium_variant,392,2099,0.478
