variant,country,year,under_five_mortality
estimates,316,1950,123.637
estimates,316,1951,121.794
estimates,316,1952,118.113
estimates,316,1953,114.446
estimates,316,1954,110.791
estimates,316,1955,107.149
estimates,316,1956,103.52
estimates,316,1957,99.908
estimates,316,1958,96.316
estimates,316,1959,92.75
estimates,316,1960,89.219
estimates,316,1961,85.733
estimates,316,1962,82.303
estimates,316,1963,78.943
estimates,316,1964,75.666
estimates,316,1965,72.478
estimates,316,1966,69.382
estimates,316,1967,66.377
estimates,316,1968,63.468
estimates,316,1969,60.664
estimates,316,1970,57.975
estimates,316,1971,55.414
estimates,316,1972,52.985
estimates,316,1973,50.69
estimates,316,1974,48.526
estimates,316,1975,46.492
estimates,316,1976,44.58
estimates,316,1977,42.777
estimates,316,1978,41.073
estimates,316,1979,39.458
estimates,316,1980,37.929
estimates,316,1981,36.483
estimates,316,1982,35.123
estimates,316,1983,33.844
estimates,316,1984,32.638
estimates,316,1985,31.501
estimates,316,1986,30.431
estimates,316,1987,29.423
estimates,316,1988,28.465
estimates,316,1989,27.546
estimates,316,1990,26.649
estimates,316,1991,25.762
estimates,316,1992,24.876
estimates,316,1993,23.986
estimates,316,1994,23.087
estimates,316,1995,22.176
estimates,316,1996,21.25
estimates,316,1997,20.321
estimates,316,1998,19.401
estimates,316,1999,18.503
estimates,316,2000,17.642
estimates,316,2001,16.838
estimates,316,2002,16.098
estimates,316,2003,15.428
estimates,316,2004,14.827
estimates,316,2005,14.287
estimates,316,2006,13.794
estimates,316,2007,13.33
estimates,316,2008,12.884
estimates,316,2009,12.448
estimates,316,2010,12.025
estimates,316,2011,11.62
estimates,316,2012,11.245
estimates,316,2013,10.906
estimates,316,2014,10.602
estimates,316,2015,10.332
medium_variant,316,2015,10.332
medium_variant,316,2016,10.092
medium_variant,316,2017,9.875
medium_variant,316,2018,9.673
medium_variant,316,2019,9.481
medium_variant,316,2020,9.295
medium_variant,316,2021,9.112
medium_variant,316,2022,8.933
medium_variant,316,2023,8.757
medium_variant,316,2024,8.583
medium_variant,316,2025,8.41
medium_variant,316,2026,8.239
medium_variant,316,2027,8.071
medium_variant,316,2028,7.907
medium_variant,316,2029,7.748
medium_variant,316,2030,7.592
medium_variant,316,2031,7.441
medium_variant,316,2032,7.293
medium_variant,316,2033,7.148
medium_variant,316,2034,7.006
medium_variant,316,2035,6.868
medium_variant,316,2036,6.734
medium_variant,316,2037,6.603
medium_variant,316,2038,6.477
medium_variant,316,2039,6.356
medium_variant,316,2040,6.238
medium_variant,316,2041,6.126
medium_variant,316,2042,6.017
medium_variant,316,2043,5.911
medium_variant,316,2044,5.809
medium_variant,316,2045,5.71
medium_variant,316,2046,5.613
medium_variant,316,2047,5.518
medium_variant,316,2048,5.426
medium_variant,316,2049,5.335
medium_variant,316,2050,5.246
medium_variant,316,2051,5.159
medium_variant,316,2052,5.075
medium_variant,316,2053,4.993
medium_variant,316,2054,4.914
medium_variant,316,2055,4.836
medium_variant,316,2056,4.759
medium_variant,316,2057,4.684
medium_variant,316,2058,4.61
medium_variant,316,2059,4.536
medium_variant,316,2060,4.463
medium_variant,316,2061,4.391
medium_variant,316,2062,4.319
medium_variant,316,2063,4.249
medium_variant,316,2064,4.179
medium_variant,316,2065,4.111
medium_variant,316,2066,4.044
medium_variant,316,2067,3.979
medium_variant,316,2068,3.914
medium_variant,316,2069,3.851
medium_variant,316,2070,3.789
medium_variant,316,2071,3.727
medium_variant,316,2072,3.667
medium_variant,316,2073,3.607
medium_variant,316,2074,3.548
medium_variant,316,2075,3.49
medium_variant,316,2076,3.433
medium_variant,316,2077,3.376
medium_variant,316,2078,3.32
medium_variant,316,2079,3.265
medium_variant,316,2080,3.211
medium_variant,316,2081,3.157
medium_variant,316,2082,3.104
medium_variant,316,2083,3.052
medium_variant,316,2084,3
medium_variant,316,2085,2.949
medium_variant,316,2086,2.898
medium_variant,316,2087,2.848
medium_variant,316,2088,2.799
medium_variant,316,2089,2.751
medium_variant,316,2090,2.704
medium_variant,316,2091,2.657
medium_variant,316,2092,2.612
medium_variant,316,2093,2.567
medium_variant,316,2094,2.523
medium_variant,316,2095,2.48
medium_variant,316,2096,2.437
medium_variant,316,2097,2.396
medium_variant,316,2098,2.355
medium_variant,316,2099,2.315
