variant,country,year,under_five_mortality
estimates,356,1950,289.004
estimates,356,1951,286.364
estimates,356,1952,281.163
estimates,356,1953,276.118
estimates,356,1954,271.23
estimates,356,1955,266.499
estimates,356,1956,261.927
estimates,356,1957,257.514
estimates,356,1958,253.263
estimates,356,1959,249.176
estimates,356,1960,245.257
estimates,356,1961,241.502
estimates,356,1962,237.903
estimates,356,1963,234.438
estimates,356,1964,231.074
estimates,356,1965,227.791
estimates,356,1966,224.573
estimates,356,1967,221.385
estimates,356,1968,218.178
estimates,356,1969,214.893
estimates,356,1970,211.453
estimates,356,1971,207.786
estimates,356,1972,203.863
estimates,356,1973,199.677
estimates,356,1974,195.233
estimates,356,1975,190.542
estimates,356,1976,185.632
estimates,356,1977,180.581
estimates,356,1978,175.473
estimates,356,1979,170.376
estimates,356,1980,165.365
estimates,356,1981,160.497
estimates,356,1982,155.794
estimates,356,1983,151.272
estimates,356,1984,146.948
estimates,356,1985,142.826
estimates,356,1986,138.892
estimates,356,1987,135.101
estimates,356,1988,131.41
estimates,356,1989,127.795
estimates,356,1990,124.235
estimates,356,1991,120.72
estimates,356,1992,117.246
estimates,356,1993,113.805
estimates,356,1994,110.381
estimates,356,1995,106.956
estimates,356,1996,103.514
estimates,356,1997,100.052
estimates,356,1998,96.578
estimates,356,1999,93.096
estimates,356,2000,89.614
estimates,356,2001,86.144
estimates,356,2002,82.705
estimates,356,2003,79.322
estimates,356,2004,76.014
estimates,356,2005,72.793
estimates,356,2006,69.663
estimates,356,2007,66.629
estimates,356,2008,63.702
estimates,356,2009,60.902
estimates,356,2010,58.263
estimates,356,2011,55.817
estimates,356,2012,53.575
estimates,356,2013,51.534
estimates,356,2014,49.685
estimates,356,2015,48.003
medium_variant,356,2015,48.003
medium_variant,356,2016,46.456
medium_variant,356,2017,45.004
medium_variant,356,2018,43.611
medium_variant,356,2019,42.254
medium_variant,356,2020,40.921
medium_variant,356,2021,39.612
medium_variant,356,2022,38.345
medium_variant,356,2023,37.128
medium_variant,356,2024,35.961
medium_variant,356,2025,34.839
medium_variant,356,2026,33.758
medium_variant,356,2027,32.714
medium_variant,356,2028,31.705
medium_variant,356,2029,30.729
medium_variant,356,2030,29.785
medium_variant,356,2031,28.876
medium_variant,356,2032,28.003
medium_variant,356,2033,27.169
medium_variant,356,2034,26.374
medium_variant,356,2035,25.617
medium_variant,356,2036,24.899
medium_variant,356,2037,24.217
medium_variant,356,2038,23.57
medium_variant,356,2039,22.953
medium_variant,356,2040,22.364
medium_variant,356,2041,21.802
medium_variant,356,2042,21.264
medium_variant,356,2043,20.747
medium_variant,356,2044,20.247
medium_variant,356,2045,19.762
medium_variant,356,2046,19.29
medium_variant,356,2047,18.83
medium_variant,356,2048,18.381
medium_variant,356,2049,17.942
medium_variant,356,2050,17.514
medium_variant,356,2051,17.097
medium_variant,356,2052,16.692
medium_variant,356,2053,16.301
medium_variant,356,2054,15.921
medium_variant,356,2055,15.553
medium_variant,356,2056,15.194
medium_variant,356,2057,14.843
medium_variant,356,2058,14.499
medium_variant,356,2059,14.161
medium_variant,356,2060,13.828
medium_variant,356,2061,13.5
medium_variant,356,2062,13.178
medium_variant,356,2063,12.864
medium_variant,356,2064,12.559
medium_variant,356,2065,12.268
medium_variant,356,2066,11.992
medium_variant,356,2067,11.734
medium_variant,356,2068,11.494
medium_variant,356,2069,11.272
medium_variant,356,2070,11.065
medium_variant,356,2071,10.87
medium_variant,356,2072,10.683
medium_variant,356,2073,10.5
medium_variant,356,2074,10.32
medium_variant,356,2075,10.141
medium_variant,356,2076,9.962
medium_variant,356,2077,9.786
medium_variant,356,2078,9.614
medium_variant,356,2079,9.445
medium_variant,356,2080,9.282
medium_variant,356,2081,9.124
medium_variant,356,2082,8.972
medium_variant,356,2083,8.825
medium_variant,356,2084,8.685
medium_variant,356,2085,8.551
medium_variant,356,2086,8.422
medium_variant,356,2087,8.297
medium_variant,356,2088,8.177
medium_variant,356,2089,8.06
medium_variant,356,2090,7.945
medium_variant,356,2091,7.831
medium_variant,356,2092,7.719
medium_variant,356,2093,7.607
medium_variant,356,2094,7.496
medium_variant,356,2095,7.385
medium_variant,356,2096,7.274
medium_variant,356,2097,7.164
medium_variant,356,2098,7.053
medium_variant,356,2099,6.943
