variant,country,year,under_five_mortality
estimates,694,1950,423.717
estimates,694,1951,422.397
estimates,694,1952,419.742
estimates,694,1953,417.055
estimates,694,1954,414.336
estimates,694,1955,411.591
estimates,694,1956,408.836
estimates,694,1957,406.075
estimates,694,1958,403.324
estimates,694,1959,400.625
estimates,694,1960,398.002
estimates,694,1961,395.451
estimates,694,1962,392.918
estimates,694,1963,390.264
estimates,694,1964,387.264
estimates,694,1965,383.477
estimates,694,1966,378.405
estimates,694,1967,371.818
estimates,694,1968,363.688
estimates,694,1969,354.163
estimates,694,1970,343.578
estimates,694,1971,332.414
estimates,694,1972,321.28
estimates,694,1973,310.706
estimates,694,1974,301.013
estimates,694,1975,292.358
estimates,694,1976,284.701
estimates,694,1977,277.799
estimates,694,1978,271.493
estimates,694,1979,265.822
estimates,694,1980,260.861
estimates,694,1981,256.704
estimates,694,1982,253.434
estimates,694,1983,251.107
estimates,694,1984,249.743
estimates,694,1985,249.539
estimates,694,1986,250.725
estimates,694,1987,253.206
estimates,694,1988,256.676
estimates,694,1989,260.711
estimates,694,1990,264.638
estimates,694,1991,267.718
estimates,694,1992,269.411
estimates,694,1993,269.356
estimates,694,1994,267.407
estimates,694,1995,263.659
estimates,694,1996,258.465
estimates,694,1997,252.449
estimates,694,1998,246.137
estimates,694,1999,239.762
estimates,694,2000,233.456
estimates,694,2001,227.214
estimates,694,2002,220.846
estimates,694,2003,214.197
estimates,694,2004,207.245
estimates,694,2005,199.857
estimates,694,2006,191.872
estimates,694,2007,183.297
estimates,694,2008,174.26
estimates,694,2009,164.97
estimates,694,2010,155.782
estimates,694,2011,147.104
estimates,694,2012,139.25
estimates,694,2013,132.426
estimates,694,2014,126.711
estimates,694,2015,122.049
medium_variant,694,2015,122.049
medium_variant,694,2016,118.247
medium_variant,694,2017,114.954
medium_variant,694,2018,111.875
medium_variant,694,2019,108.873
medium_variant,694,2020,105.876
medium_variant,694,2021,102.894
medium_variant,694,2022,100.025
medium_variant,694,2023,97.335
medium_variant,694,2024,94.811
medium_variant,694,2025,92.429
medium_variant,694,2026,90.163
medium_variant,694,2027,87.987
medium_variant,694,2028,85.879
medium_variant,694,2029,83.824
medium_variant,694,2030,81.821
medium_variant,694,2031,79.875
medium_variant,694,2032,78.004
medium_variant,694,2033,76.216
medium_variant,694,2034,74.51
medium_variant,694,2035,72.883
medium_variant,694,2036,71.329
medium_variant,694,2037,69.838
medium_variant,694,2038,68.401
medium_variant,694,2039,67.01
medium_variant,694,2040,65.657
medium_variant,694,2041,64.337
medium_variant,694,2042,63.05
medium_variant,694,2043,61.796
medium_variant,694,2044,60.574
medium_variant,694,2045,59.386
medium_variant,694,2046,58.237
medium_variant,694,2047,57.131
medium_variant,694,2048,56.069
medium_variant,694,2049,55.052
medium_variant,694,2050,54.078
medium_variant,694,2051,53.145
medium_variant,694,2052,52.247
medium_variant,694,2053,51.381
medium_variant,694,2054,50.542
medium_variant,694,2055,49.731
medium_variant,694,2056,48.946
medium_variant,694,2057,48.187
medium_variant,694,2058,47.455
medium_variant,694,2059,46.746
medium_variant,694,2060,46.057
medium_variant,694,2061,45.385
medium_variant,694,2062,44.729
medium_variant,694,2063,44.087
medium_variant,694,2064,43.457
medium_variant,694,2065,42.841
medium_variant,694,2066,42.239
medium_variant,694,2067,41.655
medium_variant,694,2068,41.088
medium_variant,694,2069,40.538
medium_variant,694,2070,40
medium_variant,694,2071,39.473
medium_variant,694,2072,38.953
medium_variant,694,2073,38.438
medium_variant,694,2074,37.926
medium_variant,694,2075,37.418
medium_variant,694,2076,36.914
medium_variant,694,2077,36.416
medium_variant,694,2078,35.926
medium_variant,694,2079,35.445
medium_variant,694,2080,34.973
medium_variant,694,2081,34.508
medium_variant,694,2082,34.05
medium_variant,694,2083,33.598
medium_variant,694,2084,33.153
medium_variant,694,2085,32.717
medium_variant,694,2086,32.291
medium_variant,694,2087,31.877
medium_variant,694,2088,31.475
medium_variant,694,2089,31.084
medium_variant,694,2090,30.704
medium_variant,694,2091,30.335
medium_variant,694,2092,29.973
medium_variant,694,2093,29.618
medium_variant,694,2094,29.269
medium_variant,694,2095,28.926
medium_variant,694,2096,28.587
medium_variant,694,2097,28.253
medium_variant,694,2098,27.923
medium_variant,694,2099,27.598
