variant,country,year,under_five_mortality
estimates,156,1950,210.754
estimates,156,1951,208.788
estimates,156,1952,205.464
estimates,156,1953,203.354
estimates,156,1954,202.459
estimates,156,1955,202.734
estimates,156,1956,204.027
estimates,156,1957,206.131
estimates,156,1958,208.645
estimates,156,1959,210.871
estimates,156,1960,212.013
estimates,156,1961,211.267
estimates,156,1962,207.892
estimates,156,1963,201.496
estimates,156,1964,192.177
estimates,156,1965,180.444
estimates,156,1966,167.165
estimates,156,1967,153.539
estimates,156,1968,140.595
estimates,156,1969,128.891
estimates,156,1970,118.759
estimates,156,1971,110.197
estimates,156,1972,102.741
estimates,156,1973,96.005
estimates,156,1974,89.909
estimates,156,1975,84.367
estimates,156,1976,79.306
estimates,156,1977,74.694
estimates,156,1978,70.503
estimates,156,1979,66.707
estimates,156,1980,63.342
estimates,156,1981,60.484
estimates,156,1982,58.18
estimates,156,1983,56.423
estimates,156,1984,55.15
estimates,156,1985,54.277
estimates,156,1986,53.706
estimates,156,1987,53.311
estimates,156,1988,52.964
estimates,156,1989,52.56
estimates,156,1990,52.021
estimates,156,1991,51.31
estimates,156,1992,50.446
estimates,156,1993,49.435
estimates,156,1994,48.25
estimates,156,1995,46.854
estimates,156,1996,45.216
estimates,156,1997,43.35
estimates,156,1998,41.287
estimates,156,1999,39.058
estimates,156,2000,36.696
estimates,156,2001,34.236
estimates,156,2002,31.732
estimates,156,2003,29.246
estimates,156,2004,26.837
estimates,156,2005,24.557
estimates,156,2006,22.443
estimates,156,2007,20.503
estimates,156,2008,18.748
estimates,156,2009,17.195
estimates,156,2010,15.866
estimates,156,2011,14.774
estimates,156,2012,13.897
estimates,156,2013,13.203
estimates,156,2014,12.664
estimates,156,2015,12.247
medium_variant,156,2015,12.247
medium_variant,156,2016,11.917
medium_variant,156,2017,11.642
medium_variant,156,2018,11.391
medium_variant,156,2019,11.139
medium_variant,156,2020,10.87
medium_variant,156,2021,10.581
medium_variant,156,2022,10.289
medium_variant,156,2023,10.005
medium_variant,156,2024,9.729
medium_variant,156,2025,9.461
medium_variant,156,2026,9.204
medium_variant,156,2027,8.959
medium_variant,156,2028,8.726
medium_variant,156,2029,8.504
medium_variant,156,2030,8.294
medium_variant,156,2031,8.094
medium_variant,156,2032,7.902
medium_variant,156,2033,7.717
medium_variant,156,2034,7.537
medium_variant,156,2035,7.362
medium_variant,156,2036,7.19
medium_variant,156,2037,7.021
medium_variant,156,2038,6.857
medium_variant,156,2039,6.698
medium_variant,156,2040,6.543
medium_variant,156,2041,6.393
medium_variant,156,2042,6.25
medium_variant,156,2043,6.113
medium_variant,156,2044,5.984
medium_variant,156,2045,5.861
medium_variant,156,2046,5.747
medium_variant,156,2047,5.639
medium_variant,156,2048,5.538
medium_variant,156,2049,5.442
medium_variant,156,2050,5.351
medium_variant,156,2051,5.263
medium_variant,156,2052,5.178
medium_variant,156,2053,5.094
medium_variant,156,2054,5.012
medium_variant,156,2055,4.931
medium_variant,156,2056,4.85
medium_variant,156,2057,4.771
medium_variant,156,2058,4.694
medium_variant,156,2059,4.618
medium_variant,156,2060,4.545
medium_variant,156,2061,4.473
medium_variant,156,2062,4.402
medium_variant,156,2063,4.334
medium_variant,156,2064,4.267
medium_variant,156,2065,4.203
medium_variant,156,2066,4.141
medium_variant,156,2067,4.082
medium_variant,156,2068,4.026
medium_variant,156,2069,3.972
medium_variant,156,2070,3.92
medium_variant,156,2071,3.87
medium_variant,156,2072,3.821
medium_variant,156,2073,3.772
medium_variant,156,2074,3.724
medium_variant,156,2075,3.677
medium_variant,156,2076,3.63
medium_variant,156,2077,3.583
medium_variant,156,2078,3.537
medium_variant,156,2079,3.492
medium_variant,156,2080,3.449
medium_variant,156,2081,3.406
medium_variant,156,2082,3.365
medium_variant,156,2083,3.324
medium_variant,156,2084,3.285
medium_variant,156,2085,3.246
medium_variant,156,2086,3.208
medium_variant,156,2087,3.171
medium_variant,156,2088,3.133
medium_variant,156,2089,3.096
medium_variant,156,2090,3.059
medium_variant,156,2091,3.022
medium_variant,156,2092,2.986
medium_variant,156,2093,2.95
medium_variant,156,2094,2.915
medium_variant,156,2095,2.881
medium_variant,156,2096,2.847
medium_variant,156,2097,2.814
medium_variant,156,2098,2.782
medium_variant,156,2099,2.75
