variant,country,year,under_five_mortality
estimates,170,1950,205.901
estimates,170,1951,201.284
estimates,170,1952,192.336
estimates,170,1953,183.959
estimates,170,1954,176.154
estimates,170,1955,168.918
estimates,170,1956,162.247
estimates,170,1957,156.128
estimates,170,1958,150.539
estimates,170,1959,145.446
estimates,170,1960,140.803
estimates,170,1961,136.555
estimates,170,1962,132.635
estimates,170,1963,128.974
estimates,170,1964,125.51
estimates,170,1965,122.224
estimates,170,1966,119.135
estimates,170,1967,116.245
estimates,170,1968,113.515
estimates,170,1969,110.865
estimates,170,1970,108.174
estimates,170,1971,105.317
estimates,170,1972,102.215
estimates,170,1973,98.823
estimates,170,1974,95.124
estimates,170,1975,91.115
estimates,170,1976,86.827
estimates,170,1977,82.374
estimates,170,1978,77.885
estimates,170,1979,73.465
estimates,170,1980,69.241
estimates,170,1981,65.332
estimates,170,1982,61.779
estimates,170,1983,58.6
estimates,170,1984,55.797
estimates,170,1985,53.316
estimates,170,1986,51.064
estimates,170,1987,48.929
estimates,170,1988,46.831
estimates,170,1989,44.748
estimates,170,1990,42.706
estimates,170,1991,40.77
estimates,170,1992,39.019
estimates,170,1993,37.501
estimates,170,1994,36.213
estimates,170,1995,35.123
estimates,170,1996,34.174
estimates,170,1997,33.298
estimates,170,1998,32.443
estimates,170,1999,31.59
estimates,170,2000,30.741
estimates,170,2001,29.925
estimates,170,2002,29.182
estimates,170,2003,28.54
estimates,170,2004,27.998
estimates,170,2005,27.553
estimates,170,2006,27.196
estimates,170,2007,26.899
estimates,170,2008,26.628
estimates,170,2009,26.359
estimates,170,2010,26.06
estimates,170,2011,25.705
estimates,170,2012,25.284
estimates,170,2013,24.796
estimates,170,2014,24.24
estimates,170,2015,23.625
medium_variant,170,2015,23.625
medium_variant,170,2016,22.969
medium_variant,170,2017,22.297
medium_variant,170,2018,21.634
medium_variant,170,2019,20.99
medium_variant,170,2020,20.374
medium_variant,170,2021,19.785
medium_variant,170,2022,19.215
medium_variant,170,2023,18.658
medium_variant,170,2024,18.115
medium_variant,170,2025,17.589
medium_variant,170,2026,17.083
medium_variant,170,2027,16.6
medium_variant,170,2028,16.138
medium_variant,170,2029,15.698
medium_variant,170,2030,15.276
medium_variant,170,2031,14.868
medium_variant,170,2032,14.47
medium_variant,170,2033,14.08
medium_variant,170,2034,13.699
medium_variant,170,2035,13.328
medium_variant,170,2036,12.972
medium_variant,170,2037,12.636
medium_variant,170,2038,12.321
medium_variant,170,2039,12.027
medium_variant,170,2040,11.752
medium_variant,170,2041,11.492
medium_variant,170,2042,11.241
medium_variant,170,2043,10.997
medium_variant,170,2044,10.756
medium_variant,170,2045,10.517
medium_variant,170,2046,10.279
medium_variant,170,2047,10.045
medium_variant,170,2048,9.816
medium_variant,170,2049,9.591
medium_variant,170,2050,9.372
medium_variant,170,2051,9.157
medium_variant,170,2052,8.947
medium_variant,170,2053,8.742
medium_variant,170,2054,8.541
medium_variant,170,2055,8.345
medium_variant,170,2056,8.153
medium_variant,170,2057,7.964
medium_variant,170,2058,7.78
medium_variant,170,2059,7.6
medium_variant,170,2060,7.426
medium_variant,170,2061,7.258
medium_variant,170,2062,7.098
medium_variant,170,2063,6.944
medium_variant,170,2064,6.797
medium_variant,170,2065,6.658
medium_variant,170,2066,6.525
medium_variant,170,2067,6.397
medium_variant,170,2068,6.275
medium_variant,170,2069,6.156
medium_variant,170,2070,6.04
medium_variant,170,2071,5.929
medium_variant,170,2072,5.821
medium_variant,170,2073,5.717
medium_variant,170,2074,5.616
medium_variant,170,2075,5.518
medium_variant,170,2076,5.423
medium_variant,170,2077,5.33
medium_variant,170,2078,5.238
medium_variant,170,2079,5.149
medium_variant,170,2080,5.061
medium_variant,170,2081,4.975
medium_variant,170,2082,4.891
medium_variant,170,2083,4.808
medium_variant,170,2084,4.728
medium_variant,170,2085,4.65
medium_variant,170,2086,4.574
medium_variant,170,2087,4.5
medium_variant,170,2088,4.428
medium_variant,170,2089,4.358
medium_variant,170,2090,4.289
medium_variant,170,2091,4.222
medium_variant,170,2092,4.156
medium_variant,170,2093,4.091
medium_variant,170,2094,4.027
medium_variant,170,2095,3.964
medium_variant,170,2096,3.901
medium_variant,170,2097,3.84
medium_variant,170,2098,3.78
medium_variant,170,2099,3.721
