variant,country,year,under_five_mortality
estimates,504,1950,259.045
estimates,504,1951,257.332
estimates,504,1952,253.85
estimates,504,1953,250.254
estimates,504,1954,246.545
estimates,504,1955,242.723
estimates,504,1956,238.788
estimates,504,1957,234.746
estimates,504,1958,230.602
estimates,504,1959,226.369
estimates,504,1960,222.06
estimates,504,1961,217.695
estimates,504,1962,213.3
estimates,504,1963,208.905
estimates,504,1964,204.539
estimates,504,1965,200.247
estimates,504,1966,196.066
estimates,504,1967,192.005
estimates,504,1968,188.054
estimates,504,1969,184.198
estimates,504,1970,180.44
estimates,504,1971,176.778
estimates,504,1972,173.162
estimates,504,1973,169.509
estimates,504,1974,165.735
estimates,504,1975,161.694
estimates,504,1976,157.239
estimates,504,1977,152.306
estimates,504,1978,146.889
estimates,504,1979,141.023
estimates,504,1980,134.783
estimates,504,1981,128.285
estimates,504,1982,121.705
estimates,504,1983,115.212
estimates,504,1984,108.923
estimates,504,1985,102.925
estimates,504,1986,97.252
estimates,504,1987,91.877
estimates,504,1988,86.786
estimates,504,1989,82.008
estimates,504,1990,77.581
estimates,504,1991,73.535
estimates,504,1992,69.859
estimates,504,1993,66.529
estimates,504,1994,63.517
estimates,504,1995,60.778
estimates,504,1996,58.262
estimates,504,1997,55.92
estimates,504,1998,53.71
estimates,504,1999,51.61
estimates,504,2000,49.631
estimates,504,2001,47.808
estimates,504,2002,46.175
estimates,504,2003,44.737
estimates,504,2004,43.465
estimates,504,2005,42.311
estimates,504,2006,41.217
estimates,504,2007,40.125
estimates,504,2008,38.986
estimates,504,2009,37.77
estimates,504,2010,36.459
estimates,504,2011,35.057
estimates,504,2012,33.6
estimates,504,2013,32.124
estimates,504,2014,30.646
estimates,504,2015,29.185
medium_variant,504,2015,29.185
medium_variant,504,2016,27.755
medium_variant,504,2017,26.365
medium_variant,504,2018,25.026
medium_variant,504,2019,23.749
medium_variant,504,2020,22.544
medium_variant,504,2021,21.411
medium_variant,504,2022,20.346
medium_variant,504,2023,19.346
medium_variant,504,2024,18.412
medium_variant,504,2025,17.548
medium_variant,504,2026,16.761
medium_variant,504,2027,16.049
medium_variant,504,2028,15.408
medium_variant,504,2029,14.83
medium_variant,504,2030,14.309
medium_variant,504,2031,13.832
medium_variant,504,2032,13.392
medium_variant,504,2033,12.977
medium_variant,504,2034,12.581
medium_variant,504,2035,12.198
medium_variant,504,2036,11.827
medium_variant,504,2037,11.473
medium_variant,504,2038,11.137
medium_variant,504,2039,10.818
medium_variant,504,2040,10.514
medium_variant,504,2041,10.224
medium_variant,504,2042,9.947
medium_variant,504,2043,9.682
medium_variant,504,2044,9.427
medium_variant,504,2045,9.183
medium_variant,504,2046,8.947
medium_variant,504,2047,8.721
medium_variant,504,2048,8.504
medium_variant,504,2049,8.296
medium_variant,504,2050,8.096
medium_variant,504,2051,7.903
medium_variant,504,2052,7.717
medium_variant,504,2053,7.539
medium_variant,504,2054,7.368
medium_variant,504,2055,7.205
medium_variant,504,2056,7.051
medium_variant,504,2057,6.907
medium_variant,504,2058,6.772
medium_variant,504,2059,6.646
medium_variant,504,2060,6.527
medium_variant,504,2061,6.415
medium_variant,504,2062,6.306
medium_variant,504,2063,6.201
medium_variant,504,2064,6.099
medium_variant,504,2065,5.998
medium_variant,504,2066,5.9
medium_variant,504,2067,5.804
medium_variant,504,2068,5.713
medium_variant,504,2069,5.625
medium_variant,504,2070,5.54
medium_variant,504,2071,5.459
medium_variant,504,2072,5.381
medium_variant,504,2073,5.305
medium_variant,504,2074,5.232
medium_variant,504,2075,5.161
medium_variant,504,2076,5.091
medium_variant,504,2077,5.023
medium_variant,504,2078,4.957
medium_variant,504,2079,4.892
medium_variant,504,2080,4.829
medium_variant,504,2081,4.768
medium_variant,504,2082,4.71
medium_variant,504,2083,4.655
medium_variant,504,2084,4.602
medium_variant,504,2085,4.551
medium_variant,504,2086,4.5
medium_variant,504,2087,4.45
medium_variant,504,2088,4.401
medium_variant,504,2089,4.353
medium_variant,504,2090,4.308
medium_variant,504,2091,4.269
medium_variant,504,2092,4.236
medium_variant,504,2093,4.211
medium_variant,504,2094,4.196
medium_variant,504,2095,4.191
medium_variant,504,2096,4.197
medium_variant,504,2097,4.213
medium_variant,504,2098,4.24
medium_variant,504,2099,4.279
