variant,country,year,under_five_mortality
estimates,328,1950,100.096
estimates,328,1951,99.266
estimates,328,1952,97.631
estimates,328,1953,96.045
estimates,328,1954,94.508
estimates,328,1955,93.02
estimates,328,1956,91.576
estimates,328,1957,90.173
estimates,328,1958,88.805
estimates,328,1959,87.457
estimates,328,1960,86.117
estimates,328,1961,84.772
estimates,328,1962,83.417
estimates,328,1963,82.058
estimates,328,1964,80.715
estimates,328,1965,79.429
estimates,328,1966,78.253
estimates,328,1967,77.221
estimates,328,1968,76.355
estimates,328,1969,75.653
estimates,328,1970,75.1
estimates,328,1971,74.664
estimates,328,1972,74.295
estimates,328,1973,73.943
estimates,328,1974,73.582
estimates,328,1975,73.192
estimates,328,1976,72.769
estimates,328,1977,72.322
estimates,328,1978,71.858
estimates,328,1979,71.368
estimates,328,1980,70.855
estimates,328,1981,70.324
estimates,328,1982,69.773
estimates,328,1983,69.19
estimates,328,1984,68.551
estimates,328,1985,67.814
estimates,328,1986,66.929
estimates,328,1987,65.874
estimates,328,1988,64.647
estimates,328,1989,63.267
estimates,328,1990,61.769
estimates,328,1991,60.204
estimates,328,1992,58.636
estimates,328,1993,57.116
estimates,328,1994,55.676
estimates,328,1995,54.325
estimates,328,1996,53.055
estimates,328,1997,51.836
estimates,328,1998,50.651
estimates,328,1999,49.504
estimates,328,2000,48.409
estimates,328,2001,47.382
estimates,328,2002,46.439
estimates,328,2003,45.59
estimates,328,2004,44.835
estimates,328,2005,44.18
estimates,328,2006,43.625
estimates,328,2007,43.155
estimates,328,2008,42.746
estimates,328,2009,42.375
estimates,328,2010,42.014
estimates,328,2011,41.634
estimates,328,2012,41.218
estimates,328,2013,40.753
estimates,328,2014,40.235
estimates,328,2015,39.665
medium_variant,328,2015,39.665
medium_variant,328,2016,39.055
medium_variant,328,2017,38.43
medium_variant,328,2018,37.809
medium_variant,328,2019,37.203
medium_variant,328,2020,36.621
medium_variant,328,2021,36.063
medium_variant,328,2022,35.527
medium_variant,328,2023,35.007
medium_variant,328,2024,34.501
medium_variant,328,2025,34.006
medium_variant,328,2026,33.517
medium_variant,328,2027,33.032
medium_variant,328,2028,32.548
medium_variant,328,2029,32.065
medium_variant,328,2030,31.585
medium_variant,328,2031,31.115
medium_variant,328,2032,30.656
medium_variant,328,2033,30.214
medium_variant,328,2034,29.786
medium_variant,328,2035,29.37
medium_variant,328,2036,28.961
medium_variant,328,2037,28.554
medium_variant,328,2038,28.146
medium_variant,328,2039,27.737
medium_variant,328,2040,27.328
medium_variant,328,2041,26.921
medium_variant,328,2042,26.521
medium_variant,328,2043,26.132
medium_variant,328,2044,25.754
medium_variant,328,2045,25.388
medium_variant,328,2046,25.033
medium_variant,328,2047,24.686
medium_variant,328,2048,24.345
medium_variant,328,2049,24.009
medium_variant,328,2050,23.676
medium_variant,328,2051,23.345
medium_variant,328,2052,23.016
medium_variant,328,2053,22.689
medium_variant,328,2054,22.363
medium_variant,328,2055,22.037
medium_variant,328,2056,21.713
medium_variant,328,2057,21.391
medium_variant,328,2058,21.072
medium_variant,328,2059,20.755
medium_variant,328,2060,20.441
medium_variant,328,2061,20.129
medium_variant,328,2062,19.819
medium_variant,328,2063,19.511
medium_variant,328,2064,19.206
medium_variant,328,2065,18.902
medium_variant,328,2066,18.599
medium_variant,328,2067,18.299
medium_variant,328,2068,18.001
medium_variant,328,2069,17.71
medium_variant,328,2070,17.429
medium_variant,328,2071,17.163
medium_variant,328,2072,16.914
medium_variant,328,2073,16.683
medium_variant,328,2074,16.47
medium_variant,328,2075,16.271
medium_variant,328,2076,16.082
medium_variant,328,2077,15.9
medium_variant,328,2078,15.719
medium_variant,328,2079,15.536
medium_variant,328,2080,15.35
medium_variant,328,2081,15.162
medium_variant,328,2082,14.974
medium_variant,328,2083,14.786
medium_variant,328,2084,14.599
medium_variant,328,2085,14.414
medium_variant,328,2086,14.229
medium_variant,328,2087,14.045
medium_variant,328,2088,13.861
medium_variant,328,2089,13.679
medium_variant,328,2090,13.498
medium_variant,328,2091,13.318
medium_variant,328,2092,13.142
medium_variant,328,2093,12.967
medium_variant,328,2094,12.796
medium_variant,328,2095,12.628
medium_variant,328,2096,12.464
medium_variant,328,2097,12.303
medium_variant,328,2098,12.145
medium_variant,328,2099,11.99
