variant,country,year,under_five_mortality
estimates,474,1950,123.711
estimates,474,1951,121.15
estimates,474,1952,116.116
estimates,474,1953,111.255
estimates,474,1954,106.568
estimates,474,1955,102.055
estimates,474,1956,97.718
estimates,474,1957,93.554
estimates,474,1958,89.565
estimates,474,1959,85.748
estimates,474,1960,82.104
estimates,474,1961,78.626
estimates,474,1962,75.306
estimates,474,1963,72.131
estimates,474,1964,69.08
estimates,474,1965,66.127
estimates,474,1966,63.244
estimates,474,1967,60.418
estimates,474,1968,57.64
estimates,474,1969,54.908
estimates,474,1970,52.228
estimates,474,1971,49.618
estimates,474,1972,47.102
estimates,474,1973,44.7
estimates,474,1974,42.42
estimates,474,1975,40.266
estimates,474,1976,38.236
estimates,474,1977,36.321
estimates,474,1978,34.506
estimates,474,1979,32.786
estimates,474,1980,31.153
estimates,474,1981,29.603
estimates,474,1982,28.132
estimates,474,1983,26.734
estimates,474,1984,25.404
estimates,474,1985,24.136
estimates,474,1986,22.929
estimates,474,1987,21.783
estimates,474,1988,20.696
estimates,474,1989,19.664
estimates,474,1990,18.685
estimates,474,1991,17.756
estimates,474,1992,16.877
estimates,474,1993,16.044
estimates,474,1994,15.253
estimates,474,1995,14.498
estimates,474,1996,13.772
estimates,474,1997,13.072
estimates,474,1998,12.402
estimates,474,1999,11.766
estimates,474,2000,11.178
estimates,474,2001,10.657
estimates,474,2002,10.214
estimates,474,2003,9.848
estimates,474,2004,9.552
estimates,474,2005,9.311
estimates,474,2006,9.102
estimates,474,2007,8.901
estimates,474,2008,8.688
estimates,474,2009,8.452
estimates,474,2010,8.189
estimates,474,2011,7.899
estimates,474,2012,7.599
estimates,474,2013,7.3
estimates,474,2014,7.009
estimates,474,2015,6.731
medium_variant,474,2015,6.731
medium_variant,474,2016,6.472
medium_variant,474,2017,6.232
medium_variant,474,2018,6.013
medium_variant,474,2019,5.814
medium_variant,474,2020,5.636
medium_variant,474,2021,5.477
medium_variant,474,2022,5.332
medium_variant,474,2023,5.197
medium_variant,474,2024,5.07
medium_variant,474,2025,4.949
medium_variant,474,2026,4.832
medium_variant,474,2027,4.721
medium_variant,474,2028,4.613
medium_variant,474,2029,4.509
medium_variant,474,2030,4.407
medium_variant,474,2031,4.309
medium_variant,474,2032,4.213
medium_variant,474,2033,4.12
medium_variant,474,2034,4.03
medium_variant,474,2035,3.942
medium_variant,474,2036,3.857
medium_variant,474,2037,3.774
medium_variant,474,2038,3.693
medium_variant,474,2039,3.614
medium_variant,474,2040,3.537
medium_variant,474,2041,3.462
medium_variant,474,2042,3.389
medium_variant,474,2043,3.318
medium_variant,474,2044,3.248
medium_variant,474,2045,3.181
medium_variant,474,2046,3.115
medium_variant,474,2047,3.051
medium_variant,474,2048,2.99
medium_variant,474,2049,2.93
medium_variant,474,2050,2.873
medium_variant,474,2051,2.817
medium_variant,474,2052,2.764
medium_variant,474,2053,2.712
medium_variant,474,2054,2.662
medium_variant,474,2055,2.614
medium_variant,474,2056,2.567
medium_variant,474,2057,2.521
medium_variant,474,2058,2.476
medium_variant,474,2059,2.432
medium_variant,474,2060,2.388
medium_variant,474,2061,2.346
medium_variant,474,2062,2.304
medium_variant,474,2063,2.263
medium_variant,474,2064,2.223
medium_variant,474,2065,2.184
medium_variant,474,2066,2.145
medium_variant,474,2067,2.107
medium_variant,474,2068,2.07
medium_variant,474,2069,2.034
medium_variant,474,2070,1.998
medium_variant,474,2071,1.963
medium_variant,474,2072,1.928
medium_variant,474,2073,1.895
medium_variant,474,2074,1.862
medium_variant,474,2075,1.829
medium_variant,474,2076,1.797
medium_variant,474,2077,1.766
medium_variant,474,2078,1.734
medium_variant,474,2079,1.703
medium_variant,474,2080,1.673
medium_variant,474,2081,1.643
medium_variant,474,2082,1.613
medium_variant,474,2083,1.584
medium_variant,474,2084,1.556
medium_variant,474,2085,1.529
medium_variant,474,2086,1.502
medium_variant,474,2087,1.476
medium_variant,474,2088,1.451
medium_variant,474,2089,1.426
medium_variant,474,2090,1.402
medium_variant,474,2091,1.379
medium_variant,474,2092,1.356
medium_variant,474,2093,1.334
medium_variant,474,2094,1.312
medium_variant,474,2095,1.291
medium_variant,474,2096,1.271
medium_variant,474,2097,1.251
medium_variant,474,2098,1.232
medium_variant,474,2099,1.214
