variant,country,year,under_five_mortality
estimates,175,1950,256.876
estimates,175,1951,247.523
estimates,175,1952,229.458
estimates,175,1953,212.677
estimates,175,1954,197.18
estimates,175,1955,182.964
estimates,175,1956,170.011
estimates,175,1957,158.287
estimates,175,1958,147.731
estimates,175,1959,138.245
estimates,175,1960,129.703
estimates,175,1961,121.958
estimates,175,1962,114.844
estimates,175,1963,108.2
estimates,175,1964,101.898
estimates,175,1965,95.859
estimates,175,1966,90.068
estimates,175,1967,84.58
estimates,175,1968,79.427
estimates,175,1969,74.582
estimates,175,1970,70.025
estimates,175,1971,65.742
estimates,175,1972,61.724
estimates,175,1973,57.955
estimates,175,1974,54.412
estimates,175,1975,51.079
estimates,175,1976,47.945
estimates,175,1977,45.005
estimates,175,1978,42.249
estimates,175,1979,39.66
estimates,175,1980,37.224
estimates,175,1981,34.936
estimates,175,1982,32.79
estimates,175,1983,30.779
estimates,175,1984,28.89
estimates,175,1985,27.114
estimates,175,1986,25.446
estimates,175,1987,23.881
estimates,175,1988,22.416
estimates,175,1989,21.04
estimates,175,1990,19.746
estimates,175,1991,18.531
estimates,175,1992,17.392
estimates,175,1993,16.325
estimates,175,1994,15.323
estimates,175,1995,14.382
estimates,175,1996,13.498
estimates,175,1997,12.669
estimates,175,1998,11.893
estimates,175,1999,11.164
estimates,175,2000,10.479
estimates,175,2001,9.836
estimates,175,2002,9.233
estimates,175,2003,8.667
estimates,175,2004,8.136
estimates,175,2005,7.636
estimates,175,2006,7.162
estimates,175,2007,6.715
estimates,175,2008,6.295
estimates,175,2009,5.903
estimates,175,2010,5.544
estimates,175,2011,5.224
estimates,175,2012,4.947
estimates,175,2013,4.714
estimates,175,2014,4.521
estimates,175,2015,4.364
medium_variant,175,2015,4.364
medium_variant,175,2016,4.235
medium_variant,175,2017,4.126
medium_variant,175,2018,4.027
medium_variant,175,2019,3.934
medium_variant,175,2020,3.844
medium_variant,175,2021,3.754
medium_variant,175,2022,3.67
medium_variant,175,2023,3.591
medium_variant,175,2024,3.518
medium_variant,175,2025,3.449
medium_variant,175,2026,3.384
medium_variant,175,2027,3.321
medium_variant,175,2028,3.26
medium_variant,175,2029,3.201
medium_variant,175,2030,3.142
medium_variant,175,2031,3.085
medium_variant,175,2032,3.028
medium_variant,175,2033,2.973
medium_variant,175,2034,2.919
medium_variant,175,2035,2.866
medium_variant,175,2036,2.814
medium_variant,175,2037,2.764
medium_variant,175,2038,2.715
medium_variant,175,2039,2.668
medium_variant,175,2040,2.621
medium_variant,175,2041,2.576
medium_variant,175,2042,2.532
medium_variant,175,2043,2.489
medium_variant,175,2044,2.448
medium_variant,175,2045,2.407
medium_variant,175,2046,2.368
medium_variant,175,2047,2.33
medium_variant,175,2048,2.292
medium_variant,175,2049,2.256
medium_variant,175,2050,2.22
medium_variant,175,2051,2.184
medium_variant,175,2052,2.149
medium_variant,175,2053,2.114
medium_variant,175,2054,2.08
medium_variant,175,2055,2.046
medium_variant,175,2056,2.014
medium_variant,175,2057,1.982
medium_variant,175,2058,1.952
medium_variant,175,2059,1.924
medium_variant,175,2060,1.898
medium_variant,175,2061,1.872
medium_variant,175,2062,1.847
medium_variant,175,2063,1.823
medium_variant,175,2064,1.8
medium_variant,175,2065,1.776
medium_variant,175,2066,1.753
medium_variant,175,2067,1.73
medium_variant,175,2068,1.707
medium_variant,175,2069,1.685
medium_variant,175,2070,1.663
medium_variant,175,2071,1.641
medium_variant,175,2072,1.619
medium_variant,175,2073,1.598
medium_variant,175,2074,1.576
medium_variant,175,2075,1.555
medium_variant,175,2076,1.535
medium_variant,175,2077,1.514
medium_variant,175,2078,1.494
medium_variant,175,2079,1.474
medium_variant,175,2080,1.454
medium_variant,175,2081,1.435
medium_variant,175,2082,1.416
medium_variant,175,2083,1.397
medium_variant,175,2084,1.378
medium_variant,175,2085,1.36
medium_variant,175,2086,1.341
medium_variant,175,2087,1.323
medium_variant,175,2088,1.305
medium_variant,175,2089,1.286
medium_variant,175,2090,1.268
medium_variant,175,2091,1.251
medium_variant,175,2092,1.233
medium_variant,175,2093,1.216
medium_variant,175,2094,1.199
medium_variant,175,2095,1.183
medium_variant,175,2096,1.167
medium_variant,175,2097,1.151
medium_variant,175,2098,1.136
medium_variant,175,2099,1.121
