variant,country,year,under_five_mortality
estimates,586,1950,379.61
estimates,586,1951,371.485
estimates,586,1952,355.59
estimates,586,1953,340.407
estimates,586,1954,325.937
estimates,586,1955,312.18
estimates,586,1956,299.137
estimates,586,1957,286.807
estimates,586,1958,275.191
estimates,586,1959,264.288
estimates,586,1960,254.098
estimates,586,1961,244.614
estimates,586,1962,235.825
estimates,586,1963,227.708
estimates,586,1964,220.234
estimates,586,1965,213.386
estimates,586,1966,207.159
estimates,586,1967,201.525
estimates,586,1968,196.438
estimates,586,1969,191.84
estimates,586,1970,187.686
estimates,586,1971,183.942
estimates,586,1972,180.57
estimates,586,1973,177.518
estimates,586,1974,174.72
estimates,586,1975,172.129
estimates,586,1976,169.721
estimates,586,1977,167.478
estimates,586,1978,165.365
estimates,586,1979,163.328
estimates,586,1980,161.314
estimates,586,1981,159.282
estimates,586,1982,157.217
estimates,586,1983,155.102
estimates,586,1984,152.917
estimates,586,1985,150.652
estimates,586,1986,148.312
estimates,586,1987,145.922
estimates,586,1988,143.5
estimates,586,1989,141.051
estimates,586,1990,138.575
estimates,586,1991,136.065
estimates,586,1992,133.52
estimates,586,1993,130.943
estimates,586,1994,128.343
estimates,586,1995,125.726
estimates,586,1996,123.099
estimates,586,1997,120.474
estimates,586,1998,117.867
estimates,586,1999,115.297
estimates,586,2000,112.785
estimates,586,2001,110.355
estimates,586,2002,108.012
estimates,586,2003,105.758
estimates,586,2004,103.59
estimates,586,2005,101.491
estimates,586,2006,99.434
estimates,586,2007,97.397
estimates,586,2008,95.368
estimates,586,2009,93.351
estimates,586,2010,91.37
estimates,586,2011,89.458
estimates,586,2012,87.644
estimates,586,2013,85.944
estimates,586,2014,84.352
estimates,586,2015,82.85
medium_variant,586,2015,82.85
medium_variant,586,2016,81.406
medium_variant,586,2017,79.984
medium_variant,586,2018,78.553
medium_variant,586,2019,77.102
medium_variant,586,2020,75.628
medium_variant,586,2021,74.141
medium_variant,586,2022,72.663
medium_variant,586,2023,71.212
medium_variant,586,2024,69.793
medium_variant,586,2025,68.408
medium_variant,586,2026,67.056
medium_variant,586,2027,65.729
medium_variant,586,2028,64.423
medium_variant,586,2029,63.137
medium_variant,586,2030,61.872
medium_variant,586,2031,60.627
medium_variant,586,2032,59.406
medium_variant,586,2033,58.208
medium_variant,586,2034,57.034
medium_variant,586,2035,55.886
medium_variant,586,2036,54.765
medium_variant,586,2037,53.67
medium_variant,586,2038,52.6
medium_variant,586,2039,51.551
medium_variant,586,2040,50.52
medium_variant,586,2041,49.5
medium_variant,586,2042,48.488
medium_variant,586,2043,47.482
medium_variant,586,2044,46.483
medium_variant,586,2045,45.489
medium_variant,586,2046,44.504
medium_variant,586,2047,43.533
medium_variant,586,2048,42.58
medium_variant,586,2049,41.649
medium_variant,586,2050,40.745
medium_variant,586,2051,39.872
medium_variant,586,2052,39.03
medium_variant,586,2053,38.218
medium_variant,586,2054,37.436
medium_variant,586,2055,36.681
medium_variant,586,2056,35.951
medium_variant,586,2057,35.24
medium_variant,586,2058,34.545
medium_variant,586,2059,33.863
medium_variant,586,2060,33.19
medium_variant,586,2061,32.528
medium_variant,586,2062,31.876
medium_variant,586,2063,31.235
medium_variant,586,2064,30.602
medium_variant,586,2065,29.977
medium_variant,586,2066,29.358
medium_variant,586,2067,28.743
medium_variant,586,2068,28.133
medium_variant,586,2069,27.528
medium_variant,586,2070,26.927
medium_variant,586,2071,26.331
medium_variant,586,2072,25.742
medium_variant,586,2073,25.161
medium_variant,586,2074,24.589
medium_variant,586,2075,24.027
medium_variant,586,2076,23.477
medium_variant,586,2077,22.938
medium_variant,586,2078,22.41
medium_variant,586,2079,21.894
medium_variant,586,2080,21.387
medium_variant,586,2081,20.888
medium_variant,586,2082,20.396
medium_variant,586,2083,19.911
medium_variant,586,2084,19.431
medium_variant,586,2085,18.959
medium_variant,586,2086,18.495
medium_variant,586,2087,18.041
medium_variant,586,2088,17.598
medium_variant,586,2089,17.167
medium_variant,586,2090,16.748
medium_variant,586,2091,16.341
medium_variant,586,2092,15.946
medium_variant,586,2093,15.562
medium_variant,586,2094,15.189
medium_variant,586,2095,14.826
medium_variant,586,2096,14.474
medium_variant,586,2097,14.132
medium_variant,586,2098,13.8
medium_variant,586,2099,13.479
