variant,country,year,under_five_mortality
estimates,531,1950,99.654
estimates,531,1951,96.26
estimates,531,1952,89.746
estimates,531,1953,83.777
estimates,531,1954,78.353
estimates,531,1955,73.474
estimates,531,1956,69.132
estimates,531,1957,65.309
estimates,531,1958,61.979
estimates,531,1959,59.095
estimates,531,1960,56.597
estimates,531,1961,54.414
estimates,531,1962,52.461
estimates,531,1963,50.651
estimates,531,1964,48.907
estimates,531,1965,47.163
estimates,531,1966,45.38
estimates,531,1967,43.57
estimates,531,1968,41.747
estimates,531,1969,39.906
estimates,531,1970,38.05
estimates,531,1971,36.194
estimates,531,1972,34.37
estimates,531,1973,32.611
estimates,531,1974,30.934
estimates,531,1975,29.351
estimates,531,1976,27.866
estimates,531,1977,26.479
estimates,531,1978,25.191
estimates,531,1979,24.016
estimates,531,1980,22.98
estimates,531,1981,22.112
estimates,531,1982,21.415
estimates,531,1983,20.878
estimates,531,1984,20.477
estimates,531,1985,20.166
estimates,531,1986,19.885
estimates,531,1987,19.59
estimates,531,1988,19.252
estimates,531,1989,18.868
estimates,531,1990,18.465
estimates,531,1991,18.095
estimates,531,1992,17.811
estimates,531,1993,17.645
estimates,531,1994,17.596
estimates,531,1995,17.645
estimates,531,1996,17.756
estimates,531,1997,17.875
estimates,531,1998,17.955
estimates,531,1999,17.971
estimates,531,2000,17.906
estimates,531,2001,17.759
estimates,531,2002,17.546
estimates,531,2003,17.281
estimates,531,2004,16.963
estimates,531,2005,16.584
estimates,531,2006,16.132
estimates,531,2007,15.607
estimates,531,2008,15.022
estimates,531,2009,14.396
estimates,531,2010,13.76
estimates,531,2011,13.146
estimates,531,2012,12.582
estimates,531,2013,12.087
estimates,531,2014,11.668
estimates,531,2015,11.325
medium_variant,531,2015,11.325
medium_variant,531,2016,11.045
medium_variant,531,2017,10.8
medium_variant,531,2018,10.567
medium_variant,531,2019,10.337
medium_variant,531,2020,10.102
medium_variant,531,2021,9.861
medium_variant,531,2022,9.619
medium_variant,531,2023,9.382
medium_variant,531,2024,9.151
medium_variant,531,2025,8.925
medium_variant,531,2026,8.708
medium_variant,531,2027,8.501
medium_variant,531,2028,8.304
medium_variant,531,2029,8.118
medium_variant,531,2030,7.942
medium_variant,531,2031,7.775
medium_variant,531,2032,7.614
medium_variant,531,2033,7.457
medium_variant,531,2034,7.304
medium_variant,531,2035,7.154
medium_variant,531,2036,7.007
medium_variant,531,2037,6.862
medium_variant,531,2038,6.722
medium_variant,531,2039,6.586
medium_variant,531,2040,6.454
medium_variant,531,2041,6.329
medium_variant,531,2042,6.21
medium_variant,531,2043,6.098
medium_variant,531,2044,5.991
medium_variant,531,2045,5.89
medium_variant,531,2046,5.794
medium_variant,531,2047,5.702
medium_variant,531,2048,5.612
medium_variant,531,2049,5.524
medium_variant,531,2050,5.437
medium_variant,531,2051,5.35
medium_variant,531,2052,5.264
medium_variant,531,2053,5.179
medium_variant,531,2054,5.095
medium_variant,531,2055,5.012
medium_variant,531,2056,4.93
medium_variant,531,2057,4.85
medium_variant,531,2058,4.772
medium_variant,531,2059,4.696
medium_variant,531,2060,4.621
medium_variant,531,2061,4.549
medium_variant,531,2062,4.477
medium_variant,531,2063,4.408
medium_variant,531,2064,4.339
medium_variant,531,2065,4.272
medium_variant,531,2066,4.206
medium_variant,531,2067,4.142
medium_variant,531,2068,4.08
medium_variant,531,2069,4.019
medium_variant,531,2070,3.96
medium_variant,531,2071,3.901
medium_variant,531,2072,3.843
medium_variant,531,2073,3.785
medium_variant,531,2074,3.728
medium_variant,531,2075,3.671
medium_variant,531,2076,3.615
medium_variant,531,2077,3.559
medium_variant,531,2078,3.505
medium_variant,531,2079,3.452
medium_variant,531,2080,3.399
medium_variant,531,2081,3.348
medium_variant,531,2082,3.297
medium_variant,531,2083,3.247
medium_variant,531,2084,3.197
medium_variant,531,2085,3.148
medium_variant,531,2086,3.1
medium_variant,531,2087,3.054
medium_variant,531,2088,3.009
medium_variant,531,2089,2.967
medium_variant,531,2090,2.926
medium_variant,531,2091,2.886
medium_variant,531,2092,2.847
medium_variant,531,2093,2.809
medium_variant,531,2094,2.771
medium_variant,531,2095,2.733
medium_variant,531,2096,2.695
medium_variant,531,2097,2.658
medium_variant,531,2098,2.62
medium_variant,531,2099,2.583
