variant,country,year,under_five_mortality
estimates,686,1950,329.589
estimates,686,1951,327.132
estimates,686,1952,322.349
estimates,686,1953,317.827
estimates,686,1954,313.565
estimates,686,1955,309.575
estimates,686,1956,305.893
estimates,686,1957,302.549
estimates,686,1958,299.612
estimates,686,1959,297.212
estimates,686,1960,295.477
estimates,686,1961,294.506
estimates,686,1962,294.337
estimates,686,1963,294.879
estimates,686,1964,295.89
estimates,686,1965,297.031
estimates,686,1966,297.913
estimates,686,1967,298.135
estimates,686,1968,297.332
estimates,686,1969,295.244
estimates,686,1970,291.595
estimates,686,1971,286.222
estimates,686,1972,279.324
estimates,686,1973,271.191
estimates,686,1974,262.068
estimates,686,1975,252.298
estimates,686,1976,242.256
estimates,686,1977,232.277
estimates,686,1978,222.647
estimates,686,1979,213.556
estimates,686,1980,205.019
estimates,686,1981,196.888
estimates,686,1982,188.941
estimates,686,1983,181.07
estimates,686,1984,173.36
estimates,686,1985,165.989
estimates,686,1986,159.187
estimates,686,1987,153.171
estimates,686,1988,148.1
estimates,686,1989,144.041
estimates,686,1990,141.123
estimates,686,1991,139.434
estimates,686,1992,138.784
estimates,686,1993,138.864
estimates,686,1994,139.352
estimates,686,1995,139.807
estimates,686,1996,139.775
estimates,686,1997,138.931
estimates,686,1998,137.037
estimates,686,1999,133.948
estimates,686,2000,129.599
estimates,686,2001,124.065
estimates,686,2002,117.694
estimates,686,2003,110.845
estimates,686,2004,103.756
estimates,686,2005,96.653
estimates,686,2006,89.71
estimates,686,2007,83.023
estimates,686,2008,76.698
estimates,686,2009,70.862
estimates,686,2010,65.624
estimates,686,2011,61.033
estimates,686,2012,57.016
estimates,686,2013,53.489
estimates,686,2014,50.412
estimates,686,2015,47.729
medium_variant,686,2015,47.729
medium_variant,686,2016,45.377
medium_variant,686,2017,43.28
medium_variant,686,2018,41.364
medium_variant,686,2019,39.569
medium_variant,686,2020,37.857
medium_variant,686,2021,36.213
medium_variant,686,2022,34.658
medium_variant,686,2023,33.199
medium_variant,686,2024,31.822
medium_variant,686,2025,30.514
medium_variant,686,2026,29.269
medium_variant,686,2027,28.086
medium_variant,686,2028,26.963
medium_variant,686,2029,25.892
medium_variant,686,2030,24.869
medium_variant,686,2031,23.891
medium_variant,686,2032,22.959
medium_variant,686,2033,22.075
medium_variant,686,2034,21.238
medium_variant,686,2035,20.451
medium_variant,686,2036,19.717
medium_variant,686,2037,19.039
medium_variant,686,2038,18.416
medium_variant,686,2039,17.844
medium_variant,686,2040,17.318
medium_variant,686,2041,16.832
medium_variant,686,2042,16.381
medium_variant,686,2043,15.955
medium_variant,686,2044,15.548
medium_variant,686,2045,15.156
medium_variant,686,2046,14.776
medium_variant,686,2047,14.408
medium_variant,686,2048,14.052
medium_variant,686,2049,13.706
medium_variant,686,2050,13.368
medium_variant,686,2051,13.037
medium_variant,686,2052,12.714
medium_variant,686,2053,12.399
medium_variant,686,2054,12.092
medium_variant,686,2055,11.794
medium_variant,686,2056,11.504
medium_variant,686,2057,11.224
medium_variant,686,2058,10.954
medium_variant,686,2059,10.693
medium_variant,686,2060,10.44
medium_variant,686,2061,10.193
medium_variant,686,2062,9.951
medium_variant,686,2063,9.715
medium_variant,686,2064,9.485
medium_variant,686,2065,9.266
medium_variant,686,2066,9.06
medium_variant,686,2067,8.872
medium_variant,686,2068,8.701
medium_variant,686,2069,8.548
medium_variant,686,2070,8.41
medium_variant,686,2071,8.285
medium_variant,686,2072,8.167
medium_variant,686,2073,8.052
medium_variant,686,2074,7.939
medium_variant,686,2075,7.826
medium_variant,686,2076,7.712
medium_variant,686,2077,7.6
medium_variant,686,2078,7.49
medium_variant,686,2079,7.381
medium_variant,686,2080,7.275
medium_variant,686,2081,7.17
medium_variant,686,2082,7.067
medium_variant,686,2083,6.966
medium_variant,686,2084,6.867
medium_variant,686,2085,6.769
medium_variant,686,2086,6.674
medium_variant,686,2087,6.581
medium_variant,686,2088,6.491
medium_variant,686,2089,6.403
medium_variant,686,2090,6.318
medium_variant,686,2091,6.234
medium_variant,686,2092,6.151
medium_variant,686,2093,6.071
medium_variant,686,2094,5.991
medium_variant,686,2095,5.912
medium_variant,686,2096,5.835
medium_variant,686,2097,5.758
medium_variant,686,2098,5.683
medium_variant,686,2099,5.608
