variant,country,year,under_five_mortality
estimates,682,1950,311.794
estimates,682,1951,308.749
estimates,682,1952,302.681
estimates,682,1953,296.655
estimates,682,1954,290.671
estimates,682,1955,284.73
estimates,682,1956,278.836
estimates,682,1957,272.982
estimates,682,1958,267.162
estimates,682,1959,261.37
estimates,682,1960,255.591
estimates,682,1961,249.794
estimates,682,1962,243.928
estimates,682,1963,237.914
estimates,682,1964,231.651
estimates,682,1965,224.967
estimates,682,1966,217.685
estimates,682,1967,209.735
estimates,682,1968,201.122
estimates,682,1969,191.9
estimates,682,1970,182.154
estimates,682,1971,172.015
estimates,682,1972,161.703
estimates,682,1973,151.449
estimates,682,1974,141.435
estimates,682,1975,131.828
estimates,682,1976,122.736
estimates,682,1977,114.167
estimates,682,1978,106.125
estimates,682,1979,98.65
estimates,682,1980,91.757
estimates,682,1981,85.428
estimates,682,1982,79.588
estimates,682,1983,74.164
estimates,682,1984,69.116
estimates,682,1985,64.415
estimates,682,1986,60.044
estimates,682,1987,55.993
estimates,682,1988,52.246
estimates,682,1989,48.771
estimates,682,1990,45.554
estimates,682,1991,42.586
estimates,682,1992,39.862
estimates,682,1993,37.363
estimates,682,1994,35.057
estimates,682,1995,32.903
estimates,682,1996,30.86
estimates,682,1997,28.911
estimates,682,1998,27.051
estimates,682,1999,25.279
estimates,682,2000,23.626
estimates,682,2001,22.14
estimates,682,2002,20.859
estimates,682,2003,19.802
estimates,682,2004,18.958
estimates,682,2005,18.303
estimates,682,2006,17.799
estimates,682,2007,17.391
estimates,682,2008,17.025
estimates,682,2009,16.665
estimates,682,2010,16.284
estimates,682,2011,15.869
estimates,682,2012,15.43
estimates,682,2013,14.979
estimates,682,2014,14.516
estimates,682,2015,14.044
medium_variant,682,2015,14.044
medium_variant,682,2016,13.571
medium_variant,682,2017,13.11
medium_variant,682,2018,12.669
medium_variant,682,2019,12.252
medium_variant,682,2020,11.861
medium_variant,682,2021,11.494
medium_variant,682,2022,11.144
medium_variant,682,2023,10.808
medium_variant,682,2024,10.485
medium_variant,682,2025,10.175
medium_variant,682,2026,9.881
medium_variant,682,2027,9.604
medium_variant,682,2028,9.344
medium_variant,682,2029,9.101
medium_variant,682,2030,8.873
medium_variant,682,2031,8.657
medium_variant,682,2032,8.45
medium_variant,682,2033,8.251
medium_variant,682,2034,8.057
medium_variant,682,2035,7.87
medium_variant,682,2036,7.688
medium_variant,682,2037,7.516
medium_variant,682,2038,7.351
medium_variant,682,2039,7.196
medium_variant,682,2040,7.048
medium_variant,682,2041,6.907
medium_variant,682,2042,6.771
medium_variant,682,2043,6.639
medium_variant,682,2044,6.51
medium_variant,682,2045,6.384
medium_variant,682,2046,6.26
medium_variant,682,2047,6.137
medium_variant,682,2048,6.018
medium_variant,682,2049,5.9
medium_variant,682,2050,5.785
medium_variant,682,2051,5.673
medium_variant,682,2052,5.564
medium_variant,682,2053,5.458
medium_variant,682,2054,5.356
medium_variant,682,2055,5.256
medium_variant,682,2056,5.16
medium_variant,682,2057,5.067
medium_variant,682,2058,4.977
medium_variant,682,2059,4.891
medium_variant,682,2060,4.808
medium_variant,682,2061,4.729
medium_variant,682,2062,4.655
medium_variant,682,2063,4.585
medium_variant,682,2064,4.52
medium_variant,682,2065,4.459
medium_variant,682,2066,4.401
medium_variant,682,2067,4.345
medium_variant,682,2068,4.292
medium_variant,682,2069,4.24
medium_variant,682,2070,4.189
medium_variant,682,2071,4.139
medium_variant,682,2072,4.089
medium_variant,682,2073,4.04
medium_variant,682,2074,3.992
medium_variant,682,2075,3.945
medium_variant,682,2076,3.899
medium_variant,682,2077,3.855
medium_variant,682,2078,3.813
medium_variant,682,2079,3.772
medium_variant,682,2080,3.733
medium_variant,682,2081,3.696
medium_variant,682,2082,3.661
medium_variant,682,2083,3.627
medium_variant,682,2084,3.594
medium_variant,682,2085,3.562
medium_variant,682,2086,3.53
medium_variant,682,2087,3.499
medium_variant,682,2088,3.467
medium_variant,682,2089,3.435
medium_variant,682,2090,3.403
medium_variant,682,2091,3.371
medium_variant,682,2092,3.339
medium_variant,682,2093,3.307
medium_variant,682,2094,3.276
medium_variant,682,2095,3.245
medium_variant,682,2096,3.215
medium_variant,682,2097,3.185
medium_variant,682,2098,3.156
medium_variant,682,2099,3.128
