variant,country,year,under_five_mortality
estimates,152,1950,161.666
estimates,152,1951,161.112
estimates,152,1952,159.901
estimates,152,1953,158.483
estimates,152,1954,156.859
estimates,152,1955,155.025
estimates,152,1956,152.967
estimates,152,1957,150.671
estimates,152,1958,148.108
estimates,152,1959,145.224
estimates,152,1960,141.962
estimates,152,1961,138.27
estimates,152,1962,134.111
estimates,152,1963,129.485
estimates,152,1964,124.442
estimates,152,1965,119.069
estimates,152,1966,113.475
estimates,152,1967,107.787
estimates,152,1968,102.113
estimates,152,1969,96.527
estimates,152,1970,91.058
estimates,152,1971,85.692
estimates,152,1972,80.371
estimates,152,1973,75.064
estimates,152,1974,69.783
estimates,152,1975,64.513
estimates,152,1976,59.232
estimates,152,1977,53.97
estimates,152,1978,48.798
estimates,152,1979,43.804
estimates,152,1980,39.135
estimates,152,1981,34.948
estimates,152,1982,31.329
estimates,152,1983,28.318
estimates,152,1984,25.909
estimates,152,1985,24.045
estimates,152,1986,22.621
estimates,152,1987,21.475
estimates,152,1988,20.465
estimates,152,1989,19.511
estimates,152,1990,18.562
estimates,152,1991,17.614
estimates,152,1992,16.714
estimates,152,1993,15.891
estimates,152,1994,15.137
estimates,152,1995,14.437
estimates,152,1996,13.78
estimates,152,1997,13.16
estimates,152,1998,12.573
estimates,152,1999,12.02
estimates,152,2000,11.507
estimates,152,2001,11.047
estimates,152,2002,10.653
estimates,152,2003,10.327
estimates,152,2004,10.066
estimates,152,2005,9.862
estimates,152,2006,9.706
estimates,152,2007,9.579
estimates,152,2008,9.465
estimates,152,2009,9.349
estimates,152,2010,9.218
estimates,152,2011,9.06
estimates,152,2012,8.877
estimates,152,2013,8.671
estimates,152,2014,8.442
estimates,152,2015,8.194
medium_variant,152,2015,8.194
medium_variant,152,2016,7.936
medium_variant,152,2017,7.678
medium_variant,152,2018,7.429
medium_variant,152,2019,7.193
medium_variant,152,2020,6.973
medium_variant,152,2021,6.767
medium_variant,152,2022,6.57
medium_variant,152,2023,6.38
medium_variant,152,2024,6.195
medium_variant,152,2025,6.016
medium_variant,152,2026,5.844
medium_variant,152,2027,5.678
medium_variant,152,2028,5.52
medium_variant,152,2029,5.369
medium_variant,152,2030,5.225
medium_variant,152,2031,5.089
medium_variant,152,2032,4.959
medium_variant,152,2033,4.834
medium_variant,152,2034,4.715
medium_variant,152,2035,4.602
medium_variant,152,2036,4.493
medium_variant,152,2037,4.389
medium_variant,152,2038,4.289
medium_variant,152,2039,4.194
medium_variant,152,2040,4.104
medium_variant,152,2041,4.018
medium_variant,152,2042,3.936
medium_variant,152,2043,3.858
medium_variant,152,2044,3.784
medium_variant,152,2045,3.713
medium_variant,152,2046,3.645
medium_variant,152,2047,3.579
medium_variant,152,2048,3.516
medium_variant,152,2049,3.455
medium_variant,152,2050,3.394
medium_variant,152,2051,3.336
medium_variant,152,2052,3.279
medium_variant,152,2053,3.224
medium_variant,152,2054,3.17
medium_variant,152,2055,3.118
medium_variant,152,2056,3.067
medium_variant,152,2057,3.018
medium_variant,152,2058,2.971
medium_variant,152,2059,2.925
medium_variant,152,2060,2.88
medium_variant,152,2061,2.836
medium_variant,152,2062,2.794
medium_variant,152,2063,2.753
medium_variant,152,2064,2.713
medium_variant,152,2065,2.673
medium_variant,152,2066,2.635
medium_variant,152,2067,2.596
medium_variant,152,2068,2.559
medium_variant,152,2069,2.522
medium_variant,152,2070,2.486
medium_variant,152,2071,2.45
medium_variant,152,2072,2.415
medium_variant,152,2073,2.381
medium_variant,152,2074,2.348
medium_variant,152,2075,2.316
medium_variant,152,2076,2.284
medium_variant,152,2077,2.253
medium_variant,152,2078,2.223
medium_variant,152,2079,2.193
medium_variant,152,2080,2.164
medium_variant,152,2081,2.135
medium_variant,152,2082,2.107
medium_variant,152,2083,2.078
medium_variant,152,2084,2.05
medium_variant,152,2085,2.022
medium_variant,152,2086,1.995
medium_variant,152,2087,1.967
medium_variant,152,2088,1.94
medium_variant,152,2089,1.914
medium_variant,152,2090,1.888
medium_variant,152,2091,1.862
medium_variant,152,2092,1.837
medium_variant,152,2093,1.812
medium_variant,152,2094,1.787
medium_variant,152,2095,1.763
medium_variant,152,2096,1.74
medium_variant,152,2097,1.717
medium_variant,152,2098,1.695
medium_variant,152,2099,1.672
