variant,country,year,under_five_mortality
estimates,56,1950,56.564
estimates,56,1951,55.164
estimates,56,1952,52.418
estimates,56,1953,49.783
estimates,56,1954,47.258
estimates,56,1955,44.844
estimates,56,1956,42.545
estimates,56,1957,40.364
estimates,56,1958,38.305
estimates,56,1959,36.382
estimates,56,1960,34.605
estimates,56,1961,32.985
estimates,56,1962,31.527
estimates,56,1963,30.227
estimates,56,1964,29.069
estimates,56,1965,28.033
estimates,56,1966,27.094
estimates,56,1967,26.223
estimates,56,1968,25.384
estimates,56,1969,24.552
estimates,56,1970,23.694
estimates,56,1971,22.789
estimates,56,1972,21.839
estimates,56,1973,20.854
estimates,56,1974,19.842
estimates,56,1975,18.818
estimates,56,1976,17.808
estimates,56,1977,16.839
estimates,56,1978,15.934
estimates,56,1979,15.105
estimates,56,1980,14.361
estimates,56,1981,13.702
estimates,56,1982,13.114
estimates,56,1983,12.582
estimates,56,1984,12.099
estimates,56,1985,11.662
estimates,56,1986,11.27
estimates,56,1987,10.918
estimates,56,1988,10.595
estimates,56,1989,10.285
estimates,56,1990,9.963
estimates,56,1991,9.604
estimates,56,1992,9.196
estimates,56,1993,8.739
estimates,56,1994,8.24
estimates,56,1995,7.719
estimates,56,1996,7.204
estimates,56,1997,6.726
estimates,56,1998,6.309
estimates,56,1999,5.963
estimates,56,2000,5.691
estimates,56,2001,5.484
estimates,56,2002,5.323
estimates,56,2003,5.186
estimates,56,2004,5.066
estimates,56,2005,4.956
estimates,56,2006,4.852
estimates,56,2007,4.758
estimates,56,2008,4.67
estimates,56,2009,4.585
estimates,56,2010,4.495
estimates,56,2011,4.395
estimates,56,2012,4.284
estimates,56,2013,4.161
estimates,56,2014,4.027
estimates,56,2015,3.884
medium_variant,56,2015,3.884
medium_variant,56,2016,3.735
medium_variant,56,2017,3.587
medium_variant,56,2018,3.445
medium_variant,56,2019,3.311
medium_variant,56,2020,3.186
medium_variant,56,2021,3.07
medium_variant,56,2022,2.96
medium_variant,56,2023,2.854
medium_variant,56,2024,2.753
medium_variant,56,2025,2.657
medium_variant,56,2026,2.566
medium_variant,56,2027,2.48
medium_variant,56,2028,2.399
medium_variant,56,2029,2.324
medium_variant,56,2030,2.254
medium_variant,56,2031,2.188
medium_variant,56,2032,2.127
medium_variant,56,2033,2.069
medium_variant,56,2034,2.014
medium_variant,56,2035,1.961
medium_variant,56,2036,1.911
medium_variant,56,2037,1.863
medium_variant,56,2038,1.817
medium_variant,56,2039,1.774
medium_variant,56,2040,1.732
medium_variant,56,2041,1.693
medium_variant,56,2042,1.654
medium_variant,56,2043,1.618
medium_variant,56,2044,1.583
medium_variant,56,2045,1.549
medium_variant,56,2046,1.517
medium_variant,56,2047,1.485
medium_variant,56,2048,1.455
medium_variant,56,2049,1.425
medium_variant,56,2050,1.396
medium_variant,56,2051,1.368
medium_variant,56,2052,1.34
medium_variant,56,2053,1.313
medium_variant,56,2054,1.287
medium_variant,56,2055,1.261
medium_variant,56,2056,1.236
medium_variant,56,2057,1.212
medium_variant,56,2058,1.188
medium_variant,56,2059,1.165
medium_variant,56,2060,1.143
medium_variant,56,2061,1.121
medium_variant,56,2062,1.1
medium_variant,56,2063,1.08
medium_variant,56,2064,1.059
medium_variant,56,2065,1.04
medium_variant,56,2066,1.02
medium_variant,56,2067,1.001
medium_variant,56,2068,0.983
medium_variant,56,2069,0.965
medium_variant,56,2070,0.947
medium_variant,56,2071,0.93
medium_variant,56,2072,0.913
medium_variant,56,2073,0.897
medium_variant,56,2074,0.881
medium_variant,56,2075,0.864
medium_variant,56,2076,0.849
medium_variant,56,2077,0.833
medium_variant,56,2078,0.818
medium_variant,56,2079,0.802
medium_variant,56,2080,0.787
medium_variant,56,2081,0.773
medium_variant,56,2082,0.758
medium_variant,56,2083,0.744
medium_variant,56,2084,0.731
medium_variant,56,2085,0.717
medium_variant,56,2086,0.704
medium_variant,56,2087,0.691
medium_variant,56,2088,0.679
medium_variant,56,2089,0.667
medium_variant,56,2090,0.655
medium_variant,56,2091,0.643
medium_variant,56,2092,0.631
medium_variant,56,2093,0.619
medium_variant,56,2094,0.608
medium_variant,56,2095,0.596
medium_variant,56,2096,0.585
medium_variant,56,2097,0.574
medium_variant,56,2098,0.562
medium_variant,56,2099,0.551
