variant,country,year,under_five_mortality
estimates,178,1950,254.172
estimates,178,1951,250.639
estimates,178,1952,243.61
estimates,178,1953,236.657
estimates,178,1954,229.779
estimates,178,1955,222.98
estimates,178,1956,216.268
estimates,178,1957,209.659
estimates,178,1958,203.181
estimates,178,1959,196.883
estimates,178,1960,190.822
estimates,178,1961,185.059
estimates,178,1962,179.658
estimates,178,1963,174.666
estimates,178,1964,170.102
estimates,178,1965,165.978
estimates,178,1966,162.283
estimates,178,1967,158.953
estimates,178,1968,155.921
estimates,178,1969,153.134
estimates,178,1970,150.546
estimates,178,1971,148.119
estimates,178,1972,145.826
estimates,178,1973,143.639
estimates,178,1974,141.519
estimates,178,1975,139.428
estimates,178,1976,137.336
estimates,178,1977,135.254
estimates,178,1978,133.201
estimates,178,1979,131.197
estimates,178,1980,129.262
estimates,178,1981,127.426
estimates,178,1982,125.73
estimates,178,1983,124.218
estimates,178,1984,122.931
estimates,178,1985,121.9
estimates,178,1986,121.147
estimates,178,1987,120.673
estimates,178,1988,120.481
estimates,178,1989,120.584
estimates,178,1990,121.062
estimates,178,1991,122.009
estimates,178,1992,123.41
estimates,178,1993,125.172
estimates,178,1994,127.151
estimates,178,1995,129.205
estimates,178,1996,131.188
estimates,178,1997,132.895
estimates,178,1998,134.086
estimates,178,1999,134.535
estimates,178,2000,133.912
estimates,178,2001,131.921
estimates,178,2002,128.543
estimates,178,2003,123.886
estimates,178,2004,118.112
estimates,178,2005,111.487
estimates,178,2006,104.355
estimates,178,2007,97.131
estimates,178,2008,90.196
estimates,178,2009,83.81
estimates,178,2010,78.16
estimates,178,2011,73.304
estimates,178,2012,69.092
estimates,178,2013,65.389
estimates,178,2014,62.168
estimates,178,2015,59.402
medium_variant,178,2015,59.402
medium_variant,178,2016,57.052
medium_variant,178,2017,55.049
medium_variant,178,2018,53.318
medium_variant,178,2019,51.788
medium_variant,178,2020,50.4
medium_variant,178,2021,49.112
medium_variant,178,2022,47.91
medium_variant,178,2023,46.773
medium_variant,178,2024,45.668
medium_variant,178,2025,44.571
medium_variant,178,2026,43.474
medium_variant,178,2027,42.39
medium_variant,178,2028,41.329
medium_variant,178,2029,40.29
medium_variant,178,2030,39.269
medium_variant,178,2031,38.266
medium_variant,178,2032,37.287
medium_variant,178,2033,36.339
medium_variant,178,2034,35.427
medium_variant,178,2035,34.56
medium_variant,178,2036,33.75
medium_variant,178,2037,32.999
medium_variant,178,2038,32.309
medium_variant,178,2039,31.679
medium_variant,178,2040,31.105
medium_variant,178,2041,30.582
medium_variant,178,2042,30.098
medium_variant,178,2043,29.643
medium_variant,178,2044,29.205
medium_variant,178,2045,28.776
medium_variant,178,2046,28.35
medium_variant,178,2047,27.923
medium_variant,178,2048,27.495
medium_variant,178,2049,27.064
medium_variant,178,2050,26.627
medium_variant,178,2051,26.187
medium_variant,178,2052,25.748
medium_variant,178,2053,25.314
medium_variant,178,2054,24.885
medium_variant,178,2055,24.464
medium_variant,178,2056,24.05
medium_variant,178,2057,23.642
medium_variant,178,2058,23.241
medium_variant,178,2059,22.847
medium_variant,178,2060,22.46
medium_variant,178,2061,22.081
medium_variant,178,2062,21.711
medium_variant,178,2063,21.35
medium_variant,178,2064,21
medium_variant,178,2065,20.664
medium_variant,178,2066,20.346
medium_variant,178,2067,20.046
medium_variant,178,2068,19.765
medium_variant,178,2069,19.503
medium_variant,178,2070,19.258
medium_variant,178,2071,19.028
medium_variant,178,2072,18.811
medium_variant,178,2073,18.602
medium_variant,178,2074,18.4
medium_variant,178,2075,18.201
medium_variant,178,2076,18.005
medium_variant,178,2077,17.812
medium_variant,178,2078,17.621
medium_variant,178,2079,17.431
medium_variant,178,2080,17.243
medium_variant,178,2081,17.055
medium_variant,178,2082,16.868
medium_variant,178,2083,16.683
medium_variant,178,2084,16.5
medium_variant,178,2085,16.318
medium_variant,178,2086,16.139
medium_variant,178,2087,15.96
medium_variant,178,2088,15.784
medium_variant,178,2089,15.609
medium_variant,178,2090,15.436
medium_variant,178,2091,15.265
medium_variant,178,2092,15.094
medium_variant,178,2093,14.925
medium_variant,178,2094,14.758
medium_variant,178,2095,14.591
medium_variant,178,2096,14.426
medium_variant,178,2097,14.262
medium_variant,178,2098,14.099
medium_variant,178,2099,13.937
