variant,country,year,under_five_mortality
estimates,300,1950,61.383
estimates,300,1951,60.505
estimates,300,1952,58.783
estimates,300,1953,57.129
estimates,300,1954,55.543
estimates,300,1955,54.025
estimates,300,1956,52.576
estimates,300,1957,51.193
estimates,300,1958,49.873
estimates,300,1959,48.613
estimates,300,1960,47.406
estimates,300,1961,46.241
estimates,300,1962,45.1
estimates,300,1963,43.958
estimates,300,1964,42.786
estimates,300,1965,41.523
estimates,300,1966,40.108
estimates,300,1967,38.523
estimates,300,1968,36.782
estimates,300,1969,34.918
estimates,300,1970,33.014
estimates,300,1971,31.175
estimates,300,1972,29.487
estimates,300,1973,28.001
estimates,300,1974,26.727
estimates,300,1975,25.616
estimates,300,1976,24.582
estimates,300,1977,23.526
estimates,300,1978,22.381
estimates,300,1979,21.14
estimates,300,1980,19.835
estimates,300,1981,18.531
estimates,300,1982,17.311
estimates,300,1983,16.232
estimates,300,1984,15.305
estimates,300,1985,14.515
estimates,300,1986,13.82
estimates,300,1987,13.163
estimates,300,1988,12.5
estimates,300,1989,11.822
estimates,300,1990,11.137
estimates,300,1991,10.474
estimates,300,1992,9.865
estimates,300,1993,9.332
estimates,300,1994,8.872
estimates,300,1995,8.468
estimates,300,1996,8.09
estimates,300,1997,7.709
estimates,300,1998,7.307
estimates,300,1999,6.879
estimates,300,2000,6.433
estimates,300,2001,5.985
estimates,300,2002,5.561
estimates,300,2003,5.182
estimates,300,2004,4.857
estimates,300,2005,4.595
estimates,300,2006,4.396
estimates,300,2007,4.25
estimates,300,2008,4.144
estimates,300,2009,4.069
estimates,300,2010,4.014
estimates,300,2011,3.968
estimates,300,2012,3.922
estimates,300,2013,3.869
estimates,300,2014,3.803
estimates,300,2015,3.72
medium_variant,300,2015,3.72
medium_variant,300,2016,3.621
medium_variant,300,2017,3.513
medium_variant,300,2018,3.401
medium_variant,300,2019,3.288
medium_variant,300,2020,3.176
medium_variant,300,2021,3.067
medium_variant,300,2022,2.962
medium_variant,300,2023,2.861
medium_variant,300,2024,2.766
medium_variant,300,2025,2.677
medium_variant,300,2026,2.595
medium_variant,300,2027,2.519
medium_variant,300,2028,2.447
medium_variant,300,2029,2.381
medium_variant,300,2030,2.318
medium_variant,300,2031,2.26
medium_variant,300,2032,2.205
medium_variant,300,2033,2.153
medium_variant,300,2034,2.104
medium_variant,300,2035,2.057
medium_variant,300,2036,2.012
medium_variant,300,2037,1.969
medium_variant,300,2038,1.928
medium_variant,300,2039,1.888
medium_variant,300,2040,1.849
medium_variant,300,2041,1.812
medium_variant,300,2042,1.776
medium_variant,300,2043,1.741
medium_variant,300,2044,1.708
medium_variant,300,2045,1.676
medium_variant,300,2046,1.645
medium_variant,300,2047,1.615
medium_variant,300,2048,1.585
medium_variant,300,2049,1.557
medium_variant,300,2050,1.529
medium_variant,300,2051,1.502
medium_variant,300,2052,1.475
medium_variant,300,2053,1.45
medium_variant,300,2054,1.425
medium_variant,300,2055,1.401
medium_variant,300,2056,1.377
medium_variant,300,2057,1.354
medium_variant,300,2058,1.33
medium_variant,300,2059,1.308
medium_variant,300,2060,1.285
medium_variant,300,2061,1.264
medium_variant,300,2062,1.243
medium_variant,300,2063,1.223
medium_variant,300,2064,1.203
medium_variant,300,2065,1.185
medium_variant,300,2066,1.167
medium_variant,300,2067,1.149
medium_variant,300,2068,1.131
medium_variant,300,2069,1.114
medium_variant,300,2070,1.096
medium_variant,300,2071,1.079
medium_variant,300,2072,1.062
medium_variant,300,2073,1.045
medium_variant,300,2074,1.029
medium_variant,300,2075,1.013
medium_variant,300,2076,0.998
medium_variant,300,2077,0.983
medium_variant,300,2078,0.968
medium_variant,300,2079,0.953
medium_variant,300,2080,0.938
medium_variant,300,2081,0.923
medium_variant,300,2082,0.909
medium_variant,300,2083,0.895
medium_variant,300,2084,0.88
medium_variant,300,2085,0.867
medium_variant,300,2086,0.853
medium_variant,300,2087,0.84
medium_variant,300,2088,0.827
medium_variant,300,2089,0.814
medium_variant,300,2090,0.802
medium_variant,300,2091,0.79
medium_variant,300,2092,0.778
medium_variant,300,2093,0.766
medium_variant,300,2094,0.754
medium_variant,300,2095,0.742
medium_variant,300,2096,0.731
medium_variant,300,2097,0.719
medium_variant,300,2098,0.707
medium_variant,300,2099,0.696
