variant,country,year,under_five_mortality
estimates,638,1950,256.518
estimates,638,1951,247.22
estimates,638,1952,229.259
estimates,638,1953,212.565
estimates,638,1954,197.137
estimates,638,1955,182.972
estimates,638,1956,170.053
estimates,638,1957,158.348
estimates,638,1958,147.796
estimates,638,1959,138.304
estimates,638,1960,129.747
estimates,638,1961,121.984
estimates,638,1962,114.852
estimates,638,1963,108.194
estimates,638,1964,101.884
estimates,638,1965,95.844
estimates,638,1966,90.056
estimates,638,1967,84.573
estimates,638,1968,79.424
estimates,638,1969,74.582
estimates,638,1970,70.026
estimates,638,1971,65.743
estimates,638,1972,61.724
estimates,638,1973,57.954
estimates,638,1974,54.41
estimates,638,1975,51.076
estimates,638,1976,47.942
estimates,638,1977,45.002
estimates,638,1978,42.246
estimates,638,1979,39.657
estimates,638,1980,37.222
estimates,638,1981,34.934
estimates,638,1982,32.789
estimates,638,1983,30.778
estimates,638,1984,28.89
estimates,638,1985,27.114
estimates,638,1986,25.445
estimates,638,1987,23.881
estimates,638,1988,22.415
estimates,638,1989,21.039
estimates,638,1990,19.745
estimates,638,1991,18.529
estimates,638,1992,17.39
estimates,638,1993,16.323
estimates,638,1994,15.321
estimates,638,1995,14.379
estimates,638,1996,13.495
estimates,638,1997,12.667
estimates,638,1998,11.891
estimates,638,1999,11.162
estimates,638,2000,10.477
estimates,638,2001,9.833
estimates,638,2002,9.23
estimates,638,2003,8.665
estimates,638,2004,8.134
estimates,638,2005,7.634
estimates,638,2006,7.161
estimates,638,2007,6.714
estimates,638,2008,6.295
estimates,638,2009,5.903
estimates,638,2010,5.544
estimates,638,2011,5.224
estimates,638,2012,4.948
estimates,638,2013,4.715
estimates,638,2014,4.523
estimates,638,2015,4.367
medium_variant,638,2015,4.367
medium_variant,638,2016,4.239
medium_variant,638,2017,4.13
medium_variant,638,2018,4.032
medium_variant,638,2019,3.939
medium_variant,638,2020,3.848
medium_variant,638,2021,3.759
medium_variant,638,2022,3.673
medium_variant,638,2023,3.594
medium_variant,638,2024,3.52
medium_variant,638,2025,3.45
medium_variant,638,2026,3.383
medium_variant,638,2027,3.319
medium_variant,638,2028,3.257
medium_variant,638,2029,3.197
medium_variant,638,2030,3.138
medium_variant,638,2031,3.08
medium_variant,638,2032,3.023
medium_variant,638,2033,2.968
medium_variant,638,2034,2.915
medium_variant,638,2035,2.862
medium_variant,638,2036,2.811
medium_variant,638,2037,2.761
medium_variant,638,2038,2.712
medium_variant,638,2039,2.664
medium_variant,638,2040,2.617
medium_variant,638,2041,2.572
medium_variant,638,2042,2.528
medium_variant,638,2043,2.485
medium_variant,638,2044,2.444
medium_variant,638,2045,2.404
medium_variant,638,2046,2.365
medium_variant,638,2047,2.326
medium_variant,638,2048,2.289
medium_variant,638,2049,2.251
medium_variant,638,2050,2.215
medium_variant,638,2051,2.179
medium_variant,638,2052,2.144
medium_variant,638,2053,2.11
medium_variant,638,2054,2.076
medium_variant,638,2055,2.044
medium_variant,638,2056,2.013
medium_variant,638,2057,1.983
medium_variant,638,2058,1.954
medium_variant,638,2059,1.926
medium_variant,638,2060,1.899
medium_variant,638,2061,1.873
medium_variant,638,2062,1.848
medium_variant,638,2063,1.823
medium_variant,638,2064,1.798
medium_variant,638,2065,1.774
medium_variant,638,2066,1.75
medium_variant,638,2067,1.726
medium_variant,638,2068,1.703
medium_variant,638,2069,1.68
medium_variant,638,2070,1.657
medium_variant,638,2071,1.635
medium_variant,638,2072,1.614
medium_variant,638,2073,1.592
medium_variant,638,2074,1.571
medium_variant,638,2075,1.55
medium_variant,638,2076,1.529
medium_variant,638,2077,1.509
medium_variant,638,2078,1.489
medium_variant,638,2079,1.47
medium_variant,638,2080,1.451
medium_variant,638,2081,1.432
medium_variant,638,2082,1.413
medium_variant,638,2083,1.394
medium_variant,638,2084,1.375
medium_variant,638,2085,1.357
medium_variant,638,2086,1.338
medium_variant,638,2087,1.32
medium_variant,638,2088,1.302
medium_variant,638,2089,1.284
medium_variant,638,2090,1.266
medium_variant,638,2091,1.249
medium_variant,638,2092,1.232
medium_variant,638,2093,1.215
medium_variant,638,2094,1.199
medium_variant,638,2095,1.182
medium_variant,638,2096,1.166
medium_variant,638,2097,1.15
medium_variant,638,2098,1.134
medium_variant,638,2099,1.119
