variant,country,year,under_five_mortality
estimates,204,1950,359.56
estimates,204,1951,356.795
estimates,204,1952,351.285
estimates,204,1953,345.815
estimates,204,1954,340.384
estimates,204,1955,334.995
estimates,204,1956,329.65
estimates,204,1957,324.355
estimates,204,1958,319.12
estimates,204,1959,313.962
estimates,204,1960,308.904
estimates,204,1961,303.964
estimates,204,1962,299.161
estimates,204,1963,294.507
estimates,204,1964,289.999
estimates,204,1965,285.647
estimates,204,1966,281.461
estimates,204,1967,277.408
estimates,204,1968,273.437
estimates,204,1969,269.487
estimates,204,1970,265.459
estimates,204,1971,261.242
estimates,204,1972,256.787
estimates,204,1973,252.085
estimates,204,1974,247.162
estimates,204,1975,242.091
estimates,204,1976,236.984
estimates,204,1977,231.966
estimates,204,1978,227.14
estimates,204,1979,222.554
estimates,204,1980,218.238
estimates,204,1981,214.188
estimates,204,1982,210.327
estimates,204,1983,206.575
estimates,204,1984,202.884
estimates,204,1985,199.177
estimates,204,1986,195.38
estimates,204,1987,191.463
estimates,204,1988,187.426
estimates,204,1989,183.285
estimates,204,1990,179.099
estimates,204,1991,174.955
estimates,204,1992,170.939
estimates,204,1993,167.109
estimates,204,1994,163.479
estimates,204,1995,160.033
estimates,204,1996,156.726
estimates,204,1997,153.482
estimates,204,1998,150.234
estimates,204,1999,146.952
estimates,204,2000,143.601
estimates,204,2001,140.161
estimates,204,2002,136.656
estimates,204,2003,133.124
estimates,204,2004,129.599
estimates,204,2005,126.132
estimates,204,2006,122.781
estimates,204,2007,119.591
estimates,204,2008,116.594
estimates,204,2009,113.807
estimates,204,2010,111.231
estimates,204,2011,108.848
estimates,204,2012,106.612
estimates,204,2013,104.482
estimates,204,2014,102.436
estimates,204,2015,100.458
medium_variant,204,2015,100.458
medium_variant,204,2016,98.541
medium_variant,204,2017,96.685
medium_variant,204,2018,94.893
medium_variant,204,2019,93.158
medium_variant,204,2020,91.478
medium_variant,204,2021,89.853
medium_variant,204,2022,88.286
medium_variant,204,2023,86.776
medium_variant,204,2024,85.319
medium_variant,204,2025,83.909
medium_variant,204,2026,82.54
medium_variant,204,2027,81.207
medium_variant,204,2028,79.906
medium_variant,204,2029,78.633
medium_variant,204,2030,77.387
medium_variant,204,2031,76.169
medium_variant,204,2032,74.981
medium_variant,204,2033,73.825
medium_variant,204,2034,72.703
medium_variant,204,2035,71.614
medium_variant,204,2036,70.56
medium_variant,204,2037,69.539
medium_variant,204,2038,68.549
medium_variant,204,2039,67.587
medium_variant,204,2040,66.65
medium_variant,204,2041,65.736
medium_variant,204,2042,64.842
medium_variant,204,2043,63.963
medium_variant,204,2044,63.093
medium_variant,204,2045,62.226
medium_variant,204,2046,61.352
medium_variant,204,2047,60.472
medium_variant,204,2048,59.585
medium_variant,204,2049,58.693
medium_variant,204,2050,57.803
medium_variant,204,2051,56.923
medium_variant,204,2052,56.062
medium_variant,204,2053,55.226
medium_variant,204,2054,54.417
medium_variant,204,2055,53.634
medium_variant,204,2056,52.874
medium_variant,204,2057,52.128
medium_variant,204,2058,51.392
medium_variant,204,2059,50.663
medium_variant,204,2060,49.941
medium_variant,204,2061,49.226
medium_variant,204,2062,48.523
medium_variant,204,2063,47.832
medium_variant,204,2064,47.154
medium_variant,204,2065,46.487
medium_variant,204,2066,45.831
medium_variant,204,2067,45.183
medium_variant,204,2068,44.544
medium_variant,204,2069,43.914
medium_variant,204,2070,43.293
medium_variant,204,2071,42.684
medium_variant,204,2072,42.09
medium_variant,204,2073,41.509
medium_variant,204,2074,40.944
medium_variant,204,2075,40.393
medium_variant,204,2076,39.855
medium_variant,204,2077,39.33
medium_variant,204,2078,38.813
medium_variant,204,2079,38.304
medium_variant,204,2080,37.798
medium_variant,204,2081,37.292
medium_variant,204,2082,36.786
medium_variant,204,2083,36.279
medium_variant,204,2084,35.772
medium_variant,204,2085,35.266
medium_variant,204,2086,34.764
medium_variant,204,2087,34.269
medium_variant,204,2088,33.784
medium_variant,204,2089,33.309
medium_variant,204,2090,32.844
medium_variant,204,2091,32.386
medium_variant,204,2092,31.934
medium_variant,204,2093,31.486
medium_variant,204,2094,31.04
medium_variant,204,2095,30.596
medium_variant,204,2096,30.152
medium_variant,204,2097,29.709
medium_variant,204,2098,29.267
medium_variant,204,2099,28.825
