variant,country,year,under_five_mortality
estimates,558,1950,265.539
estimates,558,1951,262.529
estimates,558,1952,256.55
estimates,558,1953,250.653
estimates,558,1954,244.838
estimates,558,1955,239.105
estimates,558,1956,233.452
estimates,558,1957,227.881
estimates,558,1958,222.388
estimates,558,1959,216.972
estimates,558,1960,211.629
estimates,558,1961,206.358
estimates,558,1962,201.156
estimates,558,1963,196.019
estimates,558,1964,190.95
estimates,558,1965,185.922
estimates,558,1966,180.906
estimates,558,1967,175.908
estimates,558,1968,170.958
estimates,558,1969,166.108
estimates,558,1970,161.477
estimates,558,1971,157.206
estimates,558,1972,153.359
estimates,558,1973,149.936
estimates,558,1974,146.882
estimates,558,1975,144.086
estimates,558,1976,141.399
estimates,558,1977,138.639
estimates,558,1978,135.641
estimates,558,1979,132.302
estimates,558,1980,128.54
estimates,558,1981,124.327
estimates,558,1982,119.737
estimates,558,1983,114.848
estimates,558,1984,109.697
estimates,558,1985,104.298
estimates,558,1986,98.656
estimates,558,1987,92.828
estimates,558,1988,86.905
estimates,558,1989,80.994
estimates,558,1990,75.224
estimates,558,1991,69.714
estimates,558,1992,64.539
estimates,558,1993,59.758
estimates,558,1994,55.417
estimates,558,1995,51.519
estimates,558,1996,48.023
estimates,558,1997,44.848
estimates,558,1998,41.93
estimates,558,1999,39.256
estimates,558,2000,36.86
estimates,558,2001,34.8
estimates,558,2002,33.106
estimates,558,2003,31.769
estimates,558,2004,30.739
estimates,558,2005,29.931
estimates,558,2006,29.243
estimates,558,2007,28.578
estimates,558,2008,27.86
estimates,558,2009,27.044
estimates,558,2010,26.123
estimates,558,2011,25.126
estimates,558,2012,24.123
estimates,558,2013,23.166
estimates,558,2014,22.27
estimates,558,2015,21.434
medium_variant,558,2015,21.434
medium_variant,558,2016,20.644
medium_variant,558,2017,19.88
medium_variant,558,2018,19.126
medium_variant,558,2019,18.383
medium_variant,558,2020,17.659
medium_variant,558,2021,16.967
medium_variant,558,2022,16.321
medium_variant,558,2023,15.729
medium_variant,558,2024,15.192
medium_variant,558,2025,14.708
medium_variant,558,2026,14.268
medium_variant,558,2027,13.86
medium_variant,558,2028,13.473
medium_variant,558,2029,13.1
medium_variant,558,2030,12.736
medium_variant,558,2031,12.381
medium_variant,558,2032,12.036
medium_variant,558,2033,11.703
medium_variant,558,2034,11.382
medium_variant,558,2035,11.071
medium_variant,558,2036,10.769
medium_variant,558,2037,10.475
medium_variant,558,2038,10.192
medium_variant,558,2039,9.918
medium_variant,558,2040,9.656
medium_variant,558,2041,9.408
medium_variant,558,2042,9.174
medium_variant,558,2043,8.956
medium_variant,558,2044,8.752
medium_variant,558,2045,8.561
medium_variant,558,2046,8.381
medium_variant,558,2047,8.209
medium_variant,558,2048,8.043
medium_variant,558,2049,7.883
medium_variant,558,2050,7.726
medium_variant,558,2051,7.574
medium_variant,558,2052,7.426
medium_variant,558,2053,7.285
medium_variant,558,2054,7.148
medium_variant,558,2055,7.016
medium_variant,558,2056,6.888
medium_variant,558,2057,6.763
medium_variant,558,2058,6.642
medium_variant,558,2059,6.522
medium_variant,558,2060,6.406
medium_variant,558,2061,6.292
medium_variant,558,2062,6.181
medium_variant,558,2063,6.075
medium_variant,558,2064,5.971
medium_variant,558,2065,5.87
medium_variant,558,2066,5.77
medium_variant,558,2067,5.672
medium_variant,558,2068,5.575
medium_variant,558,2069,5.478
medium_variant,558,2070,5.382
medium_variant,558,2071,5.288
medium_variant,558,2072,5.196
medium_variant,558,2073,5.107
medium_variant,558,2074,5.021
medium_variant,558,2075,4.937
medium_variant,558,2076,4.855
medium_variant,558,2077,4.774
medium_variant,558,2078,4.693
medium_variant,558,2079,4.614
medium_variant,558,2080,4.536
medium_variant,558,2081,4.46
medium_variant,558,2082,4.388
medium_variant,558,2083,4.318
medium_variant,558,2084,4.252
medium_variant,558,2085,4.187
medium_variant,558,2086,4.125
medium_variant,558,2087,4.062
medium_variant,558,2088,4
medium_variant,558,2089,3.936
medium_variant,558,2090,3.872
medium_variant,558,2091,3.808
medium_variant,558,2092,3.744
medium_variant,558,2093,3.68
medium_variant,558,2094,3.617
medium_variant,558,2095,3.556
medium_variant,558,2096,3.496
medium_variant,558,2097,3.438
medium_variant,558,2098,3.381
medium_variant,558,2099,3.326
