variant,country,year,under_five_mortality
estimates,776,1950,83.524
estimates,776,1951,82.56
estimates,776,1952,80.642
estimates,776,1953,78.742
estimates,776,1954,76.858
estimates,776,1955,74.992
estimates,776,1956,73.143
estimates,776,1957,71.314
estimates,776,1958,69.505
estimates,776,1959,67.721
estimates,776,1960,65.964
estimates,776,1961,64.238
estimates,776,1962,62.55
estimates,776,1963,60.901
estimates,776,1964,59.293
estimates,776,1965,57.724
estimates,776,1966,56.187
estimates,776,1967,54.679
estimates,776,1968,53.202
estimates,776,1969,51.761
estimates,776,1970,50.371
estimates,776,1971,49.05
estimates,776,1972,47.808
estimates,776,1973,46.65
estimates,776,1974,45.571
estimates,776,1975,44.56
estimates,776,1976,43.6
estimates,776,1977,42.67
estimates,776,1978,41.753
estimates,776,1979,40.843
estimates,776,1980,39.932
estimates,776,1981,39.02
estimates,776,1982,38.119
estimates,776,1983,37.242
estimates,776,1984,36.401
estimates,776,1985,35.613
estimates,776,1986,34.897
estimates,776,1987,34.261
estimates,776,1988,33.706
estimates,776,1989,33.228
estimates,776,1990,32.814
estimates,776,1991,32.448
estimates,776,1992,32.107
estimates,776,1993,31.77
estimates,776,1994,31.426
estimates,776,1995,31.067
estimates,776,1996,30.691
estimates,776,1997,30.307
estimates,776,1998,29.921
estimates,776,1999,29.534
estimates,776,2000,29.147
estimates,776,2001,28.761
estimates,776,2002,28.378
estimates,776,2003,27.998
estimates,776,2004,27.623
estimates,776,2005,27.251
estimates,776,2006,26.883
estimates,776,2007,26.518
estimates,776,2008,26.155
estimates,776,2009,25.793
estimates,776,2010,25.432
estimates,776,2011,25.071
estimates,776,2012,24.711
estimates,776,2013,24.353
estimates,776,2014,23.995
estimates,776,2015,23.64
medium_variant,776,2015,23.64
medium_variant,776,2016,23.288
medium_variant,776,2017,22.94
medium_variant,776,2018,22.596
medium_variant,776,2019,22.257
medium_variant,776,2020,21.922
medium_variant,776,2021,21.592
medium_variant,776,2022,21.264
medium_variant,776,2023,20.94
medium_variant,776,2024,20.619
medium_variant,776,2025,20.301
medium_variant,776,2026,19.987
medium_variant,776,2027,19.676
medium_variant,776,2028,19.37
medium_variant,776,2029,19.069
medium_variant,776,2030,18.775
medium_variant,776,2031,18.486
medium_variant,776,2032,18.204
medium_variant,776,2033,17.929
medium_variant,776,2034,17.66
medium_variant,776,2035,17.396
medium_variant,776,2036,17.138
medium_variant,776,2037,16.884
medium_variant,776,2038,16.634
medium_variant,776,2039,16.386
medium_variant,776,2040,16.141
medium_variant,776,2041,15.898
medium_variant,776,2042,15.657
medium_variant,776,2043,15.418
medium_variant,776,2044,15.182
medium_variant,776,2045,14.949
medium_variant,776,2046,14.72
medium_variant,776,2047,14.495
medium_variant,776,2048,14.275
medium_variant,776,2049,14.06
medium_variant,776,2050,13.85
medium_variant,776,2051,13.644
medium_variant,776,2052,13.441
medium_variant,776,2053,13.241
medium_variant,776,2054,13.045
medium_variant,776,2055,12.85
medium_variant,776,2056,12.657
medium_variant,776,2057,12.467
medium_variant,776,2058,12.278
medium_variant,776,2059,12.092
medium_variant,776,2060,11.909
medium_variant,776,2061,11.728
medium_variant,776,2062,11.552
medium_variant,776,2063,11.379
medium_variant,776,2064,11.21
medium_variant,776,2065,11.044
medium_variant,776,2066,10.883
medium_variant,776,2067,10.724
medium_variant,776,2068,10.569
medium_variant,776,2069,10.417
medium_variant,776,2070,10.266
medium_variant,776,2071,10.118
medium_variant,776,2072,9.972
medium_variant,776,2073,9.828
medium_variant,776,2074,9.685
medium_variant,776,2075,9.545
medium_variant,776,2076,9.407
medium_variant,776,2077,9.27
medium_variant,776,2078,9.136
medium_variant,776,2079,9.005
medium_variant,776,2080,8.877
medium_variant,776,2081,8.751
medium_variant,776,2082,8.629
medium_variant,776,2083,8.51
medium_variant,776,2084,8.393
medium_variant,776,2085,8.279
medium_variant,776,2086,8.166
medium_variant,776,2087,8.055
medium_variant,776,2088,7.945
medium_variant,776,2089,7.836
medium_variant,776,2090,7.729
medium_variant,776,2091,7.623
medium_variant,776,2092,7.518
medium_variant,776,2093,7.416
medium_variant,776,2094,7.317
medium_variant,776,2095,7.221
medium_variant,776,2096,7.127
medium_variant,776,2097,7.037
medium_variant,776,2098,6.949
medium_variant,776,2099,6.864
