variant,country,year,under_five_mortality
estimates,203,1950,63.198
estimates,203,1951,59.466
estimates,203,1952,52.411
estimates,203,1953,46.171
estimates,203,1954,40.746
estimates,203,1955,36.134
estimates,203,1956,32.328
estimates,203,1957,29.305
estimates,203,1958,27.025
estimates,203,1959,25.431
estimates,203,1960,24.439
estimates,203,1961,23.952
estimates,203,1962,23.843
estimates,203,1963,23.976
estimates,203,1964,24.222
estimates,203,1965,24.466
estimates,203,1966,24.631
estimates,203,1967,24.709
estimates,203,1968,24.691
estimates,203,1969,24.542
estimates,203,1970,24.243
estimates,203,1971,23.804
estimates,203,1972,23.268
estimates,203,1973,22.679
estimates,203,1974,22.052
estimates,203,1975,21.404
estimates,203,1976,20.745
estimates,203,1977,20.078
estimates,203,1978,19.408
estimates,203,1979,18.741
estimates,203,1980,18.077
estimates,203,1981,17.414
estimates,203,1982,16.746
estimates,203,1983,16.072
estimates,203,1984,15.398
estimates,203,1985,14.739
estimates,203,1986,14.112
estimates,203,1987,13.524
estimates,203,1988,12.976
estimates,203,1989,12.457
estimates,203,1990,11.942
estimates,203,1991,11.394
estimates,203,1992,10.791
estimates,203,1993,10.123
estimates,203,1994,9.399
estimates,203,1995,8.644
estimates,203,1996,7.896
estimates,203,1997,7.196
estimates,203,1998,6.575
estimates,203,1999,6.048
estimates,203,2000,5.616
estimates,203,2001,5.27
estimates,203,2002,4.981
estimates,203,2003,4.726
estimates,203,2004,4.494
estimates,203,2005,4.277
estimates,203,2006,4.072
estimates,203,2007,3.884
estimates,203,2008,3.713
estimates,203,2009,3.558
estimates,203,2010,3.416
estimates,203,2011,3.288
estimates,203,2012,3.173
estimates,203,2013,3.072
estimates,203,2014,2.983
estimates,203,2015,2.904
medium_variant,203,2015,2.904
medium_variant,203,2016,2.835
medium_variant,203,2017,2.775
medium_variant,203,2018,2.722
medium_variant,203,2019,2.674
medium_variant,203,2020,2.63
medium_variant,203,2021,2.589
medium_variant,203,2022,2.55
medium_variant,203,2023,2.513
medium_variant,203,2024,2.476
medium_variant,203,2025,2.439
medium_variant,203,2026,2.402
medium_variant,203,2027,2.365
medium_variant,203,2028,2.328
medium_variant,203,2029,2.292
medium_variant,203,2030,2.257
medium_variant,203,2031,2.222
medium_variant,203,2032,2.188
medium_variant,203,2033,2.155
medium_variant,203,2034,2.124
medium_variant,203,2035,2.094
medium_variant,203,2036,2.064
medium_variant,203,2037,2.036
medium_variant,203,2038,2.008
medium_variant,203,2039,1.98
medium_variant,203,2040,1.954
medium_variant,203,2041,1.929
medium_variant,203,2042,1.904
medium_variant,203,2043,1.882
medium_variant,203,2044,1.86
medium_variant,203,2045,1.84
medium_variant,203,2046,1.821
medium_variant,203,2047,1.802
medium_variant,203,2048,1.783
medium_variant,203,2049,1.765
medium_variant,203,2050,1.747
medium_variant,203,2051,1.729
medium_variant,203,2052,1.711
medium_variant,203,2053,1.694
medium_variant,203,2054,1.677
medium_variant,203,2055,1.66
medium_variant,203,2056,1.644
medium_variant,203,2057,1.628
medium_variant,203,2058,1.613
medium_variant,203,2059,1.597
medium_variant,203,2060,1.582
medium_variant,203,2061,1.566
medium_variant,203,2062,1.551
medium_variant,203,2063,1.536
medium_variant,203,2064,1.521
medium_variant,203,2065,1.507
medium_variant,203,2066,1.492
medium_variant,203,2067,1.478
medium_variant,203,2068,1.464
medium_variant,203,2069,1.45
medium_variant,203,2070,1.436
medium_variant,203,2071,1.422
medium_variant,203,2072,1.409
medium_variant,203,2073,1.396
medium_variant,203,2074,1.383
medium_variant,203,2075,1.371
medium_variant,203,2076,1.358
medium_variant,203,2077,1.346
medium_variant,203,2078,1.334
medium_variant,203,2079,1.322
medium_variant,203,2080,1.311
medium_variant,203,2081,1.299
medium_variant,203,2082,1.288
medium_variant,203,2083,1.277
medium_variant,203,2084,1.266
medium_variant,203,2085,1.255
medium_variant,203,2086,1.244
medium_variant,203,2087,1.233
medium_variant,203,2088,1.223
medium_variant,203,2089,1.212
medium_variant,203,2090,1.203
medium_variant,203,2091,1.196
medium_variant,203,2092,1.191
medium_variant,203,2093,1.189
medium_variant,203,2094,1.189
medium_variant,203,2095,1.194
medium_variant,203,2096,1.202
medium_variant,203,2097,1.213
medium_variant,203,2098,1.228
medium_variant,203,2099,1.247
