variant,country,year,under_five_mortality
estimates,250,1950,60.569
estimates,250,1951,58.804
estimates,250,1952,55.358
estimates,250,1953,52.081
estimates,250,1954,48.973
estimates,250,1955,46.034
estimates,250,1956,43.267
estimates,250,1957,40.674
estimates,250,1958,38.257
estimates,250,1959,36.025
estimates,250,1960,33.985
estimates,250,1961,32.14
estimates,250,1962,30.488
estimates,250,1963,29.019
estimates,250,1964,27.708
estimates,250,1965,26.532
estimates,250,1966,25.461
estimates,250,1967,24.466
estimates,250,1968,23.515
estimates,250,1969,22.582
estimates,250,1970,21.636
estimates,250,1971,20.66
estimates,250,1972,19.659
estimates,250,1973,18.646
estimates,250,1974,17.63
estimates,250,1975,16.633
estimates,250,1976,15.684
estimates,250,1977,14.806
estimates,250,1978,14.019
estimates,250,1979,13.327
estimates,250,1980,12.73
estimates,250,1981,12.215
estimates,250,1982,11.759
estimates,250,1983,11.34
estimates,250,1984,10.947
estimates,250,1985,10.574
estimates,250,1986,10.222
estimates,250,1987,9.893
estimates,250,1988,9.586
estimates,250,1989,9.289
estimates,250,1990,8.982
estimates,250,1991,8.643
estimates,250,1992,8.263
estimates,250,1993,7.843
estimates,250,1994,7.393
estimates,250,1995,6.935
estimates,250,1996,6.501
estimates,250,1997,6.12
estimates,250,1998,5.809
estimates,250,1999,5.574
estimates,250,2000,5.405
estimates,250,2001,5.285
estimates,250,2002,5.184
estimates,250,2003,5.079
estimates,250,2004,4.962
estimates,250,2005,4.831
estimates,250,2006,4.693
estimates,250,2007,4.559
estimates,250,2008,4.438
estimates,250,2009,4.331
estimates,250,2010,4.234
estimates,250,2011,4.14
estimates,250,2012,4.043
estimates,250,2013,3.938
estimates,250,2014,3.826
estimates,250,2015,3.706
medium_variant,250,2015,3.706
medium_variant,250,2016,3.584
medium_variant,250,2017,3.465
medium_variant,250,2018,3.354
medium_variant,250,2019,3.252
medium_variant,250,2020,3.159
medium_variant,250,2021,3.076
medium_variant,250,2022,2.999
medium_variant,250,2023,2.927
medium_variant,250,2024,2.857
medium_variant,250,2025,2.791
medium_variant,250,2026,2.727
medium_variant,250,2027,2.665
medium_variant,250,2028,2.605
medium_variant,250,2029,2.548
medium_variant,250,2030,2.493
medium_variant,250,2031,2.439
medium_variant,250,2032,2.387
medium_variant,250,2033,2.336
medium_variant,250,2034,2.287
medium_variant,250,2035,2.24
medium_variant,250,2036,2.193
medium_variant,250,2037,2.148
medium_variant,250,2038,2.104
medium_variant,250,2039,2.061
medium_variant,250,2040,2.019
medium_variant,250,2041,1.978
medium_variant,250,2042,1.939
medium_variant,250,2043,1.9
medium_variant,250,2044,1.863
medium_variant,250,2045,1.827
medium_variant,250,2046,1.792
medium_variant,250,2047,1.757
medium_variant,250,2048,1.723
medium_variant,250,2049,1.69
medium_variant,250,2050,1.658
medium_variant,250,2051,1.627
medium_variant,250,2052,1.596
medium_variant,250,2053,1.567
medium_variant,250,2054,1.538
medium_variant,250,2055,1.51
medium_variant,250,2056,1.483
medium_variant,250,2057,1.457
medium_variant,250,2058,1.431
medium_variant,250,2059,1.405
medium_variant,250,2060,1.38
medium_variant,250,2061,1.355
medium_variant,250,2062,1.331
medium_variant,250,2063,1.307
medium_variant,250,2064,1.284
medium_variant,250,2065,1.262
medium_variant,250,2066,1.239
medium_variant,250,2067,1.218
medium_variant,250,2068,1.197
medium_variant,250,2069,1.176
medium_variant,250,2070,1.156
medium_variant,250,2071,1.136
medium_variant,250,2072,1.116
medium_variant,250,2073,1.096
medium_variant,250,2074,1.077
medium_variant,250,2075,1.058
medium_variant,250,2076,1.039
medium_variant,250,2077,1.02
medium_variant,250,2078,1.002
medium_variant,250,2079,0.984
medium_variant,250,2080,0.967
medium_variant,250,2081,0.95
medium_variant,250,2082,0.933
medium_variant,250,2083,0.917
medium_variant,250,2084,0.901
medium_variant,250,2085,0.885
medium_variant,250,2086,0.87
medium_variant,250,2087,0.855
medium_variant,250,2088,0.839
medium_variant,250,2089,0.824
medium_variant,250,2090,0.809
medium_variant,250,2091,0.795
medium_variant,250,2092,0.78
medium_variant,250,2093,0.766
medium_variant,250,2094,0.752
medium_variant,250,2095,0.739
medium_variant,250,2096,0.726
medium_variant,250,2097,0.713
medium_variant,250,2098,0.701
medium_variant,250,2099,0.689
