variant,country,year,under_five_mortality
estimates,108,1950,286.78
estimates,108,1951,285.241
estimates,108,1952,282.178
estimates,108,1953,279.142
estimates,108,1954,276.133
estimates,108,1955,273.15
estimates,108,1956,270.187
estimates,108,1957,267.243
estimates,108,1958,264.308
estimates,108,1959,261.367
estimates,108,1960,258.406
estimates,108,1961,255.417
estimates,108,1962,252.402
estimates,108,1963,249.385
estimates,108,1964,246.41
estimates,108,1965,243.604
estimates,108,1966,241.118
estimates,108,1967,239.011
estimates,108,1968,237.259
estimates,108,1969,235.776
estimates,108,1970,234.358
estimates,108,1971,232.739
estimates,108,1972,230.707
estimates,108,1973,228.137
estimates,108,1974,225.013
estimates,108,1975,221.41
estimates,108,1976,217.491
estimates,108,1977,213.508
estimates,108,1978,209.682
estimates,108,1979,206.125
estimates,108,1980,202.837
estimates,108,1981,199.731
estimates,108,1982,196.731
estimates,108,1983,193.854
estimates,108,1984,191.229
estimates,108,1985,189.277
estimates,108,1986,188.515
estimates,108,1987,189.112
estimates,108,1988,190.953
estimates,108,1989,193.686
estimates,108,1990,196.52
estimates,108,1991,198.465
estimates,108,1992,198.755
estimates,108,1993,196.952
estimates,108,1994,193.02
estimates,108,1995,187.318
estimates,108,1996,180.549
estimates,108,1997,173.676
estimates,108,1998,167.468
estimates,108,1999,162.254
estimates,108,2000,158.15
estimates,108,2001,155.011
estimates,108,2002,152.366
estimates,108,2003,149.822
estimates,108,2004,147.256
estimates,108,2005,144.583
estimates,108,2006,141.783
estimates,108,2007,138.926
estimates,108,2008,136.063
estimates,108,2009,133.19
estimates,108,2010,130.305
estimates,108,2011,127.41
estimates,108,2012,124.516
estimates,108,2013,121.636
estimates,108,2014,118.779
estimates,108,2015,115.956
medium_variant,108,2015,115.956
medium_variant,108,2016,113.173
medium_variant,108,2017,110.436
medium_variant,108,2018,107.748
medium_variant,108,2019,105.116
medium_variant,108,2020,102.543
medium_variant,108,2021,100.033
medium_variant,108,2022,97.581
medium_variant,108,2023,95.183
medium_variant,108,2024,92.836
medium_variant,108,2025,90.532
medium_variant,108,2026,88.263
medium_variant,108,2027,86.025
medium_variant,108,2028,83.816
medium_variant,108,2029,81.637
medium_variant,108,2030,79.493
medium_variant,108,2031,77.394
medium_variant,108,2032,75.347
medium_variant,108,2033,73.358
medium_variant,108,2034,71.431
medium_variant,108,2035,69.564
medium_variant,108,2036,67.752
medium_variant,108,2037,65.989
medium_variant,108,2038,64.27
medium_variant,108,2039,62.593
medium_variant,108,2040,60.96
medium_variant,108,2041,59.375
medium_variant,108,2042,57.841
medium_variant,108,2043,56.357
medium_variant,108,2044,54.918
medium_variant,108,2045,53.517
medium_variant,108,2046,52.142
medium_variant,108,2047,50.787
medium_variant,108,2048,49.445
medium_variant,108,2049,48.118
medium_variant,108,2050,46.807
medium_variant,108,2051,45.52
medium_variant,108,2052,44.266
medium_variant,108,2053,43.054
medium_variant,108,2054,41.886
medium_variant,108,2055,40.765
medium_variant,108,2056,39.69
medium_variant,108,2057,38.656
medium_variant,108,2058,37.66
medium_variant,108,2059,36.699
medium_variant,108,2060,35.769
medium_variant,108,2061,34.869
medium_variant,108,2062,33.997
medium_variant,108,2063,33.151
medium_variant,108,2064,32.33
medium_variant,108,2065,31.532
medium_variant,108,2066,30.759
medium_variant,108,2067,30.012
medium_variant,108,2068,29.29
medium_variant,108,2069,28.592
medium_variant,108,2070,27.913
medium_variant,108,2071,27.25
medium_variant,108,2072,26.599
medium_variant,108,2073,25.961
medium_variant,108,2074,25.338
medium_variant,108,2075,24.733
medium_variant,108,2076,24.155
medium_variant,108,2077,23.608
medium_variant,108,2078,23.095
medium_variant,108,2079,22.616
medium_variant,108,2080,22.167
medium_variant,108,2081,21.743
medium_variant,108,2082,21.337
medium_variant,108,2083,20.941
medium_variant,108,2084,20.552
medium_variant,108,2085,20.168
medium_variant,108,2086,19.788
medium_variant,108,2087,19.413
medium_variant,108,2088,19.047
medium_variant,108,2089,18.688
medium_variant,108,2090,18.337
medium_variant,108,2091,17.995
medium_variant,108,2092,17.662
medium_variant,108,2093,17.338
medium_variant,108,2094,17.024
medium_variant,108,2095,16.718
medium_variant,108,2096,16.423
medium_variant,108,2097,16.137
medium_variant,108,2098,15.861
medium_variant,108,2099,15.595
