variant,country,year,under_five_mortality
estimates,232,1950,342.525
estimates,232,1951,340.507
estimates,232,1952,336.226
estimates,232,1953,331.451
estimates,232,1954,326.184
estimates,232,1955,320.433
estimates,232,1956,314.237
estimates,232,1957,307.648
estimates,232,1958,300.767
estimates,232,1959,293.769
estimates,232,1960,286.856
estimates,232,1961,280.236
estimates,232,1962,274.107
estimates,232,1963,268.587
estimates,232,1964,263.682
estimates,232,1965,259.268
estimates,232,1966,255.119
estimates,232,1967,250.961
estimates,232,1968,246.591
estimates,232,1969,241.942
estimates,232,1970,237.023
estimates,232,1971,231.921
estimates,232,1972,226.817
estimates,232,1973,221.857
estimates,232,1974,217.103
estimates,232,1975,212.592
estimates,232,1976,208.331
estimates,232,1977,204.269
estimates,232,1978,200.362
estimates,232,1979,196.593
estimates,232,1980,192.975
estimates,232,1981,189.528
estimates,232,1982,186.237
estimates,232,1983,183.051
estimates,232,1984,179.904
estimates,232,1985,176.732
estimates,232,1986,173.48
estimates,232,1987,170.072
estimates,232,1988,166.416
estimates,232,1989,162.417
estimates,232,1990,157.911
estimates,232,1991,152.738
estimates,232,1992,146.889
estimates,232,1993,140.431
estimates,232,1994,133.476
estimates,232,1995,126.189
estimates,232,1996,118.771
estimates,232,1997,111.466
estimates,232,1998,104.504
estimates,232,1999,98.056
estimates,232,2000,92.278
estimates,232,2001,87.253
estimates,232,2002,82.906
estimates,232,2003,79.144
estimates,232,2004,75.913
estimates,232,2005,73.146
estimates,232,2006,70.76
estimates,232,2007,68.635
estimates,232,2008,66.648
estimates,232,2009,64.696
estimates,232,2010,62.681
estimates,232,2011,60.54
estimates,232,2012,58.279
estimates,232,2013,55.914
estimates,232,2014,53.442
estimates,232,2015,50.881
medium_variant,232,2015,50.881
medium_variant,232,2016,48.263
medium_variant,232,2017,45.65
medium_variant,232,2018,43.1
medium_variant,232,2019,40.646
medium_variant,232,2020,38.318
medium_variant,232,2021,36.127
medium_variant,232,2022,34.064
medium_variant,232,2023,32.124
medium_variant,232,2024,30.312
medium_variant,232,2025,28.633
medium_variant,232,2026,27.092
medium_variant,232,2027,25.681
medium_variant,232,2028,24.387
medium_variant,232,2029,23.199
medium_variant,232,2030,22.104
medium_variant,232,2031,21.088
medium_variant,232,2032,20.14
medium_variant,232,2033,19.249
medium_variant,232,2034,18.405
medium_variant,232,2035,17.608
medium_variant,232,2036,16.859
medium_variant,232,2037,16.165
medium_variant,232,2038,15.529
medium_variant,232,2039,14.946
medium_variant,232,2040,14.411
medium_variant,232,2041,13.917
medium_variant,232,2042,13.457
medium_variant,232,2043,13.025
medium_variant,232,2044,12.614
medium_variant,232,2045,12.222
medium_variant,232,2046,11.847
medium_variant,232,2047,11.492
medium_variant,232,2048,11.156
medium_variant,232,2049,10.839
medium_variant,232,2050,10.538
medium_variant,232,2051,10.252
medium_variant,232,2052,9.981
medium_variant,232,2053,9.723
medium_variant,232,2054,9.477
medium_variant,232,2055,9.242
medium_variant,232,2056,9.014
medium_variant,232,2057,8.796
medium_variant,232,2058,8.586
medium_variant,232,2059,8.387
medium_variant,232,2060,8.199
medium_variant,232,2061,8.027
medium_variant,232,2062,7.872
medium_variant,232,2063,7.733
medium_variant,232,2064,7.611
medium_variant,232,2065,7.503
medium_variant,232,2066,7.405
medium_variant,232,2067,7.313
medium_variant,232,2068,7.224
medium_variant,232,2069,7.135
medium_variant,232,2070,7.047
medium_variant,232,2071,6.958
medium_variant,232,2072,6.871
medium_variant,232,2073,6.788
medium_variant,232,2074,6.708
medium_variant,232,2075,6.631
medium_variant,232,2076,6.557
medium_variant,232,2077,6.485
medium_variant,232,2078,6.414
medium_variant,232,2079,6.345
medium_variant,232,2080,6.278
medium_variant,232,2081,6.212
medium_variant,232,2082,6.147
medium_variant,232,2083,6.084
medium_variant,232,2084,6.022
medium_variant,232,2085,5.963
medium_variant,232,2086,5.904
medium_variant,232,2087,5.847
medium_variant,232,2088,5.792
medium_variant,232,2089,5.737
medium_variant,232,2090,5.685
medium_variant,232,2091,5.633
medium_variant,232,2092,5.582
medium_variant,232,2093,5.533
medium_variant,232,2094,5.484
medium_variant,232,2095,5.437
medium_variant,232,2096,5.391
medium_variant,232,2097,5.345
medium_variant,232,2098,5.301
medium_variant,232,2099,5.258
