variant,country,year,under_five_mortality
estimates,266,1950,312.224
estimates,266,1951,309.257
estimates,266,1952,303.598
estimates,266,1953,298.492
estimates,266,1954,293.938
estimates,266,1955,289.922
estimates,266,1956,286.395
estimates,266,1957,283.285
estimates,266,1958,280.455
estimates,266,1959,277.669
estimates,266,1960,274.652
estimates,266,1961,271.12
estimates,266,1962,266.796
estimates,266,1963,261.502
estimates,266,1964,255.213
estimates,266,1965,248.025
estimates,266,1966,240.158
estimates,266,1967,231.97
estimates,266,1968,223.773
estimates,266,1969,215.733
estimates,266,1970,207.948
estimates,266,1971,200.428
estimates,266,1972,193.072
estimates,266,1973,185.806
estimates,266,1974,178.642
estimates,266,1975,171.587
estimates,266,1976,164.642
estimates,266,1977,157.815
estimates,266,1978,151.117
estimates,266,1979,144.563
estimates,266,1980,138.12
estimates,266,1981,131.734
estimates,266,1982,125.418
estimates,266,1983,119.243
estimates,266,1984,113.316
estimates,266,1985,107.83
estimates,266,1986,103.004
estimates,266,1987,98.969
estimates,266,1988,95.784
estimates,266,1989,93.436
estimates,266,1990,91.846
estimates,266,1991,90.867
estimates,266,1992,90.272
estimates,266,1993,89.856
estimates,266,1994,89.494
estimates,266,1995,89.148
estimates,266,1996,88.854
estimates,266,1997,88.664
estimates,266,1998,88.565
estimates,266,1999,88.458
estimates,266,2000,88.173
estimates,266,2001,87.525
estimates,266,2002,86.4
estimates,266,2003,84.743
estimates,266,2004,82.554
estimates,266,2005,79.887
estimates,266,2006,76.852
estimates,266,2007,73.634
estimates,266,2008,70.407
estimates,266,2009,67.277
estimates,266,2010,64.321
estimates,266,2011,61.572
estimates,266,2012,58.995
estimates,266,2013,56.571
estimates,266,2014,54.318
estimates,266,2015,52.258
medium_variant,266,2015,52.258
medium_variant,266,2016,50.405
medium_variant,266,2017,48.746
medium_variant,266,2018,47.257
medium_variant,266,2019,45.919
medium_variant,266,2020,44.704
medium_variant,266,2021,43.581
medium_variant,266,2022,42.522
medium_variant,266,2023,41.5
medium_variant,266,2024,40.494
medium_variant,266,2025,39.493
medium_variant,266,2026,38.495
medium_variant,266,2027,37.514
medium_variant,266,2028,36.565
medium_variant,266,2029,35.651
medium_variant,266,2030,34.779
medium_variant,266,2031,33.953
medium_variant,266,2032,33.178
medium_variant,266,2033,32.455
medium_variant,266,2034,31.786
medium_variant,266,2035,31.169
medium_variant,266,2036,30.604
medium_variant,266,2037,30.085
medium_variant,266,2038,29.603
medium_variant,266,2039,29.152
medium_variant,266,2040,28.726
medium_variant,266,2041,28.319
medium_variant,266,2042,27.926
medium_variant,266,2043,27.543
medium_variant,266,2044,27.162
medium_variant,266,2045,26.778
medium_variant,266,2046,26.386
medium_variant,266,2047,25.988
medium_variant,266,2048,25.582
medium_variant,266,2049,25.17
medium_variant,266,2050,24.75
medium_variant,266,2051,24.323
medium_variant,266,2052,23.893
medium_variant,266,2053,23.464
medium_variant,266,2054,23.038
medium_variant,266,2055,22.616
medium_variant,266,2056,22.199
medium_variant,266,2057,21.788
medium_variant,266,2058,21.385
medium_variant,266,2059,20.994
medium_variant,266,2060,20.619
medium_variant,266,2061,20.264
medium_variant,266,2062,19.932
medium_variant,266,2063,19.624
medium_variant,266,2064,19.339
medium_variant,266,2065,19.077
medium_variant,266,2066,18.836
medium_variant,266,2067,18.61
medium_variant,266,2068,18.396
medium_variant,266,2069,18.19
medium_variant,266,2070,17.99
medium_variant,266,2071,17.794
medium_variant,266,2072,17.603
medium_variant,266,2073,17.415
medium_variant,266,2074,17.23
medium_variant,266,2075,17.047
medium_variant,266,2076,16.866
medium_variant,266,2077,16.686
medium_variant,266,2078,16.508
medium_variant,266,2079,16.332
medium_variant,266,2080,16.158
medium_variant,266,2081,15.985
medium_variant,266,2082,15.814
medium_variant,266,2083,15.645
medium_variant,266,2084,15.477
medium_variant,266,2085,15.31
medium_variant,266,2086,15.145
medium_variant,266,2087,14.981
medium_variant,266,2088,14.819
medium_variant,266,2089,14.658
medium_variant,266,2090,14.498
medium_variant,266,2091,14.34
medium_variant,266,2092,14.183
medium_variant,266,2093,14.027
medium_variant,266,2094,13.871
medium_variant,266,2095,13.717
medium_variant,266,2096,13.564
medium_variant,266,2097,13.411
medium_variant,266,2098,13.259
medium_variant,266,2099,13.109
