variant,country,year,under_five_mortality
estimates,484,1950,209.694
estimates,484,1951,205.404
estimates,484,1952,197.03
estimates,484,1953,189.066
estimates,484,1954,181.512
estimates,484,1955,174.373
estimates,484,1956,167.653
estimates,484,1957,161.356
estimates,484,1958,155.488
estimates,484,1959,150.067
estimates,484,1960,145.105
estimates,484,1961,140.6
estimates,484,1962,136.531
estimates,484,1963,132.841
estimates,484,1964,129.435
estimates,484,1965,126.201
estimates,484,1966,123.024
estimates,484,1967,119.8
estimates,484,1968,116.436
estimates,484,1969,112.854
estimates,484,1970,108.971
estimates,484,1971,104.735
estimates,484,1972,100.206
estimates,484,1973,95.472
estimates,484,1974,90.609
estimates,484,1975,85.717
estimates,484,1976,80.904
estimates,484,1977,76.277
estimates,484,1978,71.932
estimates,484,1979,67.944
estimates,484,1980,64.377
estimates,484,1981,61.262
estimates,484,1982,58.547
estimates,484,1983,56.164
estimates,484,1984,54.068
estimates,484,1985,52.202
estimates,484,1986,50.503
estimates,484,1987,48.91
estimates,484,1988,47.365
estimates,484,1989,45.824
estimates,484,1990,44.265
estimates,484,1991,42.69
estimates,484,1992,41.128
estimates,484,1993,39.596
estimates,484,1994,38.086
estimates,484,1995,36.56
estimates,484,1996,34.97
estimates,484,1997,33.307
estimates,484,1998,31.594
estimates,484,1999,29.876
estimates,484,2000,28.25
estimates,484,2001,26.83
estimates,484,2002,25.697
estimates,484,2003,24.892
estimates,484,2004,24.408
estimates,484,2005,24.203
estimates,484,2006,24.196
estimates,484,2007,24.266
estimates,484,2008,24.309
estimates,484,2009,24.268
estimates,484,2010,24.101
estimates,484,2011,23.799
estimates,484,2012,23.399
estimates,484,2013,22.939
estimates,484,2014,22.428
estimates,484,2015,21.881
medium_variant,484,2015,21.881
medium_variant,484,2016,21.311
medium_variant,484,2017,20.735
medium_variant,484,2018,20.168
medium_variant,484,2019,19.618
medium_variant,484,2020,19.094
medium_variant,484,2021,18.596
medium_variant,484,2022,18.117
medium_variant,484,2023,17.65
medium_variant,484,2024,17.197
medium_variant,484,2025,16.755
medium_variant,484,2026,16.323
medium_variant,484,2027,15.902
medium_variant,484,2028,15.491
medium_variant,484,2029,15.088
medium_variant,484,2030,14.695
medium_variant,484,2031,14.311
medium_variant,484,2032,13.936
medium_variant,484,2033,13.571
medium_variant,484,2034,13.216
medium_variant,484,2035,12.873
medium_variant,484,2036,12.54
medium_variant,484,2037,12.218
medium_variant,484,2038,11.907
medium_variant,484,2039,11.609
medium_variant,484,2040,11.322
medium_variant,484,2041,11.05
medium_variant,484,2042,10.79
medium_variant,484,2043,10.544
medium_variant,484,2044,10.31
medium_variant,484,2045,10.087
medium_variant,484,2046,9.871
medium_variant,484,2047,9.663
medium_variant,484,2048,9.459
medium_variant,484,2049,9.261
medium_variant,484,2050,9.068
medium_variant,484,2051,8.883
medium_variant,484,2052,8.707
medium_variant,484,2053,8.54
medium_variant,484,2054,8.383
medium_variant,484,2055,8.233
medium_variant,484,2056,8.09
medium_variant,484,2057,7.95
medium_variant,484,2058,7.813
medium_variant,484,2059,7.677
medium_variant,484,2060,7.541
medium_variant,484,2061,7.406
medium_variant,484,2062,7.273
medium_variant,484,2063,7.141
medium_variant,484,2064,7.011
medium_variant,484,2065,6.884
medium_variant,484,2066,6.758
medium_variant,484,2067,6.634
medium_variant,484,2068,6.512
medium_variant,484,2069,6.392
medium_variant,484,2070,6.273
medium_variant,484,2071,6.155
medium_variant,484,2072,6.04
medium_variant,484,2073,5.926
medium_variant,484,2074,5.814
medium_variant,484,2075,5.705
medium_variant,484,2076,5.598
medium_variant,484,2077,5.495
medium_variant,484,2078,5.396
medium_variant,484,2079,5.3
medium_variant,484,2080,5.207
medium_variant,484,2081,5.118
medium_variant,484,2082,5.031
medium_variant,484,2083,4.947
medium_variant,484,2084,4.864
medium_variant,484,2085,4.782
medium_variant,484,2086,4.7
medium_variant,484,2087,4.617
medium_variant,484,2088,4.535
medium_variant,484,2089,4.453
medium_variant,484,2090,4.37
medium_variant,484,2091,4.289
medium_variant,484,2092,4.209
medium_variant,484,2093,4.132
medium_variant,484,2094,4.057
medium_variant,484,2095,3.985
medium_variant,484,2096,3.916
medium_variant,484,2097,3.85
medium_variant,484,2098,3.787
medium_variant,484,2099,3.728
