variant,country,year,under_five_mortality
estimates,516,1950,271.541
estimates,516,1951,267.734
estimates,516,1952,260.221
estimates,516,1953,252.908
estimates,516,1954,245.795
estimates,516,1955,238.881
estimates,516,1956,232.166
estimates,516,1957,225.648
estimates,516,1958,219.323
estimates,516,1959,213.187
estimates,516,1960,207.233
estimates,516,1961,201.452
estimates,516,1962,195.836
estimates,516,1963,190.376
estimates,516,1964,185.064
estimates,516,1965,179.916
estimates,516,1966,174.957
estimates,516,1967,170.187
estimates,516,1968,165.586
estimates,516,1969,161.114
estimates,516,1970,156.672
estimates,516,1971,152.146
estimates,516,1972,147.483
estimates,516,1973,142.686
estimates,516,1974,137.806
estimates,516,1975,132.986
estimates,516,1976,128.416
estimates,516,1977,124.247
estimates,516,1978,120.56
estimates,516,1979,117.351
estimates,516,1980,114.526
estimates,516,1981,111.925
estimates,516,1982,109.354
estimates,516,1983,106.669
estimates,516,1984,103.822
estimates,516,1985,100.792
estimates,516,1986,97.614
estimates,516,1987,94.414
estimates,516,1988,91.324
estimates,516,1989,88.426
estimates,516,1990,85.826
estimates,516,1991,83.619
estimates,516,1992,81.829
estimates,516,1993,80.453
estimates,516,1994,79.479
estimates,516,1995,78.921
estimates,516,1996,78.784
estimates,516,1997,78.961
estimates,516,1998,79.292
estimates,516,1999,79.605
estimates,516,2000,79.649
estimates,516,2001,79.169
estimates,516,2002,78.035
estimates,516,2003,76.194
estimates,516,2004,73.652
estimates,516,2005,70.485
estimates,516,2006,66.846
estimates,516,2007,62.993
estimates,516,2008,59.172
estimates,516,2009,55.536
estimates,516,2010,52.221
estimates,516,2011,49.303
estimates,516,2012,46.74
estimates,516,2013,44.489
estimates,516,2014,42.543
estimates,516,2015,40.874
medium_variant,516,2015,40.874
medium_variant,516,2016,39.431
medium_variant,516,2017,38.141
medium_variant,516,2018,36.937
medium_variant,516,2019,35.778
medium_variant,516,2020,34.639
medium_variant,516,2021,33.512
medium_variant,516,2022,32.42
medium_variant,516,2023,31.379
medium_variant,516,2024,30.39
medium_variant,516,2025,29.456
medium_variant,516,2026,28.584
medium_variant,516,2027,27.779
medium_variant,516,2028,27.042
medium_variant,516,2029,26.371
medium_variant,516,2030,25.761
medium_variant,516,2031,25.21
medium_variant,516,2032,24.707
medium_variant,516,2033,24.242
medium_variant,516,2034,23.806
medium_variant,516,2035,23.39
medium_variant,516,2036,22.988
medium_variant,516,2037,22.596
medium_variant,516,2038,22.212
medium_variant,516,2039,21.831
medium_variant,516,2040,21.451
medium_variant,516,2041,21.072
medium_variant,516,2042,20.697
medium_variant,516,2043,20.326
medium_variant,516,2044,19.958
medium_variant,516,2045,19.591
medium_variant,516,2046,19.221
medium_variant,516,2047,18.846
medium_variant,516,2048,18.466
medium_variant,516,2049,18.08
medium_variant,516,2050,17.688
medium_variant,516,2051,17.289
medium_variant,516,2052,16.887
medium_variant,516,2053,16.483
medium_variant,516,2054,16.083
medium_variant,516,2055,15.686
medium_variant,516,2056,15.294
medium_variant,516,2057,14.909
medium_variant,516,2058,14.535
medium_variant,516,2059,14.177
medium_variant,516,2060,13.841
medium_variant,516,2061,13.535
medium_variant,516,2062,13.261
medium_variant,516,2063,13.019
medium_variant,516,2064,12.808
medium_variant,516,2065,12.624
medium_variant,516,2066,12.462
medium_variant,516,2067,12.313
medium_variant,516,2068,12.17
medium_variant,516,2069,12.028
medium_variant,516,2070,11.886
medium_variant,516,2071,11.74
medium_variant,516,2072,11.595
medium_variant,516,2073,11.451
medium_variant,516,2074,11.308
medium_variant,516,2075,11.166
medium_variant,516,2076,11.025
medium_variant,516,2077,10.886
medium_variant,516,2078,10.748
medium_variant,516,2079,10.612
medium_variant,516,2080,10.477
medium_variant,516,2081,10.344
medium_variant,516,2082,10.211
medium_variant,516,2083,10.08
medium_variant,516,2084,9.95
medium_variant,516,2085,9.82
medium_variant,516,2086,9.692
medium_variant,516,2087,9.564
medium_variant,516,2088,9.438
medium_variant,516,2089,9.312
medium_variant,516,2090,9.188
medium_variant,516,2091,9.065
medium_variant,516,2092,8.942
medium_variant,516,2093,8.821
medium_variant,516,2094,8.7
medium_variant,516,2095,8.58
medium_variant,516,2096,8.46
medium_variant,516,2097,8.341
medium_variant,516,2098,8.223
medium_variant,516,2099,8.105
