variant,country,year,under_five_mortality
estimates,226,1950,335.36
estimates,226,1951,333.67
estimates,226,1952,330.301
estimates,226,1953,326.951
estimates,226,1954,323.623
estimates,226,1955,320.315
estimates,226,1956,317.027
estimates,226,1957,313.761
estimates,226,1958,310.516
estimates,226,1959,307.294
estimates,226,1960,304.094
estimates,226,1961,300.919
estimates,226,1962,297.767
estimates,226,1963,294.637
estimates,226,1964,291.528
estimates,226,1965,288.433
estimates,226,1966,285.348
estimates,226,1967,282.27
estimates,226,1968,279.196
estimates,226,1969,276.127
estimates,226,1970,273.126
estimates,226,1971,270.274
estimates,226,1972,267.572
estimates,226,1973,264.958
estimates,226,1974,262.32
estimates,226,1975,259.398
estimates,226,1976,255.879
estimates,226,1977,251.606
estimates,226,1978,246.556
estimates,226,1979,240.834
estimates,226,1980,234.726
estimates,226,1981,228.633
estimates,226,1982,222.937
estimates,226,1983,217.906
estimates,226,1984,213.622
estimates,226,1985,210.034
estimates,226,1986,206.95
estimates,226,1987,204.029
estimates,226,1988,200.991
estimates,226,1989,197.714
estimates,226,1990,194.119
estimates,226,1991,190.198
estimates,226,1992,186.062
estimates,226,1993,181.814
estimates,226,1994,177.496
estimates,226,1995,173.161
estimates,226,1996,168.855
estimates,226,1997,164.614
estimates,226,1998,160.468
estimates,226,1999,156.443
estimates,226,2000,152.557
estimates,226,2001,148.816
estimates,226,2002,145.189
estimates,226,2003,141.646
estimates,226,2004,138.167
estimates,226,2005,134.721
estimates,226,2006,131.274
estimates,226,2007,127.809
estimates,226,2008,124.322
estimates,226,2009,120.816
estimates,226,2010,117.308
estimates,226,2011,113.821
estimates,226,2012,110.392
estimates,226,2013,107.057
estimates,226,2014,103.838
estimates,226,2015,100.76
medium_variant,226,2015,100.76
medium_variant,226,2016,97.836
medium_variant,226,2017,95.059
medium_variant,226,2018,92.416
medium_variant,226,2019,89.898
medium_variant,226,2020,87.491
medium_variant,226,2021,85.18
medium_variant,226,2022,82.943
medium_variant,226,2023,80.758
medium_variant,226,2024,78.61
medium_variant,226,2025,76.484
medium_variant,226,2026,74.374
medium_variant,226,2027,72.285
medium_variant,226,2028,70.22
medium_variant,226,2029,68.179
medium_variant,226,2030,66.162
medium_variant,226,2031,64.17
medium_variant,226,2032,62.209
medium_variant,226,2033,60.287
medium_variant,226,2034,58.412
medium_variant,226,2035,56.595
medium_variant,226,2036,54.849
medium_variant,226,2037,53.177
medium_variant,226,2038,51.579
medium_variant,226,2039,50.052
medium_variant,226,2040,48.585
medium_variant,226,2041,47.167
medium_variant,226,2042,45.783
medium_variant,226,2043,44.419
medium_variant,226,2044,43.069
medium_variant,226,2045,41.726
medium_variant,226,2046,40.382
medium_variant,226,2047,39.047
medium_variant,226,2048,37.732
medium_variant,226,2049,36.451
medium_variant,226,2050,35.222
medium_variant,226,2051,34.07
medium_variant,226,2052,33.006
medium_variant,226,2053,32.039
medium_variant,226,2054,31.169
medium_variant,226,2055,30.389
medium_variant,226,2056,29.688
medium_variant,226,2057,29.043
medium_variant,226,2058,28.433
medium_variant,226,2059,27.844
medium_variant,226,2060,27.266
medium_variant,226,2061,26.694
medium_variant,226,2062,26.129
medium_variant,226,2063,25.575
medium_variant,226,2064,25.025
medium_variant,226,2065,24.479
medium_variant,226,2066,23.934
medium_variant,226,2067,23.392
medium_variant,226,2068,22.857
medium_variant,226,2069,22.328
medium_variant,226,2070,21.809
medium_variant,226,2071,21.3
medium_variant,226,2072,20.803
medium_variant,226,2073,20.323
medium_variant,226,2074,19.863
medium_variant,226,2075,19.429
medium_variant,226,2076,19.027
medium_variant,226,2077,18.658
medium_variant,226,2078,18.321
medium_variant,226,2079,18.015
medium_variant,226,2080,17.734
medium_variant,226,2081,17.475
medium_variant,226,2082,17.229
medium_variant,226,2083,16.99
medium_variant,226,2084,16.754
medium_variant,226,2085,16.517
medium_variant,226,2086,16.28
medium_variant,226,2087,16.044
medium_variant,226,2088,15.811
medium_variant,226,2089,15.58
medium_variant,226,2090,15.353
medium_variant,226,2091,15.127
medium_variant,226,2092,14.905
medium_variant,226,2093,14.685
medium_variant,226,2094,14.467
medium_variant,226,2095,14.252
medium_variant,226,2096,14.04
medium_variant,226,2097,13.831
medium_variant,226,2098,13.624
medium_variant,226,2099,13.42
