variant,country,year,under_five_mortality
estimates,703,1950,109.123
estimates,703,1951,102.827
estimates,703,1952,90.813
estimates,703,1953,79.96
estimates,703,1954,70.267
estimates,703,1955,61.735
estimates,703,1956,54.357
estimates,703,1957,48.113
estimates,703,1958,42.967
estimates,703,1959,38.868
estimates,703,1960,35.742
estimates,703,1961,33.487
estimates,703,1962,31.972
estimates,703,1963,31.036
estimates,703,1964,30.509
estimates,703,1965,30.236
estimates,703,1966,30.104
estimates,703,1967,30.06
estimates,703,1968,30.04
estimates,703,1969,29.958
estimates,703,1970,29.755
estimates,703,1971,29.419
estimates,703,1972,28.992
estimates,703,1973,28.506
estimates,703,1974,27.953
estimates,703,1975,27.321
estimates,703,1976,26.599
estimates,703,1977,25.793
estimates,703,1978,24.915
estimates,703,1979,23.98
estimates,703,1980,23.001
estimates,703,1981,21.997
estimates,703,1982,20.986
estimates,703,1983,19.992
estimates,703,1984,19.036
estimates,703,1985,18.138
estimates,703,1986,17.316
estimates,703,1987,16.569
estimates,703,1988,15.89
estimates,703,1989,15.277
estimates,703,1990,14.716
estimates,703,1991,14.189
estimates,703,1992,13.678
estimates,703,1993,13.168
estimates,703,1994,12.653
estimates,703,1995,12.133
estimates,703,1996,11.616
estimates,703,1997,11.114
estimates,703,1998,10.638
estimates,703,1999,10.193
estimates,703,2000,9.78
estimates,703,2001,9.399
estimates,703,2002,9.045
estimates,703,2003,8.716
estimates,703,2004,8.411
estimates,703,2005,8.131
estimates,703,2006,7.879
estimates,703,2007,7.654
estimates,703,2008,7.455
estimates,703,2009,7.279
estimates,703,2010,7.118
estimates,703,2011,6.968
estimates,703,2012,6.823
estimates,703,2013,6.679
estimates,703,2014,6.535
estimates,703,2015,6.393
medium_variant,703,2015,6.393
medium_variant,703,2016,6.256
medium_variant,703,2017,6.13
medium_variant,703,2018,6.017
medium_variant,703,2019,5.92
medium_variant,703,2020,5.835
medium_variant,703,2021,5.76
medium_variant,703,2022,5.693
medium_variant,703,2023,5.628
medium_variant,703,2024,5.565
medium_variant,703,2025,5.502
medium_variant,703,2026,5.439
medium_variant,703,2027,5.379
medium_variant,703,2028,5.322
medium_variant,703,2029,5.267
medium_variant,703,2030,5.215
medium_variant,703,2031,5.165
medium_variant,703,2032,5.116
medium_variant,703,2033,5.068
medium_variant,703,2034,5.021
medium_variant,703,2035,4.974
medium_variant,703,2036,4.928
medium_variant,703,2037,4.884
medium_variant,703,2038,4.84
medium_variant,703,2039,4.798
medium_variant,703,2040,4.758
medium_variant,703,2041,4.719
medium_variant,703,2042,4.681
medium_variant,703,2043,4.645
medium_variant,703,2044,4.61
medium_variant,703,2045,4.576
medium_variant,703,2046,4.544
medium_variant,703,2047,4.513
medium_variant,703,2048,4.484
medium_variant,703,2049,4.455
medium_variant,703,2050,4.428
medium_variant,703,2051,4.402
medium_variant,703,2052,4.377
medium_variant,703,2053,4.353
medium_variant,703,2054,4.331
medium_variant,703,2055,4.31
medium_variant,703,2056,4.291
medium_variant,703,2057,4.273
medium_variant,703,2058,4.258
medium_variant,703,2059,4.245
medium_variant,703,2060,4.233
medium_variant,703,2061,4.222
medium_variant,703,2062,4.212
medium_variant,703,2063,4.202
medium_variant,703,2064,4.192
medium_variant,703,2065,4.183
medium_variant,703,2066,4.174
medium_variant,703,2067,4.166
medium_variant,703,2068,4.159
medium_variant,703,2069,4.153
medium_variant,703,2070,4.148
medium_variant,703,2071,4.144
medium_variant,703,2072,4.14
medium_variant,703,2073,4.137
medium_variant,703,2074,4.133
medium_variant,703,2075,4.13
medium_variant,703,2076,4.127
medium_variant,703,2077,4.126
medium_variant,703,2078,4.125
medium_variant,703,2079,4.125
medium_variant,703,2080,4.126
medium_variant,703,2081,4.127
medium_variant,703,2082,4.129
medium_variant,703,2083,4.131
medium_variant,703,2084,4.133
medium_variant,703,2085,4.134
medium_variant,703,2086,4.132
medium_variant,703,2087,4.128
medium_variant,703,2088,4.124
medium_variant,703,2089,4.121
medium_variant,703,2090,4.124
medium_variant,703,2091,4.135
medium_variant,703,2092,4.158
medium_variant,703,2093,4.196
medium_variant,703,2094,4.251
medium_variant,703,2095,4.324
medium_variant,703,2096,4.416
medium_variant,703,2097,4.527
medium_variant,703,2098,4.658
medium_variant,703,2099,4.808
