variant,country,year,under_five_mortality
estimates,642,1950,112.187
estimates,642,1951,113.199
estimates,642,1952,114.511
estimates,642,1953,114.395
estimates,642,1954,112.853
estimates,642,1955,109.908
estimates,642,1956,105.651
estimates,642,1957,100.214
estimates,642,1958,93.847
estimates,642,1959,86.981
estimates,642,1960,80.118
estimates,642,1961,73.779
estimates,642,1962,68.474
estimates,642,1963,64.529
estimates,642,1964,62.001
estimates,642,1965,60.658
estimates,642,1966,60.024
estimates,642,1967,59.456
estimates,642,1968,58.462
estimates,642,1969,56.863
estimates,642,1970,54.638
estimates,642,1971,51.943
estimates,642,1972,49.132
estimates,642,1973,46.491
estimates,642,1974,44.118
estimates,642,1975,42.052
estimates,642,1976,40.265
estimates,642,1977,38.665
estimates,642,1978,37.191
estimates,642,1979,35.848
estimates,642,1980,34.694
estimates,642,1981,33.808
estimates,642,1982,33.223
estimates,642,1983,32.927
estimates,642,1984,32.866
estimates,642,1985,32.933
estimates,642,1986,32.994
estimates,642,1987,32.931
estimates,642,1988,32.659
estimates,642,1989,32.141
estimates,642,1990,31.386
estimates,642,1991,30.453
estimates,642,1992,29.446
estimates,642,1993,28.452
estimates,642,1994,27.502
estimates,642,1995,26.612
estimates,642,1996,25.78
estimates,642,1997,24.968
estimates,642,1998,24.145
estimates,642,1999,23.298
estimates,642,2000,22.406
estimates,642,2001,21.446
estimates,642,2002,20.416
estimates,642,2003,19.325
estimates,642,2004,18.189
estimates,642,2005,17.03
estimates,642,2006,15.878
estimates,642,2007,14.767
estimates,642,2008,13.727
estimates,642,2009,12.781
estimates,642,2010,11.95
estimates,642,2011,11.244
estimates,642,2012,10.652
estimates,642,2013,10.157
estimates,642,2014,9.749
estimates,642,2015,9.414
medium_variant,642,2015,9.414
medium_variant,642,2016,9.133
medium_variant,642,2017,8.889
medium_variant,642,2018,8.665
medium_variant,642,2019,8.449
medium_variant,642,2020,8.233
medium_variant,642,2021,8.016
medium_variant,642,2022,7.806
medium_variant,642,2023,7.608
medium_variant,642,2024,7.42
medium_variant,642,2025,7.239
medium_variant,642,2026,7.065
medium_variant,642,2027,6.894
medium_variant,642,2028,6.727
medium_variant,642,2029,6.564
medium_variant,642,2030,6.405
medium_variant,642,2031,6.253
medium_variant,642,2032,6.11
medium_variant,642,2033,5.976
medium_variant,642,2034,5.852
medium_variant,642,2035,5.737
medium_variant,642,2036,5.628
medium_variant,642,2037,5.525
medium_variant,642,2038,5.424
medium_variant,642,2039,5.325
medium_variant,642,2040,5.226
medium_variant,642,2041,5.127
medium_variant,642,2042,5.028
medium_variant,642,2043,4.93
medium_variant,642,2044,4.834
medium_variant,642,2045,4.741
medium_variant,642,2046,4.651
medium_variant,642,2047,4.566
medium_variant,642,2048,4.485
medium_variant,642,2049,4.409
medium_variant,642,2050,4.337
medium_variant,642,2051,4.27
medium_variant,642,2052,4.204
medium_variant,642,2053,4.141
medium_variant,642,2054,4.078
medium_variant,642,2055,4.017
medium_variant,642,2056,3.956
medium_variant,642,2057,3.897
medium_variant,642,2058,3.84
medium_variant,642,2059,3.784
medium_variant,642,2060,3.73
medium_variant,642,2061,3.678
medium_variant,642,2062,3.627
medium_variant,642,2063,3.579
medium_variant,642,2064,3.532
medium_variant,642,2065,3.486
medium_variant,642,2066,3.442
medium_variant,642,2067,3.4
medium_variant,642,2068,3.359
medium_variant,642,2069,3.318
medium_variant,642,2070,3.279
medium_variant,642,2071,3.24
medium_variant,642,2072,3.202
medium_variant,642,2073,3.165
medium_variant,642,2074,3.129
medium_variant,642,2075,3.092
medium_variant,642,2076,3.056
medium_variant,642,2077,3.021
medium_variant,642,2078,2.985
medium_variant,642,2079,2.95
medium_variant,642,2080,2.915
medium_variant,642,2081,2.88
medium_variant,642,2082,2.846
medium_variant,642,2083,2.813
medium_variant,642,2084,2.78
medium_variant,642,2085,2.748
medium_variant,642,2086,2.717
medium_variant,642,2087,2.685
medium_variant,642,2088,2.654
medium_variant,642,2089,2.624
medium_variant,642,2090,2.596
medium_variant,642,2091,2.57
medium_variant,642,2092,2.547
medium_variant,642,2093,2.527
medium_variant,642,2094,2.512
medium_variant,642,2095,2.501
medium_variant,642,2096,2.494
medium_variant,642,2097,2.492
medium_variant,642,2098,2.495
medium_variant,642,2099,2.502
