variant,country,year,under_five_mortality
estimates,400,1950,261.521
estimates,400,1951,255.513
estimates,400,1952,243.66
estimates,400,1953,232.133
estimates,400,1954,220.933
estimates,400,1955,210.06
estimates,400,1956,199.52
estimates,400,1957,189.317
estimates,400,1958,179.465
estimates,400,1959,169.985
estimates,400,1960,160.901
estimates,400,1961,152.241
estimates,400,1962,144.034
estimates,400,1963,136.302
estimates,400,1964,129.059
estimates,400,1965,122.334
estimates,400,1966,116.153
estimates,400,1967,110.493
estimates,400,1968,105.3
estimates,400,1969,100.517
estimates,400,1970,96.067
estimates,400,1971,91.869
estimates,400,1972,87.854
estimates,400,1973,83.959
estimates,400,1974,80.137
estimates,400,1975,76.366
estimates,400,1976,72.65
estimates,400,1977,69.034
estimates,400,1978,65.555
estimates,400,1979,62.221
estimates,400,1980,59.032
estimates,400,1981,55.983
estimates,400,1982,53.073
estimates,400,1983,50.308
estimates,400,1984,47.701
estimates,400,1985,45.281
estimates,400,1986,43.083
estimates,400,1987,41.121
estimates,400,1988,39.395
estimates,400,1989,37.893
estimates,400,1990,36.594
estimates,400,1991,35.471
estimates,400,1992,34.479
estimates,400,1993,33.577
estimates,400,1994,32.729
estimates,400,1995,31.909
estimates,400,1996,31.102
estimates,400,1997,30.31
estimates,400,1998,29.535
estimates,400,1999,28.767
estimates,400,2000,28.005
estimates,400,2001,27.249
estimates,400,2002,26.508
estimates,400,2003,25.786
estimates,400,2004,25.085
estimates,400,2005,24.404
estimates,400,2006,23.741
estimates,400,2007,23.093
estimates,400,2008,22.459
estimates,400,2009,21.84
estimates,400,2010,21.235
estimates,400,2011,20.647
estimates,400,2012,20.076
estimates,400,2013,19.524
estimates,400,2014,18.99
estimates,400,2015,18.473
medium_variant,400,2015,18.473
medium_variant,400,2016,17.971
medium_variant,400,2017,17.482
medium_variant,400,2018,17.005
medium_variant,400,2019,16.539
medium_variant,400,2020,16.084
medium_variant,400,2021,15.641
medium_variant,400,2022,15.211
medium_variant,400,2023,14.796
medium_variant,400,2024,14.393
medium_variant,400,2025,14.004
medium_variant,400,2026,13.625
medium_variant,400,2027,13.257
medium_variant,400,2028,12.897
medium_variant,400,2029,12.548
medium_variant,400,2030,12.211
medium_variant,400,2031,11.888
medium_variant,400,2032,11.581
medium_variant,400,2033,11.291
medium_variant,400,2034,11.017
medium_variant,400,2035,10.758
medium_variant,400,2036,10.511
medium_variant,400,2037,10.274
medium_variant,400,2038,10.044
medium_variant,400,2039,9.82
medium_variant,400,2040,9.601
medium_variant,400,2041,9.389
medium_variant,400,2042,9.184
medium_variant,400,2043,8.987
medium_variant,400,2044,8.798
medium_variant,400,2045,8.617
medium_variant,400,2046,8.442
medium_variant,400,2047,8.272
medium_variant,400,2048,8.106
medium_variant,400,2049,7.944
medium_variant,400,2050,7.785
medium_variant,400,2051,7.629
medium_variant,400,2052,7.476
medium_variant,400,2053,7.326
medium_variant,400,2054,7.18
medium_variant,400,2055,7.037
medium_variant,400,2056,6.897
medium_variant,400,2057,6.76
medium_variant,400,2058,6.626
medium_variant,400,2059,6.494
medium_variant,400,2060,6.366
medium_variant,400,2061,6.239
medium_variant,400,2062,6.116
medium_variant,400,2063,5.994
medium_variant,400,2064,5.875
medium_variant,400,2065,5.759
medium_variant,400,2066,5.646
medium_variant,400,2067,5.536
medium_variant,400,2068,5.43
medium_variant,400,2069,5.327
medium_variant,400,2070,5.227
medium_variant,400,2071,5.13
medium_variant,400,2072,5.036
medium_variant,400,2073,4.945
medium_variant,400,2074,4.855
medium_variant,400,2075,4.767
medium_variant,400,2076,4.68
medium_variant,400,2077,4.595
medium_variant,400,2078,4.511
medium_variant,400,2079,4.429
medium_variant,400,2080,4.349
medium_variant,400,2081,4.272
medium_variant,400,2082,4.197
medium_variant,400,2083,4.127
medium_variant,400,2084,4.059
medium_variant,400,2085,3.995
medium_variant,400,2086,3.934
medium_variant,400,2087,3.875
medium_variant,400,2088,3.817
medium_variant,400,2089,3.761
medium_variant,400,2090,3.706
medium_variant,400,2091,3.653
medium_variant,400,2092,3.601
medium_variant,400,2093,3.551
medium_variant,400,2094,3.503
medium_variant,400,2095,3.458
medium_variant,400,2096,3.414
medium_variant,400,2097,3.372
medium_variant,400,2098,3.333
medium_variant,400,2099,3.295
