variant,country,year,under_five_mortality
estimates,312,1950,148.974
estimates,312,1951,145.163
estimates,312,1952,137.699
estimates,312,1953,130.548
estimates,312,1954,123.709
estimates,312,1955,117.184
estimates,312,1956,110.971
estimates,312,1957,105.068
estimates,312,1958,99.471
estimates,312,1959,94.174
estimates,312,1960,89.171
estimates,312,1961,84.449
estimates,312,1962,79.993
estimates,312,1963,75.787
estimates,312,1964,71.811
estimates,312,1965,68.05
estimates,312,1966,64.498
estimates,312,1967,61.146
estimates,312,1968,57.984
estimates,312,1969,54.994
estimates,312,1970,52.163
estimates,312,1971,49.481
estimates,312,1972,46.943
estimates,312,1973,44.541
estimates,312,1974,42.263
estimates,312,1975,40.1
estimates,312,1976,38.047
estimates,312,1977,36.105
estimates,312,1978,34.269
estimates,312,1979,32.531
estimates,312,1980,30.886
estimates,312,1981,29.33
estimates,312,1982,27.862
estimates,312,1983,26.475
estimates,312,1984,25.163
estimates,312,1985,23.92
estimates,312,1986,22.741
estimates,312,1987,21.623
estimates,312,1988,20.562
estimates,312,1989,19.553
estimates,312,1990,18.592
estimates,312,1991,17.679
estimates,312,1992,16.812
estimates,312,1993,15.991
estimates,312,1994,15.213
estimates,312,1995,14.474
estimates,312,1996,13.772
estimates,312,1997,13.107
estimates,312,1998,12.475
estimates,312,1999,11.875
estimates,312,2000,11.303
estimates,312,2001,10.757
estimates,312,2002,10.236
estimates,312,2003,9.74
estimates,312,2004,9.27
estimates,312,2005,8.826
estimates,312,2006,8.411
estimates,312,2007,8.028
estimates,312,2008,7.675
estimates,312,2009,7.353
estimates,312,2010,7.057
estimates,312,2011,6.783
estimates,312,2012,6.529
estimates,312,2013,6.289
estimates,312,2014,6.062
estimates,312,2015,5.845
medium_variant,312,2015,5.845
medium_variant,312,2016,5.638
medium_variant,312,2017,5.444
medium_variant,312,2018,5.262
medium_variant,312,2019,5.093
medium_variant,312,2020,4.936
medium_variant,312,2021,4.792
medium_variant,312,2022,4.661
medium_variant,312,2023,4.541
medium_variant,312,2024,4.431
medium_variant,312,2025,4.33
medium_variant,312,2026,4.236
medium_variant,312,2027,4.147
medium_variant,312,2028,4.063
medium_variant,312,2029,3.981
medium_variant,312,2030,3.901
medium_variant,312,2031,3.822
medium_variant,312,2032,3.746
medium_variant,312,2033,3.672
medium_variant,312,2034,3.601
medium_variant,312,2035,3.531
medium_variant,312,2036,3.464
medium_variant,312,2037,3.398
medium_variant,312,2038,3.335
medium_variant,312,2039,3.273
medium_variant,312,2040,3.213
medium_variant,312,2041,3.154
medium_variant,312,2042,3.096
medium_variant,312,2043,3.04
medium_variant,312,2044,2.984
medium_variant,312,2045,2.93
medium_variant,312,2046,2.877
medium_variant,312,2047,2.825
medium_variant,312,2048,2.774
medium_variant,312,2049,2.724
medium_variant,312,2050,2.676
medium_variant,312,2051,2.629
medium_variant,312,2052,2.583
medium_variant,312,2053,2.538
medium_variant,312,2054,2.495
medium_variant,312,2055,2.453
medium_variant,312,2056,2.413
medium_variant,312,2057,2.374
medium_variant,312,2058,2.337
medium_variant,312,2059,2.301
medium_variant,312,2060,2.266
medium_variant,312,2061,2.231
medium_variant,312,2062,2.198
medium_variant,312,2063,2.165
medium_variant,312,2064,2.132
medium_variant,312,2065,2.1
medium_variant,312,2066,2.068
medium_variant,312,2067,2.036
medium_variant,312,2068,2.005
medium_variant,312,2069,1.975
medium_variant,312,2070,1.945
medium_variant,312,2071,1.915
medium_variant,312,2072,1.886
medium_variant,312,2073,1.857
medium_variant,312,2074,1.829
medium_variant,312,2075,1.802
medium_variant,312,2076,1.775
medium_variant,312,2077,1.748
medium_variant,312,2078,1.721
medium_variant,312,2079,1.695
medium_variant,312,2080,1.67
medium_variant,312,2081,1.644
medium_variant,312,2082,1.62
medium_variant,312,2083,1.595
medium_variant,312,2084,1.571
medium_variant,312,2085,1.547
medium_variant,312,2086,1.523
medium_variant,312,2087,1.5
medium_variant,312,2088,1.477
medium_variant,312,2089,1.454
medium_variant,312,2090,1.432
medium_variant,312,2091,1.409
medium_variant,312,2092,1.388
medium_variant,312,2093,1.367
medium_variant,312,2094,1.346
medium_variant,312,2095,1.326
medium_variant,312,2096,1.307
medium_variant,312,2097,1.288
medium_variant,312,2098,1.27
medium_variant,312,2099,1.252
