variant,country,year,under_five_mortality
estimates,882,1950,167.312
estimates,882,1951,165.402
estimates,882,1952,161.608
estimates,882,1953,157.865
estimates,882,1954,154.174
estimates,882,1955,150.534
estimates,882,1956,146.945
estimates,882,1957,143.409
estimates,882,1958,139.925
estimates,882,1959,136.494
estimates,882,1960,133.117
estimates,882,1961,129.794
estimates,882,1962,126.525
estimates,882,1963,123.307
estimates,882,1964,120.137
estimates,882,1965,117.008
estimates,882,1966,113.914
estimates,882,1967,110.851
estimates,882,1968,107.816
estimates,882,1969,104.808
estimates,882,1970,101.827
estimates,882,1971,98.874
estimates,882,1972,95.957
estimates,882,1973,93.079
estimates,882,1974,90.245
estimates,882,1975,87.458
estimates,882,1976,84.723
estimates,882,1977,82.038
estimates,882,1978,79.404
estimates,882,1979,76.818
estimates,882,1980,74.28
estimates,882,1981,71.786
estimates,882,1982,69.333
estimates,882,1983,66.915
estimates,882,1984,64.53
estimates,882,1985,62.166
estimates,882,1986,59.816
estimates,882,1987,57.478
estimates,882,1988,55.159
estimates,882,1989,52.87
estimates,882,1990,50.624
estimates,882,1991,48.439
estimates,882,1992,46.332
estimates,882,1993,44.32
estimates,882,1994,42.418
estimates,882,1995,40.645
estimates,882,1996,39.015
estimates,882,1997,37.523
estimates,882,1998,36.154
estimates,882,1999,34.892
estimates,882,2000,33.711
estimates,882,2001,32.579
estimates,882,2002,31.469
estimates,882,2003,30.363
estimates,882,2004,29.253
estimates,882,2005,28.139
estimates,882,2006,27.031
estimates,882,2007,25.956
estimates,882,2008,24.937
estimates,882,2009,23.987
estimates,882,2010,23.119
estimates,882,2011,22.347
estimates,882,2012,21.666
estimates,882,2013,21.071
estimates,882,2014,20.554
estimates,882,2015,20.103
medium_variant,882,2015,20.103
medium_variant,882,2016,19.705
medium_variant,882,2017,19.341
medium_variant,882,2018,18.997
medium_variant,882,2019,18.661
medium_variant,882,2020,18.326
medium_variant,882,2021,17.991
medium_variant,882,2022,17.66
medium_variant,882,2023,17.339
medium_variant,882,2024,17.026
medium_variant,882,2025,16.721
medium_variant,882,2026,16.426
medium_variant,882,2027,16.141
medium_variant,882,2028,15.865
medium_variant,882,2029,15.598
medium_variant,882,2030,15.34
medium_variant,882,2031,15.09
medium_variant,882,2032,14.847
medium_variant,882,2033,14.61
medium_variant,882,2034,14.378
medium_variant,882,2035,14.151
medium_variant,882,2036,13.927
medium_variant,882,2037,13.708
medium_variant,882,2038,13.494
medium_variant,882,2039,13.284
medium_variant,882,2040,13.078
medium_variant,882,2041,12.877
medium_variant,882,2042,12.681
medium_variant,882,2043,12.489
medium_variant,882,2044,12.302
medium_variant,882,2045,12.119
medium_variant,882,2046,11.94
medium_variant,882,2047,11.765
medium_variant,882,2048,11.592
medium_variant,882,2049,11.422
medium_variant,882,2050,11.255
medium_variant,882,2051,11.09
medium_variant,882,2052,10.928
medium_variant,882,2053,10.769
medium_variant,882,2054,10.613
medium_variant,882,2055,10.46
medium_variant,882,2056,10.31
medium_variant,882,2057,10.162
medium_variant,882,2058,10.016
medium_variant,882,2059,9.873
medium_variant,882,2060,9.733
medium_variant,882,2061,9.594
medium_variant,882,2062,9.457
medium_variant,882,2063,9.322
medium_variant,882,2064,9.188
medium_variant,882,2065,9.058
medium_variant,882,2066,8.929
medium_variant,882,2067,8.804
medium_variant,882,2068,8.682
medium_variant,882,2069,8.563
medium_variant,882,2070,8.446
medium_variant,882,2071,8.33
medium_variant,882,2072,8.216
medium_variant,882,2073,8.102
medium_variant,882,2074,7.988
medium_variant,882,2075,7.875
medium_variant,882,2076,7.762
medium_variant,882,2077,7.651
medium_variant,882,2078,7.541
medium_variant,882,2079,7.434
medium_variant,882,2080,7.327
medium_variant,882,2081,7.223
medium_variant,882,2082,7.12
medium_variant,882,2083,7.018
medium_variant,882,2084,6.918
medium_variant,882,2085,6.819
medium_variant,882,2086,6.722
medium_variant,882,2087,6.626
medium_variant,882,2088,6.531
medium_variant,882,2089,6.438
medium_variant,882,2090,6.346
medium_variant,882,2091,6.254
medium_variant,882,2092,6.164
medium_variant,882,2093,6.074
medium_variant,882,2094,5.985
medium_variant,882,2095,5.896
medium_variant,882,2096,5.807
medium_variant,882,2097,5.719
medium_variant,882,2098,5.631
medium_variant,882,2099,5.543
