variant,country,year,under_five_mortality
estimates,512,1950,384.391
estimates,512,1951,377.958
estimates,512,1952,365.246
estimates,512,1953,352.842
estimates,512,1954,340.745
estimates,512,1955,328.957
estimates,512,1956,317.481
estimates,512,1957,306.317
estimates,512,1958,295.468
estimates,512,1959,284.943
estimates,512,1960,274.746
estimates,512,1961,264.881
estimates,512,1962,255.343
estimates,512,1963,246.116
estimates,512,1964,237.174
estimates,512,1965,228.515
estimates,512,1966,220.147
estimates,512,1967,212.036
estimates,512,1968,204.109
estimates,512,1969,196.279
estimates,512,1970,188.394
estimates,512,1971,180.296
estimates,512,1972,171.911
estimates,512,1973,163.225
estimates,512,1974,154.27
estimates,512,1975,145.124
estimates,512,1976,135.916
estimates,512,1977,126.827
estimates,512,1978,118.027
estimates,512,1979,109.625
estimates,512,1980,101.702
estimates,512,1981,94.284
estimates,512,1982,87.327
estimates,512,1983,80.797
estimates,512,1984,74.704
estimates,512,1985,69.071
estimates,512,1986,63.918
estimates,512,1987,59.228
estimates,512,1988,54.963
estimates,512,1989,51.082
estimates,512,1990,47.533
estimates,512,1991,44.26
estimates,512,1992,41.213
estimates,512,1993,38.343
estimates,512,1994,35.61
estimates,512,1995,32.993
estimates,512,1996,30.492
estimates,512,1997,28.131
estimates,512,1998,25.925
estimates,512,1999,23.87
estimates,512,2000,21.951
estimates,512,2001,20.152
estimates,512,2002,18.469
estimates,512,2003,16.904
estimates,512,2004,15.469
estimates,512,2005,14.202
estimates,512,2006,13.152
estimates,512,2007,12.344
estimates,512,2008,11.771
estimates,512,2009,11.406
estimates,512,2010,11.195
estimates,512,2011,11.067
estimates,512,2012,10.95
estimates,512,2013,10.79
estimates,512,2014,10.554
estimates,512,2015,10.237
medium_variant,512,2015,10.237
medium_variant,512,2016,9.857
medium_variant,512,2017,9.461
medium_variant,512,2018,9.087
medium_variant,512,2019,8.747
medium_variant,512,2020,8.443
medium_variant,512,2021,8.172
medium_variant,512,2022,7.923
medium_variant,512,2023,7.684
medium_variant,512,2024,7.453
medium_variant,512,2025,7.229
medium_variant,512,2026,7.012
medium_variant,512,2027,6.804
medium_variant,512,2028,6.606
medium_variant,512,2029,6.419
medium_variant,512,2030,6.243
medium_variant,512,2031,6.077
medium_variant,512,2032,5.923
medium_variant,512,2033,5.778
medium_variant,512,2034,5.643
medium_variant,512,2035,5.516
medium_variant,512,2036,5.395
medium_variant,512,2037,5.28
medium_variant,512,2038,5.171
medium_variant,512,2039,5.064
medium_variant,512,2040,4.961
medium_variant,512,2041,4.861
medium_variant,512,2042,4.764
medium_variant,512,2043,4.671
medium_variant,512,2044,4.581
medium_variant,512,2045,4.495
medium_variant,512,2046,4.413
medium_variant,512,2047,4.335
medium_variant,512,2048,4.261
medium_variant,512,2049,4.19
medium_variant,512,2050,4.122
medium_variant,512,2051,4.057
medium_variant,512,2052,3.993
medium_variant,512,2053,3.931
medium_variant,512,2054,3.87
medium_variant,512,2055,3.809
medium_variant,512,2056,3.75
medium_variant,512,2057,3.692
medium_variant,512,2058,3.636
medium_variant,512,2059,3.581
medium_variant,512,2060,3.527
medium_variant,512,2061,3.475
medium_variant,512,2062,3.424
medium_variant,512,2063,3.373
medium_variant,512,2064,3.324
medium_variant,512,2065,3.275
medium_variant,512,2066,3.227
medium_variant,512,2067,3.18
medium_variant,512,2068,3.134
medium_variant,512,2069,3.088
medium_variant,512,2070,3.044
medium_variant,512,2071,3
medium_variant,512,2072,2.957
medium_variant,512,2073,2.915
medium_variant,512,2074,2.873
medium_variant,512,2075,2.832
medium_variant,512,2076,2.792
medium_variant,512,2077,2.753
medium_variant,512,2078,2.714
medium_variant,512,2079,2.676
medium_variant,512,2080,2.639
medium_variant,512,2081,2.603
medium_variant,512,2082,2.568
medium_variant,512,2083,2.534
medium_variant,512,2084,2.501
medium_variant,512,2085,2.47
medium_variant,512,2086,2.439
medium_variant,512,2087,2.408
medium_variant,512,2088,2.378
medium_variant,512,2089,2.349
medium_variant,512,2090,2.319
medium_variant,512,2091,2.29
medium_variant,512,2092,2.261
medium_variant,512,2093,2.232
medium_variant,512,2094,2.204
medium_variant,512,2095,2.177
medium_variant,512,2096,2.15
medium_variant,512,2097,2.124
medium_variant,512,2098,2.098
medium_variant,512,2099,2.074
