variant,country,year,under_five_mortality
estimates,583,1950,145.051
estimates,583,1951,143.416
estimates,583,1952,140.16
estimates,583,1953,136.928
estimates,583,1954,133.723
estimates,583,1955,130.543
estimates,583,1956,127.389
estimates,583,1957,124.262
estimates,583,1958,121.162
estimates,583,1959,118.092
estimates,583,1960,115.052
estimates,583,1961,112.044
estimates,583,1962,109.067
estimates,583,1963,106.118
estimates,583,1964,103.192
estimates,583,1965,100.282
estimates,583,1966,97.375
estimates,583,1967,94.466
estimates,583,1968,91.552
estimates,583,1969,88.631
estimates,583,1970,85.674
estimates,583,1971,82.647
estimates,583,1972,79.56
estimates,583,1973,76.461
estimates,583,1974,73.414
estimates,583,1975,70.538
estimates,583,1976,67.965
estimates,583,1977,65.78
estimates,583,1978,64.022
estimates,583,1979,62.687
estimates,583,1980,61.728
estimates,583,1981,61.052
estimates,583,1982,60.524
estimates,583,1983,60.027
estimates,583,1984,59.495
estimates,583,1985,58.892
estimates,583,1986,58.216
estimates,583,1987,57.511
estimates,583,1988,56.812
estimates,583,1989,56.12
estimates,583,1990,55.433
estimates,583,1991,54.75
estimates,583,1992,54.069
estimates,583,1993,53.393
estimates,583,1994,52.72
estimates,583,1995,52.06
estimates,583,1996,51.422
estimates,583,1997,50.808
estimates,583,1998,50.213
estimates,583,1999,49.63
estimates,583,2000,49.032
estimates,583,2001,48.39
estimates,583,2002,47.687
estimates,583,2003,46.922
estimates,583,2004,46.103
estimates,583,2005,45.261
estimates,583,2006,44.435
estimates,583,2007,43.665
estimates,583,2008,42.972
estimates,583,2009,42.363
estimates,583,2010,41.828
estimates,583,2011,41.339
estimates,583,2012,40.861
estimates,583,2013,40.364
estimates,583,2014,39.838
estimates,583,2015,39.281
medium_variant,583,2015,39.281
medium_variant,583,2016,38.697
medium_variant,583,2017,38.107
medium_variant,583,2018,37.524
medium_variant,583,2019,36.954
medium_variant,583,2020,36.4
medium_variant,583,2021,35.862
medium_variant,583,2022,35.338
medium_variant,583,2023,34.823
medium_variant,583,2024,34.318
medium_variant,583,2025,33.823
medium_variant,583,2026,33.335
medium_variant,583,2027,32.855
medium_variant,583,2028,32.384
medium_variant,583,2029,31.921
medium_variant,583,2030,31.47
medium_variant,583,2031,31.033
medium_variant,583,2032,30.611
medium_variant,583,2033,30.205
medium_variant,583,2034,29.814
medium_variant,583,2035,29.435
medium_variant,583,2036,29.067
medium_variant,583,2037,28.705
medium_variant,583,2038,28.346
medium_variant,583,2039,27.99
medium_variant,583,2040,27.635
medium_variant,583,2041,27.283
medium_variant,583,2042,26.935
medium_variant,583,2043,26.592
medium_variant,583,2044,26.254
medium_variant,583,2045,25.921
medium_variant,583,2046,25.59
medium_variant,583,2047,25.261
medium_variant,583,2048,24.934
medium_variant,583,2049,24.609
medium_variant,583,2050,24.287
medium_variant,583,2051,23.972
medium_variant,583,2052,23.664
medium_variant,583,2053,23.364
medium_variant,583,2054,23.072
medium_variant,583,2055,22.788
medium_variant,583,2056,22.511
medium_variant,583,2057,22.237
medium_variant,583,2058,21.965
medium_variant,583,2059,21.693
medium_variant,583,2060,21.42
medium_variant,583,2061,21.145
medium_variant,583,2062,20.868
medium_variant,583,2063,20.589
medium_variant,583,2064,20.308
medium_variant,583,2065,20.025
medium_variant,583,2066,19.74
medium_variant,583,2067,19.453
medium_variant,583,2068,19.167
medium_variant,583,2069,18.883
medium_variant,583,2070,18.603
medium_variant,583,2071,18.331
medium_variant,583,2072,18.068
medium_variant,583,2073,17.815
medium_variant,583,2074,17.571
medium_variant,583,2075,17.335
medium_variant,583,2076,17.105
medium_variant,583,2077,16.879
medium_variant,583,2078,16.654
medium_variant,583,2079,16.429
medium_variant,583,2080,16.204
medium_variant,583,2081,15.979
medium_variant,583,2082,15.757
medium_variant,583,2083,15.538
medium_variant,583,2084,15.322
medium_variant,583,2085,15.109
medium_variant,583,2086,14.897
medium_variant,583,2087,14.687
medium_variant,583,2088,14.477
medium_variant,583,2089,14.267
medium_variant,583,2090,14.058
medium_variant,583,2091,13.851
medium_variant,583,2092,13.646
medium_variant,583,2093,13.443
medium_variant,583,2094,13.244
medium_variant,583,2095,13.048
medium_variant,583,2096,12.856
medium_variant,583,2097,12.668
medium_variant,583,2098,12.484
medium_variant,583,2099,12.304
