variant,country,year,under_five_mortality
estimates,410,1950,207.365
estimates,410,1951,204.125
estimates,410,1952,197.616
estimates,410,1953,191.047
estimates,410,1954,184.419
estimates,410,1955,177.73
estimates,410,1956,170.98
estimates,410,1957,164.168
estimates,410,1958,157.293
estimates,410,1959,150.349
estimates,410,1960,143.335
estimates,410,1961,136.246
estimates,410,1962,129.082
estimates,410,1963,121.844
estimates,410,1964,114.539
estimates,410,1965,107.073
estimates,410,1966,99.322
estimates,410,1967,91.306
estimates,410,1968,83.151
estimates,410,1969,75.062
estimates,410,1970,67.418
estimates,410,1971,60.65
estimates,410,1972,55.03
estimates,410,1973,50.682
estimates,410,1974,47.582
estimates,410,1975,45.548
estimates,410,1976,44.26
estimates,410,1977,43.267
estimates,410,1978,42.188
estimates,410,1979,40.821
estimates,410,1980,39.035
estimates,410,1981,36.818
estimates,410,1982,34.347
estimates,410,1983,31.786
estimates,410,1984,29.196
estimates,410,1985,26.653
estimates,410,1986,24.231
estimates,410,1987,21.979
estimates,410,1988,19.935
estimates,410,1989,18.122
estimates,410,1990,16.546
estimates,410,1991,15.185
estimates,410,1992,13.984
estimates,410,1993,12.896
estimates,410,1994,11.898
estimates,410,1995,10.981
estimates,410,1996,10.143
estimates,410,1997,9.39
estimates,410,1998,8.723
estimates,410,1999,8.129
estimates,410,2000,7.591
estimates,410,2001,7.096
estimates,410,2002,6.634
estimates,410,2003,6.196
estimates,410,2004,5.779
estimates,410,2005,5.386
estimates,410,2006,5.026
estimates,410,2007,4.71
estimates,410,2008,4.444
estimates,410,2009,4.223
estimates,410,2010,4.04
estimates,410,2011,3.883
estimates,410,2012,3.739
estimates,410,2013,3.598
estimates,410,2014,3.456
estimates,410,2015,3.311
medium_variant,410,2015,3.311
medium_variant,410,2016,3.168
medium_variant,410,2017,3.034
medium_variant,410,2018,2.914
medium_variant,410,2019,2.809
medium_variant,410,2020,2.719
medium_variant,410,2021,2.64
medium_variant,410,2022,2.571
medium_variant,410,2023,2.507
medium_variant,410,2024,2.446
medium_variant,410,2025,2.387
medium_variant,410,2026,2.329
medium_variant,410,2027,2.273
medium_variant,410,2028,2.22
medium_variant,410,2029,2.168
medium_variant,410,2030,2.118
medium_variant,410,2031,2.07
medium_variant,410,2032,2.023
medium_variant,410,2033,1.977
medium_variant,410,2034,1.933
medium_variant,410,2035,1.89
medium_variant,410,2036,1.848
medium_variant,410,2037,1.808
medium_variant,410,2038,1.769
medium_variant,410,2039,1.73
medium_variant,410,2040,1.693
medium_variant,410,2041,1.658
medium_variant,410,2042,1.623
medium_variant,410,2043,1.591
medium_variant,410,2044,1.559
medium_variant,410,2045,1.529
medium_variant,410,2046,1.5
medium_variant,410,2047,1.472
medium_variant,410,2048,1.444
medium_variant,410,2049,1.417
medium_variant,410,2050,1.391
medium_variant,410,2051,1.365
medium_variant,410,2052,1.341
medium_variant,410,2053,1.317
medium_variant,410,2054,1.295
medium_variant,410,2055,1.273
medium_variant,410,2056,1.252
medium_variant,410,2057,1.232
medium_variant,410,2058,1.213
medium_variant,410,2059,1.193
medium_variant,410,2060,1.174
medium_variant,410,2061,1.155
medium_variant,410,2062,1.137
medium_variant,410,2063,1.119
medium_variant,410,2064,1.102
medium_variant,410,2065,1.084
medium_variant,410,2066,1.068
medium_variant,410,2067,1.051
medium_variant,410,2068,1.035
medium_variant,410,2069,1.019
medium_variant,410,2070,1.003
medium_variant,410,2071,0.988
medium_variant,410,2072,0.973
medium_variant,410,2073,0.958
medium_variant,410,2074,0.943
medium_variant,410,2075,0.929
medium_variant,410,2076,0.915
medium_variant,410,2077,0.901
medium_variant,410,2078,0.887
medium_variant,410,2079,0.874
medium_variant,410,2080,0.861
medium_variant,410,2081,0.848
medium_variant,410,2082,0.836
medium_variant,410,2083,0.824
medium_variant,410,2084,0.812
medium_variant,410,2085,0.801
medium_variant,410,2086,0.789
medium_variant,410,2087,0.779
medium_variant,410,2088,0.768
medium_variant,410,2089,0.758
medium_variant,410,2090,0.749
medium_variant,410,2091,0.739
medium_variant,410,2092,0.73
medium_variant,410,2093,0.721
medium_variant,410,2094,0.712
medium_variant,410,2095,0.703
medium_variant,410,2096,0.695
medium_variant,410,2097,0.686
medium_variant,410,2098,0.678
medium_variant,410,2099,0.669
