variant,country,year,under_five_mortality
estimates,372,1950,53.173
estimates,372,1951,51.958
estimates,372,1952,49.593
estimates,372,1953,47.358
estimates,372,1954,45.253
estimates,372,1955,43.278
estimates,372,1956,41.428
estimates,372,1957,39.7
estimates,372,1958,38.085
estimates,372,1959,36.568
estimates,372,1960,35.133
estimates,372,1961,33.761
estimates,372,1962,32.433
estimates,372,1963,31.134
estimates,372,1964,29.859
estimates,372,1965,28.613
estimates,372,1966,27.41
estimates,372,1967,26.268
estimates,372,1968,25.198
estimates,372,1969,24.2
estimates,372,1970,23.274
estimates,372,1971,22.419
estimates,372,1972,21.619
estimates,372,1973,20.854
estimates,372,1974,20.103
estimates,372,1975,19.331
estimates,372,1976,18.501
estimates,372,1977,17.602
estimates,372,1978,16.638
estimates,372,1979,15.624
estimates,372,1980,14.601
estimates,372,1981,13.623
estimates,372,1982,12.736
estimates,372,1983,11.973
estimates,372,1984,11.343
estimates,372,1985,10.83
estimates,372,1986,10.401
estimates,372,1987,10.01
estimates,372,1988,9.62
estimates,372,1989,9.223
estimates,372,1990,8.825
estimates,372,1991,8.447
estimates,372,1992,8.117
estimates,372,1993,7.851
estimates,372,1994,7.646
estimates,372,1995,7.492
estimates,372,1996,7.374
estimates,372,1997,7.268
estimates,372,1998,7.152
estimates,372,1999,7.011
estimates,372,2000,6.829
estimates,372,2001,6.595
estimates,372,2002,6.316
estimates,372,2003,6.001
estimates,372,2004,5.662
estimates,372,2005,5.32
estimates,372,2006,5.004
estimates,372,2007,4.732
estimates,372,2008,4.512
estimates,372,2009,4.342
estimates,372,2010,4.202
estimates,372,2011,4.064
estimates,372,2012,3.898
estimates,372,2013,3.688
estimates,372,2014,3.433
estimates,372,2015,3.148
medium_variant,372,2015,3.148
medium_variant,372,2016,2.858
medium_variant,372,2017,2.593
medium_variant,372,2018,2.374
medium_variant,372,2019,2.209
medium_variant,372,2020,2.097
medium_variant,372,2021,2.027
medium_variant,372,2022,1.98
medium_variant,372,2023,1.939
medium_variant,372,2024,1.897
medium_variant,372,2025,1.848
medium_variant,372,2026,1.795
medium_variant,372,2027,1.741
medium_variant,372,2028,1.69
medium_variant,372,2029,1.642
medium_variant,372,2030,1.597
medium_variant,372,2031,1.555
medium_variant,372,2032,1.516
medium_variant,372,2033,1.48
medium_variant,372,2034,1.445
medium_variant,372,2035,1.413
medium_variant,372,2036,1.382
medium_variant,372,2037,1.352
medium_variant,372,2038,1.323
medium_variant,372,2039,1.296
medium_variant,372,2040,1.269
medium_variant,372,2041,1.243
medium_variant,372,2042,1.218
medium_variant,372,2043,1.193
medium_variant,372,2044,1.17
medium_variant,372,2045,1.147
medium_variant,372,2046,1.124
medium_variant,372,2047,1.103
medium_variant,372,2048,1.082
medium_variant,372,2049,1.062
medium_variant,372,2050,1.043
medium_variant,372,2051,1.024
medium_variant,372,2052,1.006
medium_variant,372,2053,0.988
medium_variant,372,2054,0.97
medium_variant,372,2055,0.953
medium_variant,372,2056,0.936
medium_variant,372,2057,0.919
medium_variant,372,2058,0.902
medium_variant,372,2059,0.886
medium_variant,372,2060,0.87
medium_variant,372,2061,0.854
medium_variant,372,2062,0.839
medium_variant,372,2063,0.824
medium_variant,372,2064,0.81
medium_variant,372,2065,0.795
medium_variant,372,2066,0.781
medium_variant,372,2067,0.767
medium_variant,372,2068,0.753
medium_variant,372,2069,0.74
medium_variant,372,2070,0.726
medium_variant,372,2071,0.713
medium_variant,372,2072,0.7
medium_variant,372,2073,0.687
medium_variant,372,2074,0.675
medium_variant,372,2075,0.662
medium_variant,372,2076,0.65
medium_variant,372,2077,0.639
medium_variant,372,2078,0.627
medium_variant,372,2079,0.615
medium_variant,372,2080,0.604
medium_variant,372,2081,0.593
medium_variant,372,2082,0.582
medium_variant,372,2083,0.571
medium_variant,372,2084,0.56
medium_variant,372,2085,0.55
medium_variant,372,2086,0.54
medium_variant,372,2087,0.53
medium_variant,372,2088,0.519
medium_variant,372,2089,0.509
medium_variant,372,2090,0.499
medium_variant,372,2091,0.488
medium_variant,372,2092,0.478
medium_variant,372,2093,0.468
medium_variant,372,2094,0.458
medium_variant,372,2095,0.448
medium_variant,372,2096,0.438
medium_variant,372,2097,0.429
medium_variant,372,2098,0.419
medium_variant,372,2099,0.41
