variant,country,year,under_five_mortality
estimates,620,1950,140.279
estimates,620,1951,139.061
estimates,620,1952,136.587
estimates,620,1953,134.038
estimates,620,1954,131.415
estimates,620,1955,128.71
estimates,620,1956,125.908
estimates,620,1957,122.988
estimates,620,1958,119.912
estimates,620,1959,116.607
estimates,620,1960,112.999
estimates,620,1961,109.02
estimates,620,1962,104.62
estimates,620,1963,99.806
estimates,620,1964,94.65
estimates,620,1965,89.294
estimates,620,1966,83.916
estimates,620,1967,78.688
estimates,620,1968,73.738
estimates,620,1969,69.126
estimates,620,1970,64.832
estimates,620,1971,60.767
estimates,620,1972,56.795
estimates,620,1973,52.831
estimates,620,1974,48.876
estimates,620,1975,44.97
estimates,620,1976,41.184
estimates,620,1977,37.612
estimates,620,1978,34.332
estimates,620,1979,31.375
estimates,620,1980,28.769
estimates,620,1981,26.518
estimates,620,1982,24.573
estimates,620,1983,22.875
estimates,620,1984,21.383
estimates,620,1985,20.045
estimates,620,1986,18.812
estimates,620,1987,17.65
estimates,620,1988,16.53
estimates,620,1989,15.43
estimates,620,1990,14.345
estimates,620,1991,13.292
estimates,620,1992,12.302
estimates,620,1993,11.395
estimates,620,1994,10.574
estimates,620,1995,9.834
estimates,620,1996,9.165
estimates,620,1997,8.552
estimates,620,1998,7.981
estimates,620,1999,7.443
estimates,620,2000,6.933
estimates,620,2001,6.448
estimates,620,2002,5.992
estimates,620,2003,5.57
estimates,620,2004,5.181
estimates,620,2005,4.835
estimates,620,2006,4.544
estimates,620,2007,4.31
estimates,620,2008,4.129
estimates,620,2009,3.988
estimates,620,2010,3.863
estimates,620,2011,3.725
estimates,620,2012,3.554
estimates,620,2013,3.339
estimates,620,2014,3.081
estimates,620,2015,2.795
medium_variant,620,2015,2.795
medium_variant,620,2016,2.504
medium_variant,620,2017,2.237
medium_variant,620,2018,2.017
medium_variant,620,2019,1.85
medium_variant,620,2020,1.737
medium_variant,620,2021,1.668
medium_variant,620,2022,1.624
medium_variant,620,2023,1.589
medium_variant,620,2024,1.555
medium_variant,620,2025,1.517
medium_variant,620,2026,1.477
medium_variant,620,2027,1.437
medium_variant,620,2028,1.401
medium_variant,620,2029,1.367
medium_variant,620,2030,1.336
medium_variant,620,2031,1.307
medium_variant,620,2032,1.28
medium_variant,620,2033,1.255
medium_variant,620,2034,1.231
medium_variant,620,2035,1.208
medium_variant,620,2036,1.187
medium_variant,620,2037,1.166
medium_variant,620,2038,1.146
medium_variant,620,2039,1.127
medium_variant,620,2040,1.109
medium_variant,620,2041,1.092
medium_variant,620,2042,1.075
medium_variant,620,2043,1.059
medium_variant,620,2044,1.044
medium_variant,620,2045,1.029
medium_variant,620,2046,1.014
medium_variant,620,2047,1
medium_variant,620,2048,0.987
medium_variant,620,2049,0.975
medium_variant,620,2050,0.963
medium_variant,620,2051,0.951
medium_variant,620,2052,0.939
medium_variant,620,2053,0.928
medium_variant,620,2054,0.917
medium_variant,620,2055,0.906
medium_variant,620,2056,0.896
medium_variant,620,2057,0.886
medium_variant,620,2058,0.876
medium_variant,620,2059,0.866
medium_variant,620,2060,0.857
medium_variant,620,2061,0.848
medium_variant,620,2062,0.84
medium_variant,620,2063,0.831
medium_variant,620,2064,0.823
medium_variant,620,2065,0.816
medium_variant,620,2066,0.808
medium_variant,620,2067,0.8
medium_variant,620,2068,0.793
medium_variant,620,2069,0.786
medium_variant,620,2070,0.778
medium_variant,620,2071,0.771
medium_variant,620,2072,0.764
medium_variant,620,2073,0.757
medium_variant,620,2074,0.75
medium_variant,620,2075,0.744
medium_variant,620,2076,0.737
medium_variant,620,2077,0.731
medium_variant,620,2078,0.724
medium_variant,620,2079,0.718
medium_variant,620,2080,0.711
medium_variant,620,2081,0.704
medium_variant,620,2082,0.698
medium_variant,620,2083,0.691
medium_variant,620,2084,0.684
medium_variant,620,2085,0.678
medium_variant,620,2086,0.671
medium_variant,620,2087,0.665
medium_variant,620,2088,0.659
medium_variant,620,2089,0.653
medium_variant,620,2090,0.647
medium_variant,620,2091,0.641
medium_variant,620,2092,0.635
medium_variant,620,2093,0.629
medium_variant,620,2094,0.623
medium_variant,620,2095,0.617
medium_variant,620,2096,0.611
medium_variant,620,2097,0.605
medium_variant,620,2098,0.598
medium_variant,620,2099,0.592
