variant,country,year,under_five_mortality
estimates,624,1950,315.868
estimates,624,1951,314.853
estimates,624,1952,312.825
estimates,624,1953,310.802
estimates,624,1954,308.783
estimates,624,1955,306.766
estimates,624,1956,304.743
estimates,624,1957,302.703
estimates,624,1958,300.626
estimates,624,1959,298.474
estimates,624,1960,296.207
estimates,624,1961,293.785
estimates,624,1962,291.176
estimates,624,1963,288.369
estimates,624,1964,285.382
estimates,624,1965,282.27
estimates,624,1966,279.108
estimates,624,1967,275.969
estimates,624,1968,272.905
estimates,624,1969,269.927
estimates,624,1970,267.016
estimates,624,1971,264.119
estimates,624,1972,261.173
estimates,624,1973,258.133
estimates,624,1974,254.993
estimates,624,1975,251.756
estimates,624,1976,248.435
estimates,624,1977,245.082
estimates,624,1978,241.75
estimates,624,1979,238.481
estimates,624,1980,235.335
estimates,624,1981,232.368
estimates,624,1982,229.596
estimates,624,1983,227.01
estimates,624,1984,224.595
estimates,624,1985,222.336
estimates,624,1986,220.207
estimates,624,1987,218.139
estimates,624,1988,216.044
estimates,624,1989,213.843
estimates,624,1990,211.405
estimates,624,1991,208.603
estimates,624,1992,205.403
estimates,624,1993,201.827
estimates,624,1994,197.929
estimates,624,1995,193.84
estimates,624,1996,189.739
estimates,624,1997,185.791
estimates,624,1998,182.109
estimates,624,1999,178.73
estimates,624,2000,175.626
estimates,624,2001,172.706
estimates,624,2002,169.818
estimates,624,2003,166.842
estimates,624,2004,163.732
estimates,624,2005,160.468
estimates,624,2006,157.065
estimates,624,2007,153.584
estimates,624,2008,150.077
estimates,624,2009,146.564
estimates,624,2010,143.052
estimates,624,2011,139.542
estimates,624,2012,136.033
estimates,624,2013,132.529
estimates,624,2014,129.048
estimates,624,2015,125.61
medium_variant,624,2015,125.61
medium_variant,624,2016,122.232
medium_variant,624,2017,118.928
medium_variant,624,2018,115.709
medium_variant,624,2019,112.583
medium_variant,624,2020,109.555
medium_variant,624,2021,106.623
medium_variant,624,2022,103.775
medium_variant,624,2023,100.998
medium_variant,624,2024,98.287
medium_variant,624,2025,95.635
medium_variant,624,2026,93.035
medium_variant,624,2027,90.484
medium_variant,624,2028,87.982
medium_variant,624,2029,85.528
medium_variant,624,2030,83.123
medium_variant,624,2031,80.771
medium_variant,624,2032,78.478
medium_variant,624,2033,76.247
medium_variant,624,2034,74.082
medium_variant,624,2035,71.986
medium_variant,624,2036,69.964
medium_variant,624,2037,68.012
medium_variant,624,2038,66.124
medium_variant,624,2039,64.294
medium_variant,624,2040,62.508
medium_variant,624,2041,60.749
medium_variant,624,2042,59.01
medium_variant,624,2043,57.285
medium_variant,624,2044,55.575
medium_variant,624,2045,53.888
medium_variant,624,2046,52.236
medium_variant,624,2047,50.634
medium_variant,624,2048,49.094
medium_variant,624,2049,47.621
medium_variant,624,2050,46.217
medium_variant,624,2051,44.878
medium_variant,624,2052,43.595
medium_variant,624,2053,42.359
medium_variant,624,2054,41.167
medium_variant,624,2055,40.017
medium_variant,624,2056,38.909
medium_variant,624,2057,37.844
medium_variant,624,2058,36.822
medium_variant,624,2059,35.838
medium_variant,624,2060,34.891
medium_variant,624,2061,33.978
medium_variant,624,2062,33.096
medium_variant,624,2063,32.243
medium_variant,624,2064,31.414
medium_variant,624,2065,30.605
medium_variant,624,2066,29.812
medium_variant,624,2067,29.034
medium_variant,624,2068,28.273
medium_variant,624,2069,27.529
medium_variant,624,2070,26.805
medium_variant,624,2071,26.105
medium_variant,624,2072,25.432
medium_variant,624,2073,24.792
medium_variant,624,2074,24.184
medium_variant,624,2075,23.611
medium_variant,624,2076,23.074
medium_variant,624,2077,22.569
medium_variant,624,2078,22.093
medium_variant,624,2079,21.643
medium_variant,624,2080,21.215
medium_variant,624,2081,20.807
medium_variant,624,2082,20.415
medium_variant,624,2083,20.037
medium_variant,624,2084,19.668
medium_variant,624,2085,19.307
medium_variant,624,2086,18.952
medium_variant,624,2087,18.603
medium_variant,624,2088,18.261
medium_variant,624,2089,17.925
medium_variant,624,2090,17.594
medium_variant,624,2091,17.268
medium_variant,624,2092,16.947
medium_variant,624,2093,16.633
medium_variant,624,2094,16.324
medium_variant,624,2095,16.021
medium_variant,624,2096,15.725
medium_variant,624,2097,15.435
medium_variant,624,2098,15.152
medium_variant,624,2099,14.875
