variant,country,year,under_five_mortality
estimates,508,1950,377.981
estimates,508,1951,374.904
estimates,508,1952,368.783
estimates,508,1953,362.73
estimates,508,1954,356.743
estimates,508,1955,350.826
estimates,508,1956,344.987
estimates,508,1957,339.236
estimates,508,1958,333.593
estimates,508,1959,328.094
estimates,508,1960,322.777
estimates,508,1961,317.68
estimates,508,1962,312.83
estimates,508,1963,308.228
estimates,508,1964,303.848
estimates,508,1965,299.615
estimates,508,1966,295.434
estimates,508,1967,291.226
estimates,508,1968,286.944
estimates,508,1969,282.581
estimates,508,1970,278.1
estimates,508,1971,273.475
estimates,508,1972,268.803
estimates,508,1973,264.236
estimates,508,1974,259.937
estimates,508,1975,256.223
estimates,508,1976,253.442
estimates,508,1977,251.73
estimates,508,1978,251.078
estimates,508,1979,251.354
estimates,508,1980,252.277
estimates,508,1981,253.459
estimates,508,1982,254.455
estimates,508,1983,254.898
estimates,508,1984,254.578
estimates,508,1985,253.449
estimates,508,1986,251.621
estimates,508,1987,249.326
estimates,508,1988,246.703
estimates,508,1989,243.71
estimates,508,1990,240.179
estimates,508,1991,235.879
estimates,508,1992,230.664
estimates,508,1993,224.496
estimates,508,1994,217.451
estimates,508,1995,209.67
estimates,508,1996,201.357
estimates,508,1997,192.802
estimates,508,1998,184.285
estimates,508,1999,176.006
estimates,508,2000,168.111
estimates,508,2001,160.661
estimates,508,2002,153.602
estimates,508,2003,146.901
estimates,508,2004,140.594
estimates,508,2005,134.702
estimates,508,2006,129.219
estimates,508,2007,124.121
estimates,508,2008,119.392
estimates,508,2009,115.04
estimates,508,2010,111.118
estimates,508,2011,107.695
estimates,508,2012,104.778
estimates,508,2013,102.327
estimates,508,2014,100.266
estimates,508,2015,98.478
medium_variant,508,2015,98.478
medium_variant,508,2016,96.832
medium_variant,508,2017,95.2
medium_variant,508,2018,93.479
medium_variant,508,2019,91.601
medium_variant,508,2020,89.532
medium_variant,508,2021,87.288
medium_variant,508,2022,84.951
medium_variant,508,2023,82.593
medium_variant,508,2024,80.24
medium_variant,508,2025,77.911
medium_variant,508,2026,75.614
medium_variant,508,2027,73.351
medium_variant,508,2028,71.131
medium_variant,508,2029,68.972
medium_variant,508,2030,66.894
medium_variant,508,2031,64.915
medium_variant,508,2032,63.042
medium_variant,508,2033,61.273
medium_variant,508,2034,59.608
medium_variant,508,2035,58.042
medium_variant,508,2036,56.565
medium_variant,508,2037,55.158
medium_variant,508,2038,53.803
medium_variant,508,2039,52.485
medium_variant,508,2040,51.196
medium_variant,508,2041,49.932
medium_variant,508,2042,48.692
medium_variant,508,2043,47.474
medium_variant,508,2044,46.269
medium_variant,508,2045,45.063
medium_variant,508,2046,43.841
medium_variant,508,2047,42.6
medium_variant,508,2048,41.347
medium_variant,508,2049,40.094
medium_variant,508,2050,38.86
medium_variant,508,2051,37.673
medium_variant,508,2052,36.555
medium_variant,508,2053,35.523
medium_variant,508,2054,34.585
medium_variant,508,2055,33.741
medium_variant,508,2056,32.984
medium_variant,508,2057,32.294
medium_variant,508,2058,31.649
medium_variant,508,2059,31.038
medium_variant,508,2060,30.451
medium_variant,508,2061,29.881
medium_variant,508,2062,29.325
medium_variant,508,2063,28.783
medium_variant,508,2064,28.249
medium_variant,508,2065,27.721
medium_variant,508,2066,27.199
medium_variant,508,2067,26.685
medium_variant,508,2068,26.182
medium_variant,508,2069,25.689
medium_variant,508,2070,25.204
medium_variant,508,2071,24.727
medium_variant,508,2072,24.256
medium_variant,508,2073,23.792
medium_variant,508,2074,23.336
medium_variant,508,2075,22.889
medium_variant,508,2076,22.454
medium_variant,508,2077,22.032
medium_variant,508,2078,21.627
medium_variant,508,2079,21.241
medium_variant,508,2080,20.877
medium_variant,508,2081,20.539
medium_variant,508,2082,20.227
medium_variant,508,2083,19.939
medium_variant,508,2084,19.673
medium_variant,508,2085,19.425
medium_variant,508,2086,19.193
medium_variant,508,2087,18.97
medium_variant,508,2088,18.752
medium_variant,508,2089,18.537
medium_variant,508,2090,18.321
medium_variant,508,2091,18.107
medium_variant,508,2092,17.893
medium_variant,508,2093,17.68
medium_variant,508,2094,17.471
medium_variant,508,2095,17.265
medium_variant,508,2096,17.063
medium_variant,508,2097,16.864
medium_variant,508,2098,16.67
medium_variant,508,2099,16.48
